,Population that can work from home,Total working population,Work from home populuation ratio,Population commutes using transit,All working population,Transit commuting population ratio,google_trend,# Unique users,# Total posts,pop,social_rate,car_pop,all_pop,car_ratio,average_commute_time,p55,p65,p75,p85,total_pop,pp55,pp65,pp75,pp85,net_post_per_capita,unique_users,total_post,positive_post,neutral_post,negative_post,balance,all_post_per_capital,positive_post_rate,neutral_post_rate,negative_post_rate,all_house,vehicle0_house,vehicle0_house_rate,vehicle1_house,vehicle2_house,vehicle3_house,vehicle4_house,black_pop,hispanic_pop,total_race_pop,black_ratio,hispanic_ratio,female_pop,total_sex_pop,female_ratio,white_pop,asian_pop,nonwhas_pop,nonwhite_ratio,B,negative_B
 AC Transit ,502525,847170,0.593180826,116644,767292,0.152020352,33,33,39,1643700,2.00767E-05,547295,767292,0.713281254,33,415473,89097,89097,28149,1643700,0.252766928,0.054205147,0.054205147,0.017125388,-2.43353E-06,33,39,11,13,15,-4,1.43361E-05,6.69222E-06,7.90899E-06,9.12575E-06,572870,54816,0.09568663,182927,207627,84396,30510,177135,369061,1643700,0.107766016,0.224530632,836529,1643700,0.508930462,681725,486434,0.28931131,0.585249741,-0.830179952,0.830179952
 ART ,2390559,4869658,0.490909013,294952,4749180,0.062105879,38,1937,3955,10098052,0.000191819,3963851,4749180,0.834639032,31,2478262,564884,564884,180184,10098052,0.24541981,0.055939898,0.055939898,0.017843441,-2.52524E-05,1937,3955,1302,1096,1557,-255,0.000274153,0.000128936,0.000108536,0.000154188,3306109,298364,0.090246268,1121855,1167265,462324,175081,823987,4893603,10098052,0.081598609,0.484608616,5121264,10098052,0.507153657,5186859,1469968,0.340781073,0.486350536,-0.662753205,0.662753205
 Beach Cities Transit ,2390559,4869658,0.490909013,294952,4749180,0.062105879,38,1937,3955,10098052,0.000191819,3963851,4749180,0.834639032,31,2478262,564884,564884,180184,10098052,0.24541981,0.055939898,0.055939898,0.017843441,-2.52524E-05,1937,3955,1302,1096,1557,-255,0.000274153,0.000128936,0.000108536,0.000154188,3306109,298364,0.090246268,1121855,1167265,462324,175081,823987,4893603,10098052,0.081598609,0.484608616,5121264,10098052,0.507153657,5186859,1469968,0.340781073,0.486350536,-0.764783996,0.764783996
 Bee-Line ,276626,479775,0.576574436,109470,468771,0.233525538,36,117,284,968815,0.000120766,307592,468771,0.65616687,35,288165,74383,74383,26065,968815,0.297440688,0.0767773,0.0767773,0.026904001,-7.1221E-05,117,284,75,65,144,-69,0.000159993,7.74142E-05,6.70923E-05,0.000148635,347332,50391,0.145080211,123088,117770,39877,12086,142443,235243,968815,0.14702807,0.242815192,499917,968815,0.516008732,630592,57410,0.289852036,0.349109995,-0.641591512,0.641591512
 Big Blue Bus ,2390559,4869658,0.490909013,294952,4749180,0.062105879,38,1937,3955,10098052,0.000191819,3963851,4749180,0.834639032,31,2478262,564884,564884,180184,10098052,0.24541981,0.055939898,0.055939898,0.017843441,-2.52524E-05,1937,3955,1302,1096,1557,-255,0.000274153,0.000128936,0.000108536,0.000154188,3306109,298364,0.090246268,1121855,1167265,462324,175081,823987,4893603,10098052,0.081598609,0.484608616,5121264,10098052,0.507153657,5186859,1469968,0.340781073,0.486350536,-0.776411319,0.776411319
 Brockton Area Transit ,247070,429529,0.575211453,139478,421256,0.331100329,52,262,443,791766,0.000330906,199757,421256,0.474193839,31,172274,39448,39448,12268,791766,0.217581962,0.049822801,0.049822801,0.015494477,-2.3997E-05,262,443,148,128,167,-19,0.00035133,0.000186924,0.000161664,0.000210921,307870,99703,0.323847728,131285,60596,12858,2512,177748,179702,791766,0.224495621,0.226963522,408936,791766,0.516485931,437431,69435,0.359828535,0.4475249,-0.751676717,0.751676717
 Broward County Transit ,587519,1301540,0.451402953,68596,1280128,0.053585266,37,443,829,2715516,0.000163137,1096674,1280128,0.856690893,32,749998,197088,197088,61497,2715516,0.276189866,0.072578471,0.072578471,0.022646525,-3.49841E-05,443,829,211,312,306,-95,0.000164827,7.77016E-05,0.000114895,0.000112686,870051,90236,0.10371346,339061,304373,98155,30147,481976,1845646,2715516,0.177489656,0.679666774,1396889,2715516,0.514410153,2041796,43289,0.232158824,0.248100177,-0.511190249,0.511190249
 Capital Metro ,6159,13801,0.446272009,9,13594,0.000662057,41,5,7,29565,0.000169119,12637,13594,0.929601295,30,9699,2151,2151,619,29565,0.328056824,0.072754947,0.072754947,0.020936919,-0.000101471,5,7,2,0,5,-3,0.000147124,6.76476E-05,0,0.000169119,11041,490,0.044380038,2868,4370,2273,853,2626,7819,29565,0.088821241,0.264468121,14881,29565,0.503331642,23810,89,0.191645527,0.194655843,-0.717160346,0.717160346
 Capitol Corridor ,356357,686019,0.519456458,17800,671083,0.02652429,33,64,77,1510023,4.23835E-05,587410,671083,0.875316466,27,385144,84299,84299,26680,1510023,0.255058367,0.055826302,0.055826302,0.017668605,-2.64897E-06,64,77,20,33,24,-4,2.98026E-05,1.32448E-05,2.1854E-05,1.58938E-05,536029,37651,0.070240603,180603,201667,78096,27386,149064,347025,1510023,0.098716377,0.22981438,772281,1510023,0.511436581,875793,235474,0.264072799,0.42001347,-0.804206225,0.804206225
 CARTA ,104549,200094,0.522499425,2818,198964,0.014163366,49,7,7,394708,1.77346E-05,172011,198964,0.864533282,24,112414,23013,23013,7367,394708,0.284802943,0.05830386,0.05830386,0.01866443,-1.01341E-05,7,7,0,3,4,-4,0,0,7.60056E-06,1.01341E-05,156482,10621,0.067873621,57953,62336,19563,4382,107789,19944,394708,0.27308542,0.050528492,203517,394708,0.515614074,269342,5621,0.303376167,0.317617074,-0.638833218,0.638833218
 CDTA ,94840,159756,0.593655324,9925,156817,0.063290332,64,9,11,307426,2.92753E-05,132053,156817,0.842083448,21,90006,21580,21580,7394,307426,0.292772895,0.070195754,0.070195754,0.024051316,-9.75845E-06,9,11,3,2,6,-3,1.91306E-05,9.75845E-06,6.50563E-06,1.95169E-05,126008,17228,0.136721478,47143,44579,12962,3063,38407,17925,307426,0.124930878,0.058306714,158516,307426,0.515623272,232402,19928,0.179217112,0.244039216,-0.797251823,0.797251823
 City of Seattle ,723559,1176560,0.614978412,157462,1153731,0.136480687,32,108,156,2163257,4.99247E-05,826647,1153731,0.716498907,30,536610,110557,110557,37447,2163257,0.248056518,0.051106734,0.051106734,0.017310472,-1.84906E-06,108,156,63,26,67,-4,5.46054E-05,2.91228E-05,1.20189E-05,3.09718E-05,865627,87191,0.100725832,296838,317994,111068,35622,136054,206735,2163257,0.062893128,0.095566546,1080317,2163257,0.499393738,1404974,370908,0.179070263,0.350528393,-0.862581831,0.862581831
 Community Transit ,723559,1176560,0.614978412,157462,1153731,0.136480687,32,108,156,2163257,4.99247E-05,826647,1153731,0.716498907,30,536610,110557,110557,37447,2163257,0.248056518,0.051106734,0.051106734,0.017310472,-1.84906E-06,108,156,63,26,67,-4,5.46054E-05,2.91228E-05,1.20189E-05,3.09718E-05,865627,87191,0.100725832,296838,317994,111068,35622,136054,206735,2163257,0.062893128,0.095566546,1080317,2163257,0.499393738,1404974,370908,0.179070263,0.350528393,-0.847664702,0.847664702
 COTA ,372845,665824,0.559975309,16088,651953,0.024676625,47,177,290,1275333,0.000138787,580906,651953,0.891024353,22,290712,58296,58296,18383,1275333,0.227949877,0.045710414,0.045710414,0.014414275,-1.96027E-05,177,290,103,59,128,-25,0.000157987,8.07632E-05,4.62624E-05,0.000100366,504702,38474,0.076231123,191902,196059,57079,15450,283279,69044,1275333,0.222121595,0.054138017,652980,1275333,0.512007452,853540,65029,0.27974184,0.33073166,-0.59570079,0.59570079
 County Connection ,300402,547323,0.548856891,56845,532887,0.106673648,33,13,16,1133247,1.14715E-05,422413,532887,0.792687756,38,317840,70245,70245,21680,1133247,0.280468424,0.061985604,0.061985604,0.019130869,-3.52968E-06,13,16,4,4,8,-4,7.50628E-06,3.52968E-06,3.52968E-06,7.05936E-06,392277,21438,0.054650158,107267,152980,71972,27414,97333,288101,1133247,0.085888602,0.254226131,579546,1133247,0.511403075,648325,185065,0.264599862,0.427904949,-0.769652429,0.769652429
 CTA ,1318752,2548996,0.517361345,487729,2498849,0.195181462,48,771,1540,5223719,0.000147596,1734249,2498849,0.694019126,33,1360178,314768,314768,97001,5223719,0.260384986,0.060257453,0.060257453,0.018569337,-3.17781E-05,771,1540,476,422,642,-166,0.000190488,9.11228E-05,8.07854E-05,0.000122901,1963070,347470,0.177003367,794734,590946,165673,48732,1230494,1314232,5223719,0.235558995,0.251589337,2689079,5223719,0.514782476,2957561,376115,0.361819424,0.433820809,-0.791364579,0.791364579
 C-TRAN ,108122,221205,0.48878642,4961,216960,0.022865966,34,50,92,465384,0.000107438,189870,216960,0.875138274,27,127556,25267,25267,7705,465384,0.274087635,0.054292799,0.054292799,0.01655622,-3.22314E-05,50,92,31,15,46,-15,0.000142883,6.66117E-05,3.22314E-05,9.88431E-05,171522,7772,0.045311972,45804,70452,30871,11150,7845,43347,465384,0.016857047,0.093142437,235292,465384,0.505586784,393116,20853,0.110478658,0.155286817,-0.728714491,0.728714491
 CTTransit Hartford ,249021,447893,0.555983237,14424,439172,0.032843624,41,9,15,894730,1.00589E-05,393119,439172,0.895136757,23,269546,66644,66644,23560,894730,0.301259598,0.07448504,0.07448504,0.026331966,-4.47062E-06,9,15,3,5,7,-4,6.83104E-06,3.35297E-06,5.58828E-06,7.82359E-06,349064,36883,0.105662572,120285,128768,44897,13410,122103,157785,894730,0.136469102,0.17634929,460080,894730,0.514210991,639528,46577,0.233170901,0.285227946,-0.611344671,0.611344671
 CTTransit New Britain ,249021,447893,0.555983237,14424,439172,0.032843624,41,9,15,894730,1.00589E-05,393119,439172,0.895136757,23,269546,66644,66644,23560,894730,0.301259598,0.07448504,0.07448504,0.026331966,-4.47062E-06,9,15,3,5,7,-4,6.83104E-06,3.35297E-06,5.58828E-06,7.82359E-06,349064,36883,0.105662572,120285,128768,44897,13410,122103,157785,894730,0.136469102,0.17634929,460080,894730,0.514210991,639528,46577,0.233170901,0.285227946,-0.693394376,0.693394376
 CTTransit New Haven ,230791,427791,0.539494753,18032,420437,0.042888709,41,130,307,859339,0.000151279,363156,420437,0.863758423,25,260059,63374,63374,22629,859339,0.302626786,0.07374738,0.07374738,0.02633303,-6.98211E-05,130,307,92,63,152,-60,0.00021882,0.000107059,7.33122E-05,0.00017688,329857,38419,0.116471683,116048,114642,42447,13195,113737,151361,859339,0.132354054,0.176136542,445028,859339,0.517872458,634586,34161,0.221789073,0.26154172,-0.632848767,0.632848767
 CTTransit Stamford ,263716,475513,0.554592619,47752,466283,0.10240991,36,25,30,944348,2.64733E-05,374632,466283,0.803443402,31,270973,65120,65120,21907,944348,0.28694189,0.06895763,0.06895763,0.023198016,-1.27072E-05,25,30,6,6,18,-12,1.28677E-05,6.35359E-06,6.35359E-06,1.90608E-05,340491,26098,0.076648135,104000,133030,54130,17222,107215,182653,944348,0.113533358,0.193417045,484385,944348,0.512930615,691642,49927,0.214729104,0.267598385,-0.659771828,0.659771828
 Culver CityBus ,2390559,4869658,0.490909013,294952,4749180,0.062105879,38,1937,3955,10098052,0.000191819,3963851,4749180,0.834639032,31,2478262,564884,564884,180184,10098052,0.24541981,0.055939898,0.055939898,0.017843441,-2.52524E-05,1937,3955,1302,1096,1557,-255,0.000274153,0.000128936,0.000108536,0.000154188,3306109,298364,0.090246268,1121855,1167265,462324,175081,823987,4893603,10098052,0.081598609,0.484608616,5121264,10098052,0.507153657,5186859,1469968,0.340781073,0.486350536,-0.792776841,0.792776841
 DART ,595486,1282839,0.46419387,36150,1260913,0.028669702,46,387,795,2586552,0.00014962,1128574,1260913,0.895045098,27,539896,103680,103680,29824,2586552,0.208731933,0.040084251,0.040084251,0.011530408,-4.63938E-05,387,795,224,227,344,-120,0.000177649,8.66018E-05,8.77616E-05,0.000132996,917276,63543,0.069273588,340627,339585,120891,38366,582158,1033000,2586552,0.22507106,0.399373374,1311326,2586552,0.506978402,1595565,159919,0.321303419,0.383130515,-0.593462067,0.593462067
 DC Circulator ,265583,369194,0.719358928,130661,366168,0.356833475,27,946,1845,684498,0.001382035,144993,366168,0.395973979,30,151629,34792,34792,10956,684498,0.221518544,0.05082849,0.05082849,0.01600589,-5.55151E-05,946,1845,630,547,668,-38,0.001720522,0.000920383,0.000799126,0.000975898,281322,99637,0.35417422,125351,45818,7972,1809,321317,74776,684498,0.469419925,0.109242102,359617,684498,0.525373339,280469,26718,0.55122294,0.590255925,-0.757762738,0.757762738
 DDOT ,327635,734480,0.446077497,22458,718904,0.03123922,46,45,66,1761382,2.55481E-05,648813,718904,0.902502977,25,493264,109473,109473,35049,1761382,0.280043738,0.062151765,0.062151765,0.01989858,-2.27094E-06,45,66,23,16,27,-4,3.19931E-05,1.30579E-05,9.08378E-06,1.53289E-05,676587,93668,0.138441915,266511,220744,68840,19942,685098,103202,1761382,0.388954809,0.058591492,913734,1761382,0.518759701,937396,57380,0.435229837,0.467806529,-0.559865196,0.559865196
 Fairfax Connector ,265583,369194,0.719358928,130661,366168,0.356833475,27,946,1845,684498,0.001382035,144993,366168,0.395973979,30,151629,34792,34792,10956,684498,0.221518544,0.05082849,0.05082849,0.01600589,-5.55151E-05,946,1845,630,547,668,-38,0.001720522,0.000920383,0.000799126,0.000975898,281322,99637,0.35417422,125351,45818,7972,1809,321317,74776,684498,0.469419925,0.109242102,359617,684498,0.525373339,280469,26718,0.55122294,0.590255925,-0.597569197,0.597569197
 Foothill Transit ,2390559,4869658,0.490909013,294952,4749180,0.062105879,38,1937,3955,10098052,0.000191819,3963851,4749180,0.834639032,31,2478262,564884,564884,180184,10098052,0.24541981,0.055939898,0.055939898,0.017843441,-2.52524E-05,1937,3955,1302,1096,1557,-255,0.000274153,0.000128936,0.000108536,0.000154188,3306109,298364,0.090246268,1121855,1167265,462324,175081,823987,4893603,10098052,0.081598609,0.484608616,5121264,10098052,0.507153657,5186859,1469968,0.340781073,0.486350536,-0.73336293,0.73336293
 GCRTA ,310807,591135,0.525780067,27460,579631,0.047374968,48,236,577,1253783,0.00018823,505891,579631,0.872781131,24,396716,99311,99311,33140,1253783,0.316415201,0.079209082,0.079209082,0.026432006,-4.14745E-05,236,577,147,231,199,-52,0.00025361,0.000117245,0.000184242,0.00015872,538531,71178,0.132170664,217185,180227,51227,13897,371298,72492,1253783,0.296142155,0.057818618,656136,1253783,0.523325009,784683,36876,0.344735891,0.374147679,-0.625018192,0.625018192
 Glendale Beeline ,2390559,4869658,0.490909013,294952,4749180,0.062105879,38,1937,3955,10098052,0.000191819,3963851,4749180,0.834639032,31,2478262,564884,564884,180184,10098052,0.24541981,0.055939898,0.055939898,0.017843441,-2.52524E-05,1937,3955,1302,1096,1557,-255,0.000274153,0.000128936,0.000108536,0.000154188,3306109,298364,0.090246268,1121855,1167265,462324,175081,823987,4893603,10098052,0.081598609,0.484608616,5121264,10098052,0.507153657,5186859,1469968,0.340781073,0.486350536,-0.769915797,0.769915797
 Greater Dayton RTA ,119457,243624,0.490333465,6450,239932,0.026882617,46,36,89,532034,6.76648E-05,217089,239932,0.904793858,21,163838,40874,40874,12358,532034,0.307946485,0.076825917,0.076825917,0.023227839,-4.13507E-05,36,89,26,15,48,-22,0.000108364,4.88691E-05,2.81937E-05,9.02198E-05,223894,22029,0.09839031,80696,80941,28877,7959,109355,15138,532034,0.205541375,0.028453069,275880,532034,0.518538289,388086,11223,0.249467139,0.270561656,-0.555006119,0.555006119
 Greater Portland Metro Bus ,243825,430606,0.566236885,49618,422229,0.117514429,34,262,475,798647,0.000328055,292797,422229,0.693455447,27,195329,37934,37934,12646,798647,0.244574887,0.047497831,0.047497831,0.01583428,-7.01186E-05,262,475,150,119,206,-56,0.000355257,0.000187818,0.000149002,0.000257936,321968,40966,0.127236247,123283,109571,34522,9804,43397,91130,798647,0.054338149,0.114105481,402994,798647,0.504595898,621439,58124,0.149107178,0.221885263,-0.762501906,0.762501906
 GTrans ,2390559,4869658,0.490909013,294952,4749180,0.062105879,38,1937,3955,10098052,0.000191819,3963851,4749180,0.834639032,31,2478262,564884,564884,180184,10098052,0.24541981,0.055939898,0.055939898,0.017843441,-2.52524E-05,1937,3955,1302,1096,1557,-255,0.000274153,0.000128936,0.000108536,0.000154188,3306109,298364,0.090246268,1121855,1167265,462324,175081,823987,4893603,10098052,0.081598609,0.484608616,5121264,10098052,0.507153657,5186859,1469968,0.340781073,0.486350536,-0.643240036,0.643240036
 Hartford Line ,249021,447893,0.555983237,14424,439172,0.032843624,41,9,15,894730,1.00589E-05,393119,439172,0.895136757,23,269546,66644,66644,23560,894730,0.301259598,0.07448504,0.07448504,0.026331966,-4.47062E-06,9,15,3,5,7,-4,6.83104E-06,3.35297E-06,5.58828E-06,7.82359E-06,349064,36883,0.105662572,120285,128768,44897,13410,122103,157785,894730,0.136469102,0.17634929,460080,894730,0.514210991,639528,46577,0.233170901,0.285227946,-0.645713332,0.645713332
 HRT ,29738,61974,0.479846387,1573,65436,0.024038755,36,11,30,135583,8.11311E-05,59811,65436,0.914038144,22,37760,8193,8193,2479,135583,0.278500992,0.06042793,0.06042793,0.018284003,-6.638E-05,11,30,9,3,18,-9,0.000137539,6.638E-05,2.21267E-05,0.00013276,53700,4747,0.08839851,19333,18935,7184,2728,68038,7599,135583,0.501818075,0.05604685,70308,135583,0.518560587,56166,3490,0.560003835,0.585744525,-0.409585997,0.409585997
 KCATA ,173068,343721,0.503513024,7348,338514,0.021706635,40,19,35,692003,2.74565E-05,305673,338514,0.90298481,24,187897,42096,42096,12621,692003,0.27152628,0.060832106,0.060832106,0.01823836,-2.02311E-05,19,35,6,9,20,-14,1.77245E-05,8.67048E-06,1.30057E-05,2.89016E-05,282653,25333,0.089625796,108752,99842,34256,10475,163422,61310,692003,0.236157936,0.088597882,357399,692003,0.516470304,461134,12844,0.315063663,0.333624276,-0.43374253,0.43374253
 King County Metro ,723559,1176560,0.614978412,157462,1153731,0.136480687,32,108,156,2163257,4.99247E-05,826647,1153731,0.716498907,30,536610,110557,110557,37447,2163257,0.248056518,0.051106734,0.051106734,0.017310472,-1.84906E-06,108,156,63,26,67,-4,5.46054E-05,2.91228E-05,1.20189E-05,3.09718E-05,865627,87191,0.100725832,296838,317994,111068,35622,136054,206735,2163257,0.062893128,0.095566546,1080317,2163257,0.499393738,1404974,370908,0.179070263,0.350528393,-0.819618542,0.819618542
