,Population that can work from home,Total working population,Work from home populuation ratio,Population commutes using transit,All working population,Transit commuting population ratio,google_trend,# Unique users,# Total posts,pop,social_rate,car_pop,all_pop,car_ratio,average_commute_time,p55,p65,p75,p85,total_pop,pp55,pp65,pp75,pp85,net_post_per_capita,unique_users,total_post,positive_post,neutral_post,negative_post,balance,all_post_per_capital,positive_post_rate,neutral_post_rate,negative_post_rate,all_house,vehicle0_house,vehicle0_house_rate,vehicle1_house,vehicle2_house,vehicle3_house,vehicle4_house,black_pop,hispanic_pop,total_race_pop,black_ratio,hispanic_ratio,female_pop,total_sex_pop,female_ratio,white_pop,asian_pop,nonwhas_pop,nonwhite_ratio,B,negative_B
 LA DOT ,2390559,4869658,0.490909013,294952,4749180,0.062105879,38,1937,3955,10098052,0.000191819,3963851,4749180,0.834639032,31,2478262,564884,564884,180184,10098052,0.24541981,0.055939898,0.055939898,0.017843441,-2.52524E-05,1937,3955,1302,1096,1557,-255,0.000274153,0.000128936,0.000108536,0.000154188,3306109,298364,0.090246268,1121855,1167265,462324,175081,823987,4893603,10098052,0.081598609,0.484608616,5121264,10098052,0.507153657,5186859,1469968,0.340781073,0.486350536,-0.722880103,0.722880103
 LA Metro - Bus ,2390559,4869658,0.490909013,294952,4749180,0.062105879,38,1937,3955,10098052,0.000191819,3963851,4749180,0.834639032,31,2478262,564884,564884,180184,10098052,0.24541981,0.055939898,0.055939898,0.017843441,-2.52524E-05,1937,3955,1302,1096,1557,-255,0.000274153,0.000128936,0.000108536,0.000154188,3306109,298364,0.090246268,1121855,1167265,462324,175081,823987,4893603,10098052,0.081598609,0.484608616,5121264,10098052,0.507153657,5186859,1469968,0.340781073,0.486350536,-0.710802041,0.710802041
 LA Metro - Rail ,2390559,4869658,0.490909013,294952,4749180,0.062105879,38,1937,3955,10098052,0.000191819,3963851,4749180,0.834639032,31,2478262,564884,564884,180184,10098052,0.24541981,0.055939898,0.055939898,0.017843441,-2.52524E-05,1937,3955,1302,1096,1557,-255,0.000274153,0.000128936,0.000108536,0.000154188,3306109,298364,0.090246268,1121855,1167265,462324,175081,823987,4893603,10098052,0.081598609,0.484608616,5121264,10098052,0.507153657,5186859,1469968,0.340781073,0.486350536,-0.743884242,0.743884242
 Las Vegas Monorail ,403489,1003320,0.402153849,37928,989494,0.038330702,39,372,713,2141574,0.000173704,876136,989494,0.885438416,25,551887,114012,114012,27096,2141574,0.257701578,0.053237479,0.053237479,0.012652376,-3.17523E-05,372,713,228,189,296,-68,0.000230421,0.000106464,8.82528E-05,0.000138216,767954,64390,0.083846168,292184,279706,94267,27073,245827,662081,2141574,0.114788002,0.309156256,1071795,2141574,0.500470682,1299138,205824,0.297263601,0.393372351,-0.680392654,0.680392654
 Long Beach Transit ,2390559,4869658,0.490909013,294952,4749180,0.062105879,38,1937,3955,10098052,0.000191819,3963851,4749180,0.834639032,31,2478262,564884,564884,180184,10098052,0.24541981,0.055939898,0.055939898,0.017843441,-2.52524E-05,1937,3955,1302,1096,1557,-255,0.000274153,0.000128936,0.000108536,0.000154188,3306109,298364,0.090246268,1121855,1167265,462324,175081,823987,4893603,10098052,0.081598609,0.484608616,5121264,10098052,0.507153657,5186859,1469968,0.340781073,0.486350536,-0.711645878,0.711645878
 Long Island Rail Road ,387407,744693,0.52022377,48427,731739,0.066180701,36,128,219,1487901,8.60272E-05,638924,731739,0.873158326,32,445835,104102,104102,32165,1487901,0.299640231,0.069965676,0.069965676,0.021617702,-2.68835E-05,128,219,55,69,95,-40,7.51634E-05,3.69648E-05,4.63741E-05,6.38483E-05,487981,25656,0.052575818,129710,193155,88373,36409,116880,281315,1487901,0.078553613,0.189068359,755632,1487901,0.507850993,1200553,57527,0.154459873,0.193123064,-0.676243181,0.676243181
 Lynx ,327690,661930,0.495052347,17567,650883,0.02698949,35,200,389,1321194,0.000151378,579427,650883,0.890216829,28,295647,59812,59812,18098,1321194,0.223772588,0.045271171,0.045271171,0.013698215,-6.35789E-05,200,389,96,113,180,-84,0.000147492,7.26615E-05,8.55287E-05,0.00013624,458613,27695,0.060388607,173231,183961,54735,15325,277193,408324,1321194,0.209804919,0.309056808,672748,1321194,0.509196984,844074,68133,0.309558627,0.361127889,-0.580980678,0.580980678
 Madison Metro ,186620,302391,0.617147997,16242,297700,0.05455828,38,5,9,529843,9.43676E-06,240741,297700,0.808669802,21,130433,26703,26703,8547,529843,0.246172923,0.050397948,0.050397948,0.016131194,-1.88735E-06,5,9,1,6,2,-1,3.35909E-06,1.88735E-06,1.13241E-05,3.7747E-06,219490,16088,0.073297189,77166,91243,25332,7246,27334,33285,529843,0.051588867,0.062820496,266521,529843,0.503018819,443347,31169,0.104421498,0.163248358,-0.892650865,0.892650865
 MARTA ,313103,516732,0.605929186,40568,507981,0.079861255,56,347,636,1021902,0.000339563,402290,507981,0.791939069,29,226529,43883,43883,12852,1021902,0.221673898,0.042942474,0.042942474,0.012576548,-6.06712E-05,347,636,211,152,273,-62,0.00041537,0.000206478,0.000148742,0.000267149,400016,44448,0.111115555,164773,137857,39428,10310,451053,74328,1021902,0.441385769,0.072734959,526815,1021902,0.515523993,458596,70225,0.482513,0.551232897,-0.484209869,0.484209869
 MBTA ,247070,429529,0.575211453,139478,421256,0.331100329,52,262,443,791766,0.000330906,199757,421256,0.474193839,31,172274,39448,39448,12268,791766,0.217581962,0.049822801,0.049822801,0.015494477,-2.3997E-05,262,443,148,128,167,-19,0.00035133,0.000186924,0.000161664,0.000210921,307870,99703,0.323847728,131285,60596,12858,2512,177748,179702,791766,0.224495621,0.226963522,408936,791766,0.516485931,437431,69435,0.359828535,0.4475249,-0.787638953,0.787638953
 MCTS ,223806,458805,0.487802007,24559,452312,0.054296592,37,16,23,954209,1.67678E-05,388693,452312,0.859347088,22,237512,54153,54153,20127,954209,0.24890983,0.056751718,0.056751718,0.021092863,-4.19195E-06,16,23,7,5,11,-4,1.5476E-05,7.33592E-06,5.23994E-06,1.15279E-05,382070,52231,0.136705316,159171,128418,31982,7903,252321,140575,954209,0.264429491,0.147320975,492539,954209,0.516175178,569806,40777,0.360116075,0.4028499,-0.596685465,0.596685465
 MDOT MTA ,237008,419089,0.565531426,20412,411402,0.049615704,54,84,124,827625,0.000101495,362046,411402,0.880029752,30,248920,61393,61393,20762,827625,0.300764235,0.074179731,0.074179731,0.025086241,-3.504E-05,84,124,33,29,62,-29,8.02135E-05,3.98731E-05,3.504E-05,7.49132E-05,312913,23861,0.076254422,111130,119442,40694,13098,234809,43484,827625,0.283714243,0.052540704,435204,827625,0.525846851,508001,49327,0.326593566,0.38619423,-0.56259339,0.56259339
 Metra ,1318752,2548996,0.517361345,487729,2498849,0.195181462,48,771,1540,5223719,0.000147596,1734249,2498849,0.694019126,33,1360178,314768,314768,97001,5223719,0.260384986,0.060257453,0.060257453,0.018569337,-3.17781E-05,771,1540,476,422,642,-166,0.000190488,9.11228E-05,8.07854E-05,0.000122901,1963070,347470,0.177003367,794734,590946,165673,48732,1230494,1314232,5223719,0.235558995,0.251589337,2689079,5223719,0.514782476,2957561,376115,0.361819424,0.433820809,-0.759557982,0.759557982
 METRO ,1032171,2223265,0.464259096,58647,2182197,0.026875209,41,564,1036,4602523,0.000122541,1967599,2182197,0.901659658,29,942111,169956,169956,45967,4602523,0.204694469,0.036926703,0.036926703,0.009987348,-2.19445E-05,564,1036,310,315,411,-101,0.000142059,6.73544E-05,6.84407E-05,8.92988E-05,1583486,95285,0.060174198,568034,616301,216781,65504,875347,1958963,4602523,0.190188512,0.425628074,2314228,4602523,0.502817259,2892342,320575,0.301922663,0.371574678,-0.601475862,0.601475862
 Metro Transit ,158670,281029,0.564603653,19053,275479,0.069163167,37,12,14,541493,2.2161E-05,228462,275479,0.829326373,24,140942,31977,31977,11324,541493,0.260284066,0.059053395,0.059053395,0.020912551,-7.38698E-06,12,14,3,4,7,-4,1.08901E-05,5.54024E-06,7.38698E-06,1.29272E-05,209069,21937,0.104927081,77151,78526,22532,6335,63724,40569,541493,0.117682038,0.074920636,277650,541493,0.512749011,361501,77156,0.189911966,0.332399495,-0.691491395,0.691491395
 Metro Transit St Louis ,286663,497435,0.576282328,12637,488952,0.025845073,31,503,1034,998684,0.000503663,438805,488952,0.89743983,24,313358,77284,77284,26775,998684,0.313770923,0.07738584,0.07738584,0.026810282,-2.40316E-05,503,1034,377,256,401,-24,0.000771037,0.000377497,0.000256337,0.000401528,403547,27559,0.068291921,141322,161151,53733,15087,240312,28303,998684,0.240628667,0.028340296,525074,998684,0.525765908,682964,41601,0.274480216,0.316136035,-0.492522858,0.492522858
 Metrolink ,838954,1578079,0.531629912,32564,1546371,0.021058336,38,377,810,3164182,0.000119146,1366613,1546371,0.883754933,28,828864,191277,191277,60097,3164182,0.261952062,0.060450695,0.060450695,0.018992902,-2.81273E-05,377,810,273,175,362,-89,0.000176542,8.62782E-05,5.53066E-05,0.000114406,1032373,45380,0.043956981,281436,426255,179040,70881,54732,1080195,3164182,0.017297362,0.34138207,1601753,3164182,0.506213928,1950902,635672,0.182545757,0.383441913,-0.649723567,0.649723567
 Miami-Dade Transit ,587519,1301540,0.451402953,68596,1280128,0.053585266,37,443,829,2715516,0.000163137,1096674,1280128,0.856690893,32,749998,197088,197088,61497,2715516,0.276189866,0.072578471,0.072578471,0.022646525,-3.49841E-05,443,829,211,312,306,-95,0.000164827,7.77016E-05,0.000114895,0.000112686,870051,90236,0.10371346,339061,304373,98155,30147,481976,1845646,2715516,0.177489656,0.679666774,1396889,2715516,0.514410153,2041796,43289,0.232158824,0.248100177,-0.590266291,0.590266291
 Monterey-Salinas Transit ,70160,185025,0.379192001,3154,187205,0.016847841,37,30,57,433212,6.92502E-05,152625,187205,0.815282711,23,103569,23443,23443,8152,433212,0.239072325,0.054114383,0.054114383,0.018817577,-3.23167E-05,30,57,17,9,31,-14,9.08095E-05,3.92418E-05,2.0775E-05,7.15585E-05,126052,5984,0.047472472,36916,47223,23295,8537,11200,252588,433212,0.025853393,0.583058641,212245,433212,0.489933335,256709,24342,0.351239116,0.407428695,-0.877291504,0.877291504
 Montgomery County Transit ,265583,369194,0.719358928,130661,366168,0.356833475,27,946,1845,684498,0.001382035,144993,366168,0.395973979,30,151629,34792,34792,10956,684498,0.221518544,0.05082849,0.05082849,0.01600589,-5.55151E-05,946,1845,630,547,668,-38,0.001720522,0.000920383,0.000799126,0.000975898,281322,99637,0.35417422,125351,45818,7972,1809,321317,74776,684498,0.469419925,0.109242102,359617,684498,0.525373339,280469,26718,0.55122294,0.590255925,-0.773589541,0.773589541
 MTA - Bronx Buses ,225866,595657,0.379188023,351393,578100,0.607841204,36,837,1757,1437872,0.00058211,160062,578100,0.276875973,45,329750,76973,76973,22500,1437872,0.229331957,0.053532581,0.053532581,0.015648124,-4.52057E-05,837,1757,592,508,657,-65,0.001024044,0.00041172,0.0003533,0.000456925,499728,292462,0.585242372,148883,48577,7420,1716,490823,803636,1437872,0.341353751,0.558906495,760909,1437872,0.529191055,306423,52388,0.750456925,0.786891323,-0.660506974,0.660506974
 MTA - Brooklyn Buses ,647119,1217624,0.531460451,736441,1189261,0.619242538,36,560,949,2600747,0.000215323,270106,1189261,0.227120876,43,631479,150691,150691,46962,2600747,0.242806778,0.05794143,0.05794143,0.01805712,-3.34519E-05,560,949,305,252,392,-87,0.000256462,0.000117274,9.68952E-05,0.000150726,950856,531010,0.558454698,322969,79435,13579,2832,847116,499279,2600747,0.325720264,0.191975229,1368835,2600747,0.526323783,1130251,306829,0.447435679,0.565412937,-0.695039418,0.695039418
 MTA - Manhattan Buses ,618604,897040,0.689605815,544223,879881,0.618518868,36,1110,2059,1632480,0.000679947,69923,879881,0.079468701,32,442155,115779,115779,39048,1632480,0.270848647,0.070922155,0.070922155,0.023919435,-0.000117612,1110,2059,642,583,834,-192,0.000729644,0.000393267,0.000357125,0.000510879,758133,583837,0.770098386,153156,17527,2710,547,241850,423683,1632480,0.148148829,0.259533348,860336,1632480,0.527011663,917402,196347,0.31775642,0.438031706,-0.743569625,0.743569625
 MTA - NYC Bus Company ,618604,897040,0.689605815,544223,879881,0.618518868,36,1110,2059,1632480,0.000679947,69923,879881,0.079468701,32,442155,115779,115779,39048,1632480,0.270848647,0.070922155,0.070922155,0.023919435,-0.000117612,1110,2059,642,583,834,-192,0.000729644,0.000393267,0.000357125,0.000510879,758133,583837,0.770098386,153156,17527,2710,547,241850,423683,1632480,0.148148829,0.259533348,860336,1632480,0.527011663,917402,196347,0.31775642,0.438031706,-0.679091677,0.679091677
 MTA - NYC Subway ,618604,897040,0.689605815,544223,879881,0.618518868,36,1110,2059,1632480,0.000679947,69923,879881,0.079468701,32,442155,115779,115779,39048,1632480,0.270848647,0.070922155,0.070922155,0.023919435,-0.000117612,1110,2059,642,583,834,-192,0.000729644,0.000393267,0.000357125,0.000510879,758133,583837,0.770098386,153156,17527,2710,547,241850,423683,1632480,0.148148829,0.259533348,860336,1632480,0.527011663,917402,196347,0.31775642,0.438031706,-0.715117988,0.715117988
 MTA - Queens Buses ,523680,1131527,0.462808223,568465,1098078,0.517690911,36,318,553,2298513,0.00013835,426687,1098078,0.388576221,44,634749,150893,150893,47142,2298513,0.276156367,0.065648095,0.065648095,0.020509782,-3.437E-05,318,553,155,164,234,-79,0.000141156,6.74349E-05,7.13505E-05,0.000101805,779234,286815,0.368073005,314331,136069,31946,7869,421038,643563,2298513,0.183178429,0.27999102,1183859,2298513,0.515054298,896722,580709,0.357223126,0.609868641,-0.710703577,0.710703577
 MTA - Staten Island Buses ,113098,211293,0.535266194,62230,208212,0.298878067,36,21,23,474101,4.42944E-05,133533,208212,0.641331912,44,137710,30207,30207,8801,474101,0.290465534,0.063714272,0.063714272,0.018563555,-8.43702E-06,21,23,6,7,10,-4,2.88168E-05,1.26555E-05,1.47648E-05,2.10926E-05,166152,27621,0.166239347,59820,55900,16348,4958,48591,86976,474101,0.102490819,0.18345458,244677,474101,0.516086235,352259,41427,0.169615757,0.256995872,-0.730948082,0.730948082
 MTA & RTA ,200015,373294,0.535810916,8179,365300,0.022389817,37,45,76,684017,6.57878E-05,324104,365300,0.887226937,25,158567,32142,32142,9452,684017,0.231817338,0.04699006,0.04699006,0.01381837,-1.02337E-05,45,76,23,23,30,-7,6.29619E-05,3.36249E-05,3.36249E-05,4.38586E-05,277903,18675,0.067199706,107410,105510,33631,9361,187189,69634,684017,0.273661327,0.101801563,354069,684017,0.517631872,436135,24045,0.327238943,0.362391578,-0.688292761,0.688292761
 MTS ,822573,1564930,0.525629261,47933,1603486,0.029892996,33,415,787,3302833,0.00012565,1361907,1603486,0.849341372,26,824915,188079,188079,60175,3302833,0.249759827,0.05694475,0.05694475,0.018219208,-2.78549E-05,415,787,241,213,333,-92,0.000150298,7.29677E-05,6.44901E-05,0.000100823,1118980,61486,0.054948256,341878,448852,175907,60935,166412,1106925,3302833,0.050384624,0.335144102,1640902,3302833,0.496816521,2335447,390418,0.17468882,0.292895826,-0.763794621,0.763794621
 MUNI - SFMTA ,333796,515382,0.647667167,178948,504358,0.354803532,33,494,1365,870044,0.000567787,202814,504358,0.402123095,33,233329,60188,60188,21210,870044,0.26818069,0.069178111,0.069178111,0.024378077,-0.000162061,494,1365,437,350,578,-141,0.000866448,0.000502273,0.000402279,0.000664334,359673,109968,0.305744384,147277,74284,20460,5522,45402,132651,870044,0.052183568,0.152464703,426074,870044,0.489715463,406538,297667,0.1906099,0.532738574,-0.877199469,0.877199469
 NCTD ,822573,1564930,0.525629261,47933,1603486,0.029892996,33,415,787,3302833,0.00012565,1361907,1603486,0.849341372,26,824915,188079,188079,60175,3302833,0.249759827,0.05694475,0.05694475,0.018219208,-2.78549E-05,415,787,241,213,333,-92,0.000150298,7.29677E-05,6.44901E-05,0.000100823,1118980,61486,0.054948256,341878,448852,175907,60935,166412,1106925,3302833,0.050384624,0.335144102,1640902,3302833,0.496816521,2335447,390418,0.17468882,0.292895826,-0.845886989,0.845886989
 NFTA ,236731,449109,0.527112572,17072,438586,0.038925091,50,682,1426,919866,0.000741412,391784,438586,0.893288887,21,289819,71491,71491,24554,919866,0.315066542,0.077718929,0.077718929,0.026693018,-2.39165E-05,682,1426,499,406,521,-22,0.001137747,0.00054247,0.000441369,0.000566387,387847,51601,0.133044732,151162,133877,36883,10816,123475,49413,919866,0.134231508,0.053717607,474868,919866,0.51623606,716987,31800,0.185982524,0.220552776,-0.660017828,0.660017828
 NICE Bus ,397194,684098,0.580609796,114716,671593,0.170811786,36,655,1252,1356564,0.000482838,507787,671593,0.756093348,36,423635,106320,106320,39851,1356564,0.312285303,0.078374481,0.078374481,0.029376425,-1.32688E-05,655,1252,422,390,440,-18,0.000628357,0.00031108,0.000287491,0.000324349,445517,31328,0.070318304,125703,185178,69444,25587,158708,225581,1356564,0.116992637,0.166288505,697159,1356564,0.513915304,930446,125767,0.221405699,0.314115663,-0.686799934,0.686799934
 NY Waterway ,618604,897040,0.689605815,544223,879881,0.618518868,36,1110,2059,1632480,0.000679947,69923,879881,0.079468701,32,442155,115779,115779,39048,1632480,0.270848647,0.070922155,0.070922155,0.023919435,-0.000117612,1110,2059,642,583,834,-192,0.000729644,0.000393267,0.000357125,0.000510879,758133,583837,0.770098386,153156,17527,2710,547,241850,423683,1632480,0.148148829,0.259533348,860336,1632480,0.527011663,917402,196347,0.31775642,0.438031706,-0.643839502,0.643839502
 OCTA ,838954,1578079,0.531629912,32564,1546371,0.021058336,38,377,810,3164182,0.000119146,1366613,1546371,0.883754933,28,828864,191277,191277,60097,3164182,0.261952062,0.060450695,0.060450695,0.018992902,-2.81273E-05,377,810,273,175,362,-89,0.000176542,8.62782E-05,5.53066E-05,0.000114406,1032373,45380,0.043956981,281436,426255,179040,70881,54732,1080195,3164182,0.017297362,0.34138207,1601753,3164182,0.506213928,1950902,635672,0.182545757,0.383441913,-0.740304502,0.740304502
 Omnitrans ,371901,892435,0.416726148,13503,881534,0.015317617,38,1149,1933,2135413,0.000538069,800841,881534,0.908462975,31,470226,91489,91489,25083,2135413,0.220203773,0.042843703,0.042843703,0.011746206,-7.91416E-05,1149,1933,606,552,775,-169,0.000687438,0.000283786,0.000258498,0.000362927,630633,32180,0.051028094,174806,233780,117389,49033,178404,1127813,2135413,0.083545431,0.528147482,1072941,2135413,0.502451282,1305047,149837,0.318687298,0.38885499,-0.567993728,0.567993728
 PAAC ,362410,625294,0.579583364,58433,613550,0.095237552,35,177,435,1225561,0.000144424,490530,613550,0.799494744,27,400300,102832,102832,36098,1225561,0.326625929,0.083906064,0.083906064,0.029454266,-4.48774E-05,177,435,139,102,194,-55,0.00022655,0.000113417,8.32272E-05,0.000158295,537960,71152,0.132262622,208452,190075,51509,12653,157891,24925,1225561,0.128831613,0.020337625,633931,1225561,0.517257811,981847,44791,0.16231179,0.198859135,-0.658609305,0.658609305
 Pace Bus ,1318752,2548996,0.517361345,487729,2498849,0.195181462,48,771,1540,5223719,0.000147596,1734249,2498849,0.694019126,33,1360178,314768,314768,97001,5223719,0.260384986,0.060257453,0.060257453,0.018569337,-3.17781E-05,771,1540,476,422,642,-166,0.000190488,9.11228E-05,8.07854E-05,0.000122901,1963070,347470,0.177003367,794734,590946,165673,48732,1230494,1314232,5223719,0.235558995,0.251589337,2689079,5223719,0.514782476,2957561,376115,0.361819424,0.433820809,-0.726757992,0.726757992
