,Population that can work from home,Total working population,Work from home populuation ratio,Population commutes using transit,All working population,Transit commuting population ratio,google_trend,# Unique users,# Total posts,pop,social_rate,car_pop,all_pop,car_ratio,average_commute_time,p55,p65,p75,p85,total_pop,pp55,pp65,pp75,pp85,net_post_per_capita,unique_users,total_post,positive_post,neutral_post,negative_post,balance,all_post_per_capital,positive_post_rate,neutral_post_rate,negative_post_rate,all_house,vehicle0_house,vehicle0_house_rate,vehicle1_house,vehicle2_house,vehicle3_house,vehicle4_house,black_pop,hispanic_pop,total_race_pop,black_ratio,hispanic_ratio,female_pop,total_sex_pop,female_ratio,white_pop,asian_pop,nonwhas_pop,nonwhite_ratio,B,negative_B
 Palm Tran ,587519,1301540,0.451402953,68596,1280128,0.053585266,37,443,829,2715516,0.000163137,1096674,1280128,0.856690893,32,749998,197088,197088,61497,2715516,0.276189866,0.072578471,0.072578471,0.022646525,-3.49841E-05,443,829,211,312,306,-95,0.000164827,7.77016E-05,0.000114895,0.000112686,870051,90236,0.10371346,339061,304373,98155,30147,481976,1845646,2715516,0.177489656,0.679666774,1396889,2715516,0.514410153,2041796,43289,0.232158824,0.248100177,-0.427946602,0.427946602
 Pasadena Transit ,2390559,4869658,0.490909013,294952,4749180,0.062105879,38,1937,3955,10098052,0.000191819,3963851,4749180,0.834639032,31,2478262,564884,564884,180184,10098052,0.24541981,0.055939898,0.055939898,0.017843441,-2.52524E-05,1937,3955,1302,1096,1557,-255,0.000274153,0.000128936,0.000108536,0.000154188,3306109,298364,0.090246268,1121855,1167265,462324,175081,823987,4893603,10098052,0.081598609,0.484608616,5121264,10098052,0.507153657,5186859,1469968,0.340781073,0.486350536,-0.777843986,0.777843986
 PATCO ,346569,688298,0.503515919,170009,671083,0.25333528,35,318,533,1575522,0.000201838,396741,671083,0.591195128,33,389520,90257,90257,28044,1575522,0.247232346,0.057287045,0.057287045,0.017799815,-3.23702E-05,318,533,157,168,208,-51,0.00023395,9.96495E-05,0.000106631,0.00013202,594778,180449,0.303388827,259122,120459,26559,6197,666047,227711,1575522,0.422746874,0.144530511,829979,1575522,0.526796198,648890,112651,0.516642103,0.58814285,-0.560283314,0.560283314
 PATH ,618604,897040,0.689605815,544223,879881,0.618518868,36,1110,2059,1632480,0.000679947,69923,879881,0.079468701,32,442155,115779,115779,39048,1632480,0.270848647,0.070922155,0.070922155,0.023919435,-0.000117612,1110,2059,642,583,834,-192,0.000729644,0.000393267,0.000357125,0.000510879,758133,583837,0.770098386,153156,17527,2710,547,241850,423683,1632480,0.148148829,0.259533348,860336,1632480,0.527011663,917402,196347,0.31775642,0.438031706,-0.717948975,0.717948975
 Pierce Transit ,723559,1176560,0.614978412,157462,1153731,0.136480687,32,108,156,2163257,4.99247E-05,826647,1153731,0.716498907,30,536610,110557,110557,37447,2163257,0.248056518,0.051106734,0.051106734,0.017310472,-1.84906E-06,108,156,63,26,67,-4,5.46054E-05,2.91228E-05,1.20189E-05,3.09718E-05,865627,87191,0.100725832,296838,317994,111068,35622,136054,206735,2163257,0.062893128,0.095566546,1080317,2163257,0.499393738,1404974,370908,0.179070263,0.350528393,-0.78434057,0.78434057
 PresidiGo ,333796,515382,0.647667167,178948,504358,0.354803532,33,494,1365,870044,0.000567787,202814,504358,0.402123095,33,233329,60188,60188,21210,870044,0.26818069,0.069178111,0.069178111,0.024378077,-0.000162061,494,1365,437,350,578,-141,0.000866448,0.000502273,0.000402279,0.000664334,359673,109968,0.305744384,147277,74284,20460,5522,45402,132651,870044,0.052183568,0.152464703,426074,870044,0.489715463,406538,297667,0.1906099,0.532738574,-0.921878189,0.921878189
 PSTA ,346226,665406,0.520322931,11237,660016,0.017025345,30,894,1926,1378883,0.000648351,584122,660016,0.885011878,28,353143,76896,76896,22878,1378883,0.256108024,0.055766878,0.055766878,0.016591691,-7.25225E-05,894,1926,644,538,744,-100,0.000975734,0.000467045,0.000390171,0.000539567,516478,35103,0.067966109,202159,202519,57679,14728,229200,386478,1378883,0.1662215,0.280283389,705597,1378883,0.511716368,970497,55157,0.256170393,0.296171611,-0.40468551,0.40468551
 RIPTA ,148654,310070,0.479420776,10507,300860,0.03492322,34,130,200,634533,0.000204875,264081,300860,0.877753773,25,174265,42640,42640,15464,634533,0.274635047,0.067199027,0.067199027,0.024370679,-6.30385E-06,130,200,76,44,80,-4,0.000252609,0.000119773,6.93423E-05,0.000126077,238171,29608,0.124314043,93549,81024,24423,6908,60942,141206,634533,0.096042286,0.222535313,326048,634533,0.513839312,465512,26407,0.224754268,0.266370701,-0.765910062,0.765910062
 Riverside Transit Agency ,415777,1007795,0.412561086,13077,984230,0.013286529,38,224,448,2383286,9.39879E-05,889302,984230,0.903550999,33,593801,141837,141837,39937,2383286,0.249152221,0.05951321,0.05951321,0.016757116,-3.31475E-05,224,448,130,109,209,-79,0.000132083,5.45465E-05,4.57352E-05,8.7694E-05,718349,30713,0.042754984,206473,273547,130472,52302,153545,1154517,2383286,0.064425755,0.484422348,1197098,2383286,0.502288857,1450134,152130,0.327708047,0.391540084,-0.639778041,0.639778041
 RTC Southern Nevada ,403489,1003320,0.402153849,37928,989494,0.038330702,39,372,713,2141574,0.000173704,876136,989494,0.885438416,25,551887,114012,114012,27096,2141574,0.257701578,0.053237479,0.053237479,0.012652376,-3.17523E-05,372,713,228,189,296,-68,0.000230421,0.000106464,8.82528E-05,0.000138216,767954,64390,0.083846168,292184,279706,94267,27073,245827,662081,2141574,0.114788002,0.309156256,1071795,2141574,0.500470682,1299138,205824,0.297263601,0.393372351,-0.59807738,0.59807738
 RTD ,221241,389034,0.568693225,25931,382460,0.067800554,46,162,288,693417,0.000233626,296502,382460,0.775249699,25,149293,31716,31716,10342,693417,0.215300461,0.045738711,0.045738711,0.014914546,-6.77803E-05,162,288,86,69,133,-47,0.00022486,0.000124023,9.95072E-05,0.000191804,294358,29335,0.09965756,118969,105808,29369,7981,64881,209859,693417,0.093567074,0.302644729,346229,693417,0.499308497,530278,26143,0.197566544,0.235268244,-0.775809321,0.775809321
 SamTrans ,242291,409911,0.591081967,43421,401339,0.108190333,33,128,216,765935,0.000167116,315367,401339,0.785787078,29,216832,51657,51657,17686,765935,0.283094518,0.06744306,0.06744306,0.023090732,-1.82783E-05,128,216,68,66,82,-14,0.000169433,8.87804E-05,8.61692E-05,0.000107059,261969,14038,0.053586493,76774,102301,43217,18113,17849,189002,765935,0.023303544,0.246759843,388084,765935,0.506680071,391024,215337,0.208338828,0.489481483,-0.817200798,0.817200798
 Santa Clarita Transit ,2390559,4869658,0.490909013,294952,4749180,0.062105879,38,1937,3955,10098052,0.000191819,3963851,4749180,0.834639032,31,2478262,564884,564884,180184,10098052,0.24541981,0.055939898,0.055939898,0.017843441,-2.52524E-05,1937,3955,1302,1096,1557,-255,0.000274153,0.000128936,0.000108536,0.000154188,3306109,298364,0.090246268,1121855,1167265,462324,175081,823987,4893603,10098052,0.081598609,0.484608616,5121264,10098052,0.507153657,5186859,1469968,0.340781073,0.486350536,-0.70468254,0.70468254
 Santa Cruz Metro ,68700,134904,0.509251023,3938,131355,0.029979826,37,6,7,273765,2.19166E-05,102267,131355,0.778554299,27,78736,15134,15134,4553,273765,0.287604332,0.055280989,0.055280989,0.016631052,-1.46111E-05,6,7,1,1,5,-4,7.61296E-06,3.65277E-06,3.65277E-06,1.82638E-05,95756,5234,0.05465976,28161,35061,16770,6821,2596,91676,273765,0.009482585,0.334871149,138038,273765,0.504220773,208476,12601,0.192457034,0.238485562,-0.797049025,0.797049025
 SEPTA - Bus ,346569,688298,0.503515919,170009,671083,0.25333528,35,318,533,1575522,0.000201838,396741,671083,0.591195128,33,389520,90257,90257,28044,1575522,0.247232346,0.057287045,0.057287045,0.017799815,-3.23702E-05,318,533,157,168,208,-51,0.00023395,9.96495E-05,0.000106631,0.00013202,594778,180449,0.303388827,259122,120459,26559,6197,666047,227711,1575522,0.422746874,0.144530511,829979,1575522,0.526796198,648890,112651,0.516642103,0.58814285,-0.601884812,0.601884812
 SEPTA - Rail ,346569,688298,0.503515919,170009,671083,0.25333528,35,318,533,1575522,0.000201838,396741,671083,0.591195128,33,389520,90257,90257,28044,1575522,0.247232346,0.057287045,0.057287045,0.017799815,-3.23702E-05,318,533,157,168,208,-51,0.00023395,9.96495E-05,0.000106631,0.00013202,594778,180449,0.303388827,259122,120459,26559,6197,666047,227711,1575522,0.422746874,0.144530511,829979,1575522,0.526796198,648890,112651,0.516642103,0.58814285,-0.588396043,0.588396043
 Shore Line East ,230791,427791,0.539494753,18032,420437,0.042888709,41,130,307,859339,0.000151279,363156,420437,0.863758423,25,260059,63374,63374,22629,859339,0.302626786,0.07374738,0.07374738,0.02633303,-6.98211E-05,130,307,92,63,152,-60,0.00021882,0.000107059,7.33122E-05,0.00017688,329857,38419,0.116471683,116048,114642,42447,13195,113737,151361,859339,0.132354054,0.176136542,445028,859339,0.517872458,634586,34161,0.221789073,0.26154172,-0.682289407,0.682289407
 SMART ,327635,734480,0.446077497,22458,718904,0.03123922,46,45,66,1761382,2.55481E-05,648813,718904,0.902502977,25,493264,109473,109473,35049,1761382,0.280043738,0.062151765,0.062151765,0.01989858,-2.27094E-06,45,66,23,16,27,-4,3.19931E-05,1.30579E-05,9.08378E-06,1.53289E-05,676587,93668,0.138441915,266511,220744,68840,19942,685098,103202,1761382,0.388954809,0.058591492,913734,1761382,0.518759701,937396,57380,0.435229837,0.467806529,-0.579207058,0.579207058
 SORTA - Metro ,216495,402685,0.537628668,14848,394869,0.037602344,48,13,15,812037,1.60091E-05,345772,394869,0.875662562,23,227365,52535,52535,17970,812037,0.279993399,0.064695328,0.064695328,0.022129534,-4.92588E-06,13,15,4,3,8,-4,1.01299E-05,4.92588E-06,3.69441E-06,9.85177E-06,339966,40081,0.117897084,124438,119115,39969,12189,208770,25836,812037,0.257094196,0.031816284,420309,812037,0.517598336,548291,21129,0.298775795,0.324795545,-0.558641672,0.558641672
 Sound Transit ,723559,1176560,0.614978412,157462,1153731,0.136480687,32,108,156,2163257,4.99247E-05,826647,1153731,0.716498907,30,536610,110557,110557,37447,2163257,0.248056518,0.051106734,0.051106734,0.017310472,-1.84906E-06,108,156,63,26,67,-4,5.46054E-05,2.91228E-05,1.20189E-05,3.09718E-05,865627,87191,0.100725832,296838,317994,111068,35622,136054,206735,2163257,0.062893128,0.095566546,1080317,2163257,0.499393738,1404974,370908,0.179070263,0.350528393,-0.761991603,0.761991603
 Suffolk County Transit ,387407,744693,0.52022377,48427,731739,0.066180701,36,128,219,1487901,8.60272E-05,638924,731739,0.873158326,32,445835,104102,104102,32165,1487901,0.299640231,0.069965676,0.069965676,0.021617702,-2.68835E-05,128,219,55,69,95,-40,7.51634E-05,3.69648E-05,4.63741E-05,6.38483E-05,487981,25656,0.052575818,129710,193155,88373,36409,116880,281315,1487901,0.078553613,0.189068359,755632,1487901,0.507850993,1200553,57527,0.154459873,0.193123064,-0.686755085,0.686755085
 TANK ,216495,402685,0.537628668,14848,394869,0.037602344,48,13,15,812037,1.60091E-05,345772,394869,0.875662562,23,227365,52535,52535,17970,812037,0.279993399,0.064695328,0.064695328,0.022129534,-4.92588E-06,13,15,4,3,8,-4,1.01299E-05,4.92588E-06,3.69441E-06,9.85177E-06,339966,40081,0.117897084,124438,119115,39969,12189,208770,25836,812037,0.257094196,0.031816284,420309,812037,0.517598336,548291,21129,0.298775795,0.324795545,-0.601348553,0.601348553
 TARC ,189728,380718,0.498342605,10662,372989,0.028585293,38,85,172,767154,0.000110799,332675,372989,0.891916384,22,220570,49608,49608,16058,767154,0.287517239,0.064664983,0.064664983,0.020931912,-3.78021E-05,85,172,49,45,78,-29,0.000131371,6.38724E-05,5.86584E-05,0.000101675,310318,29860,0.096223874,116812,114700,35310,9884,164685,40117,767154,0.214670066,0.052293281,396310,767154,0.51659771,551540,21319,0.253267271,0.281056998,-0.646820276,0.646820276
 TCAT ,31365,50250,0.624179104,3195,48599,0.065742093,31,8,9,102962,7.76986E-05,34515,48599,0.710199798,19,25469,5356,5356,2012,102962,0.247363105,0.052019192,0.052019192,0.01954119,-2.9137E-05,8,9,1,4,4,-3,2.05766E-05,9.71232E-06,3.88493E-05,3.88493E-05,39326,5808,0.147688552,14901,13006,3978,1174,4272,5156,102962,0.041491036,0.050076727,52139,102962,0.506390707,82924,10386,0.093743323,0.194615489,-0.90434852,0.90434852
 The Rapid ,159040,329336,0.48291107,6610,322958,0.020467058,42,3,6,643140,4.66461E-06,291813,322958,0.903563312,21,161931,35364,35364,12081,643140,0.251781883,0.054986473,0.054986473,0.018784402,-4.66461E-06,3,6,1,1,4,-3,3.09638E-06,1.55487E-06,1.55487E-06,6.21949E-06,239236,16940,0.070808741,77281,97509,33479,10284,62203,67179,643140,0.096717666,0.104454707,326406,643140,0.507519358,513126,19311,0.17212893,0.202155052,-1.023721937,1.023721937
 The Ride ,116991,187609,0.623589487,9745,183575,0.05308457,46,19,24,365961,5.19181E-05,146114,183575,0.795936266,24,89312,18485,18485,5784,365961,0.244047863,0.050510847,0.050510847,0.015804963,-2.18603E-05,19,24,6,4,14,-8,3.26842E-05,1.63952E-05,1.09301E-05,3.82554E-05,140210,11799,0.084152343,48906,54616,17091,5688,43099,16999,365961,0.11776938,0.046450305,184585,365961,0.504384347,269777,33165,0.172201409,0.26282582,-0.981206113,0.981206113
 TheBus ,229963,470748,0.488505527,42191,498142,0.084696733,41,26,38,987638,2.63254E-05,390648,498142,0.784210125,29,283923,76625,76625,28774,987638,0.287476788,0.077584095,0.077584095,0.029134156,-2.02503E-05,26,38,7,4,27,-20,1.40522E-05,7.08762E-06,4.05007E-06,2.7338E-05,311525,30359,0.097452853,105861,109499,39399,16858,23472,96562,987638,0.023765793,0.097770641,489992,987638,0.496125098,207525,419852,0.36477029,0.789877465,-0.768101266,0.768101266
 Torrance Transit ,2390559,4869658,0.490909013,294952,4749180,0.062105879,38,1937,3955,10098052,0.000191819,3963851,4749180,0.834639032,31,2478262,564884,564884,180184,10098052,0.24541981,0.055939898,0.055939898,0.017843441,-2.52524E-05,1937,3955,1302,1096,1557,-255,0.000274153,0.000128936,0.000108536,0.000154188,3306109,298364,0.090246268,1121855,1167265,462324,175081,823987,4893603,10098052,0.081598609,0.484608616,5121264,10098052,0.507153657,5186859,1469968,0.340781073,0.486350536,-0.715577034,0.715577034
 TriMet ,243825,430606,0.566236885,49618,422229,0.117514429,34,262,475,798647,0.000328055,292797,422229,0.693455447,27,195329,37934,37934,12646,798647,0.244574887,0.047497831,0.047497831,0.01583428,-7.01186E-05,262,475,150,119,206,-56,0.000355257,0.000187818,0.000149002,0.000257936,321968,40966,0.127236247,123283,109571,34522,9804,43397,91130,798647,0.054338149,0.114105481,402994,798647,0.504595898,621439,58124,0.149107178,0.221885263,-0.73733957,0.73733957
 Tri-Rail ,587519,1301540,0.451402953,68596,1280128,0.053585266,37,443,829,2715516,0.000163137,1096674,1280128,0.856690893,32,749998,197088,197088,61497,2715516,0.276189866,0.072578471,0.072578471,0.022646525,-3.49841E-05,443,829,211,312,306,-95,0.000164827,7.77016E-05,0.000114895,0.000112686,870051,90236,0.10371346,339061,304373,98155,30147,481976,1845646,2715516,0.177489656,0.679666774,1396889,2715516,0.514410153,2041796,43289,0.232158824,0.248100177,-0.420538236,0.420538236
 U-M Transit ,116991,187609,0.623589487,9745,183575,0.05308457,46,19,24,365961,5.19181E-05,146114,183575,0.795936266,24,89312,18485,18485,5784,365961,0.244047863,0.050510847,0.050510847,0.015804963,-2.18603E-05,19,24,6,4,14,-8,3.26842E-05,1.63952E-05,1.09301E-05,3.82554E-05,140210,11799,0.084152343,48906,54616,17091,5688,43099,16999,365961,0.11776938,0.046450305,184585,365961,0.504384347,269777,33165,0.172201409,0.26282582,-1.045262296,1.045262296
 University of California Berkeley - Bear Transit ,502525,847170,0.593180826,116644,767292,0.152020352,33,33,39,1643700,2.00767E-05,547295,767292,0.713281254,33,415473,89097,89097,28149,1643700,0.252766928,0.054205147,0.054205147,0.017125388,-2.43353E-06,33,39,11,13,15,-4,1.43361E-05,6.69222E-06,7.90899E-06,9.12575E-06,572870,54816,0.09568663,182927,207627,84396,30510,177135,369061,1643700,0.107766016,0.224530632,836529,1643700,0.508930462,681725,486434,0.28931131,0.585249741,-0.963870679,0.963870679
 UTA ,309207,576623,0.536237715,21867,569309,0.038409721,33,137,234,1120805,0.000122234,491407,569309,0.863163941,22,228256,45486,45486,13008,1120805,0.203653624,0.040583331,0.040583331,0.011605944,-2.40898E-05,137,234,75,57,102,-27,0.000131739,6.69162E-05,5.08563E-05,9.1006E-05,369429,19253,0.052115562,104167,150697,62725,22523,20539,203140,1120805,0.018325222,0.18124473,558262,1120805,0.498090212,887562,45043,0.167915025,0.208103104,-0.758050586,0.758050586
 Valley Metro ,1024872,2004236,0.511352954,44412,1976339,0.022471853,35,492,982,4253913,0.000115658,1724792,1976339,0.872720723,26,1096423,256545,256545,72967,4253913,0.257744575,0.060308003,0.060308003,0.017152913,-1.76308E-05,492,982,334,239,409,-75,0.000168999,7.85159E-05,5.61836E-05,9.61468E-05,1520767,93549,0.061514354,549622,589280,204391,62304,232690,1311091,4253913,0.054700225,0.308208231,2149768,4253913,0.505362475,3301814,176740,0.182269595,0.223817224,-0.592635245,0.592635245
 VIA ,429049,887464,0.483455104,22590,889387,0.025399517,33,661,1085,1925865,0.000343222,801428,889387,0.901101545,25,426074,91238,91238,26143,1925865,0.22123773,0.047375076,0.047375076,0.013574679,-4.2059E-05,661,1085,357,290,438,-81,0.0004014,0.000185371,0.000150582,0.00022743,632574,45852,0.0724848,224666,240336,86311,26842,146703,1155505,1925865,0.076175121,0.599992731,975835,1925865,0.506699587,1535359,54366,0.174539752,0.202769145,-0.483701607,0.483701607
 Via Mobility Services - Boulder ,221241,389034,0.568693225,25931,382460,0.067800554,46,162,288,693417,0.000233626,296502,382460,0.775249699,25,149293,31716,31716,10342,693417,0.215300461,0.045738711,0.045738711,0.014914546,-6.77803E-05,162,288,86,69,133,-47,0.00022486,0.000124023,9.95072E-05,0.000191804,294358,29335,0.09965756,118969,105808,29369,7981,64881,209859,693417,0.093567074,0.302644729,346229,693417,0.499308497,530278,26143,0.197566544,0.235268244,-0.966515531,0.966515531
 VTA ,611494,985838,0.620278382,43180,955422,0.045194689,33,266,587,1922200,0.000138383,817073,955422,0.855195924,29,468506,108902,108902,33780,1922200,0.243734263,0.056654875,0.056654875,0.017573614,-2.60119E-05,266,587,182,173,232,-50,0.000190492,9.46832E-05,9.0001E-05,0.000120695,635525,32645,0.05136698,173777,258208,108511,41862,48058,495455,1922200,0.025001561,0.257754136,951731,1922200,0.495125897,865460,689176,0.191220477,0.549755489,-0.775282078,0.775282078
 West Hollywood - WeHo ,2390559,4869658,0.490909013,294952,4749180,0.062105879,38,1937,3955,10098052,0.000191819,3963851,4749180,0.834639032,31,2478262,564884,564884,180184,10098052,0.24541981,0.055939898,0.055939898,0.017843441,-2.52524E-05,1937,3955,1302,1096,1557,-255,0.000274153,0.000128936,0.000108536,0.000154188,3306109,298364,0.090246268,1121855,1167265,462324,175081,823987,4893603,10098052,0.081598609,0.484608616,5121264,10098052,0.507153657,5186859,1469968,0.340781073,0.486350536,-0.81886512,0.81886512
 WMATA ,265583,369194,0.719358928,130661,366168,0.356833475,27,946,1845,684498,0.001382035,144993,366168,0.395973979,30,151629,34792,34792,10956,684498,0.221518544,0.05082849,0.05082849,0.01600589,-5.55151E-05,946,1845,630,547,668,-38,0.001720522,0.000920383,0.000799126,0.000975898,281322,99637,0.35417422,125351,45818,7972,1809,321317,74776,684498,0.469419925,0.109242102,359617,684498,0.525373339,280469,26718,0.55122294,0.590255925,-0.708240222,0.708240222
