name,county,state,DMA
BART,"Alameda, Contra Costa, San Francisco, San Mateo",California, 
Caltrain,"San Francisco, San Mateo, Santa Clara",California, 
Golden Gate Transit,"Marin, Sonoma",California, 
Metro-North Railroad,"New York, Bronx, Westchester, Putnam, Dutchess, Rockland, Orange,Fairlield, New Haven",New York and Connecticut, 
NJ Transit - Bus,New Jersey,New Jersey, 
NJ Transit - Rail,New Jersey,New Jersey, 
Pacific Surfliner,"San Diego, Orange, Los Angeles, San Luis Obispo, Ventura, Santa Barbara",California, 
TheBus,Honolulu,Hawaii,Honolulu HI
University of California Berkeley - Bear Transit,Alameda,California,San Francisco-Oakland-San Jose CA
AC Transit,Alameda,California,San Francisco-Oakland-San Jose CA
CDTA,Albany,New York,Albany-Schenectady-Troy NY
MARTA,Fulton,Georgia,Atlanta GA
MDOT MTA,Baltimore,Maryland,Baltimore MD
Brockton Area Transit,Suffolk,Massachusetts,Boston MA-Manchester NH
MBTA,Suffolk,Massachusetts,Boston MA-Manchester NH
NFTA,Erie,New York,Buffalo NY
CARTA,Charleston,South Carolina,Charleston SC
CTA,Cook,Illinois,Chicago IL
Metra,Cook,Illinois,Chicago IL
Pace Bus,Cook,Illinois,Chicago IL
SORTA - Metro,Hamilton,Ohio,Cincinnati OH
TANK,Hamilton,Ohio,Cincinnati OH
GCRTA,Cuyahoga,Ohio,Cleveland-Akron (Canton) OH
COTA,Franklin,Ohio,Columbus OH
DART,Dallas,Texas,Dallas-Ft. Worth TX
Greater Dayton RTA,Montgomery,Ohio,Dayton OH
RTD,Denver,Colorado,Denver CO
Via Mobility Services - Boulder,Denver,Colorado,Denver CO
DDOT,Wayne,Michigan,Detroit MI
SMART,Wayne,Michigan,Detroit MI
The Ride,Washtenaw,Michigan,Detroit MI
U-M Transit,Washtenaw,Michigan,Detroit MI
The Rapid,Kent,Michigan,Grand Rapids-Kalamazoo-Battle Creek MI
CTTransit Hartford,Hartford,Connecticut,Hartford & New Haven CT
CTTransit New Britain,Hartford,Connecticut,Hartford & New Haven CT
CTTransit New Haven,New Haven,Connecticut,Hartford & New Haven CT
Hartford Line,Hartford,Connecticut,Hartford & New Haven CT
Shore Line East,New Haven,Connecticut,Hartford & New Haven CT
Capital Metro,Austin,Texas,Houston TX
METRO,Harris,Texas,Houston TX
KCATA,Jackson,Missouri,Kansas City MO
Las Vegas Monorail,Clark,Nevada,Las Vegas NV
RTC Southern Nevada,Clark,Nevada,Las Vegas NV
ART,Los Angeles,California,Los Angeles CA
Beach Cities Transit,Los Angeles,California,Los Angeles CA
Big Blue Bus,Los Angeles,California,Los Angeles CA
Culver CityBus,Los Angeles,California,Los Angeles CA
Foothill Transit,Los Angeles,California,Los Angeles CA
Glendale Beeline,Los Angeles,California,Los Angeles CA
GTrans,Los Angeles,California,Los Angeles CA
LA DOT,Los Angeles,California,Los Angeles CA
LA Metro - Bus,Los Angeles,California,Los Angeles CA
LA Metro - Rail,Los Angeles,California,Los Angeles CA
Long Beach Transit,Los Angeles,California,Los Angeles CA
Metrolink,Orange,California,Los Angeles CA
OCTA,Orange,California,Los Angeles CA
Omnitrans,San Bernardino,California,Los Angeles CA
Pasadena Transit,Los Angeles,California,Los Angeles CA
Riverside Transit Agency,Riverside,California,Los Angeles CA
Santa Clarita Transit,Los Angeles,California,Los Angeles CA
Torrance Transit,Los Angeles,California,Los Angeles CA
West Hollywood - WeHo,Los Angeles,California,Los Angeles CA
TARC,Jefferson,Kentucky,Louisville KY
Madison Metro,Dane,Wisconsin,Madison WI
Broward County Transit,Miami-Dade,Florida,Miami-Ft. Lauderdale FL
Miami-Dade Transit,Miami-Dade,Florida,Miami-Ft. Lauderdale FL
Palm Tran,Miami-Dade,Florida,Miami-Ft. Lauderdale FL
Tri-Rail,Miami-Dade,Florida,Miami-Ft. Lauderdale FL
MCTS,Milwaukee,Wisconsin,Milwaukee WI
Metro Transit,Ramsey,Minnesota,Minneapolis-St. Paul MN
Monterey-Salinas Transit,Monterey,California,Monterey-Salinas CA
Santa Cruz Metro,Santa Cruz,California,Monterey-Salinas CA
MTA & RTA,Davidson,Tennessee,Nashville TN
Bee-Line,Westchester,New York,New York NY
CTTransit Stamford,Fairfield,Connecticut,New York NY
Long Island Rail Road,Suffolk,New York,New York NY
MTA - Bronx Buses,Bronx,New York,New York NY
MTA - Brooklyn Buses,Kings,New York,New York NY
MTA - Manhattan Buses,New York,New York,New York NY
MTA - NYC Bus Company,New York,New York,New York NY
MTA - NYC Subway,New York,New York,New York NY
MTA - Queens Buses,Queens,New York,New York NY
MTA - Staten Island Buses,Richmond,New York,New York NY
NICE Bus,Nassau,New York,New York NY
NY Waterway,New York,New York,New York NY
PATH,New York,New York,New York NY
Suffolk County Transit,Suffolk,New York,New York NY
HRT,Hampton,Virginia,Norfolk-Portsmouth-Newport News VA
Lynx,Orange,Florida,Orlando-Daytona Beach-Melbourne FL
PATCO,Philadelphia,Pennsylvania,Philadelphia PA
SEPTA - Bus,Philadelphia,Pennsylvania,Philadelphia PA
SEPTA - Rail,Philadelphia,Pennsylvania,Philadelphia PA
Valley Metro,Maricopa,Arizona,Phoenix AZ
PAAC,Allegheny,Pennsylvania,Pittsburgh PA
C-TRAN,Clark,Washington,Portland OR
Greater Portland Metro Bus,Multnomah,Oregon,Portland OR
TriMet,Multnomah,Oregon,Portland OR
RIPTA,Providence,Rhode Island,Providence RI-New Bedford MA
Capitol Corridor,Sacramento,California,Sacramento-Stockton-Modesto CA
UTA,Salt Lake,Utah,Salt Lake City UT
VIA,Bexar,Texas,San Antonio TX
MTS,San Diego,California,San Diego CA
NCTD,San Diego,California,San Diego CA
County Connection,Contra Costa,California,San Francisco-Oakland-San Jose CA
MUNI - SFMTA,San Francisco,California,San Francisco-Oakland-San Jose CA
PresidiGo,San Francisco,California,San Francisco-Oakland-San Jose CA
SamTrans,San Mateo,California,San Francisco-Oakland-San Jose CA
VTA,Santa Clara,California,San Francisco-Oakland-San Jose CA
City of Seattle,King,Washington,Seattle-Tacoma WA
Community Transit,King,Washington,Seattle-Tacoma WA
King County Metro,King,Washington,Seattle-Tacoma WA
Pierce Transit,King,Washington,Seattle-Tacoma WA
Sound Transit,King,Washington,Seattle-Tacoma WA
Metro Transit St Louis,St Louis,Missouri,St. Louis MO
TCAT,Tompkins,New York,Syracuse NY
PSTA,Hillsborough,Florida,Tampa-St. Petersburg (Sarasota) FL
DC Circulator,Washington,D.C,Washington DC (Hagerstown MD)
Fairfax Connector,Washington,D.C,Washington DC (Hagerstown MD)
Montgomery County Transit,Washington,D.C,Washington DC (Hagerstown MD)
WMATA,Washington,D.C,Washington DC (Hagerstown MD)
