Agency Name,Metro Area,28-Mar,27-Mar,26-Mar,25-Mar,24-Mar,23-Mar,22-Mar,21-Mar,20-Mar,19-Mar,18-Mar,17-Mar,16-Mar,15-Mar,14-Mar,13-Mar,12-Mar,11-Mar,10-Mar,9-Mar,8-Mar,7-Mar,6-Mar,5-Mar,4-Mar,3-Mar,2-Mar,1-Mar,29-Feb,28-Feb,27-Feb,26-Feb,25-Feb,24-Feb,23-Feb,22-Feb,21-Feb,20-Feb,19-Feb,18-Feb,17-Feb,16-Feb,15-Feb
AC Transit,"SF Bay Area, USUnited StatesCalifornia",-80%,-85%,-86%,-86%,-85%,-85%,-81%,-81%,-84%,-85%,-85%,-81%,-66%,-50%,-48%,-40%,-38%,-33%,-28%,-19%,-11%,-17%,-9%,-10%,-9%,-6%,-3%,-2%,1%,4%,-1%,1%,-1%,11%,1%,3%,0%,-5%,-6%,-6%,-28%,-6%,2%
Adelaide Metro,"Adelaide, AUAustraliaSouth Australia",-79%,-74%,-72%,-69%,-67%,-61%,-47%,-39%,-40%,-40%,-35%,-32%,-12%,0%,-25%,-17%,-10%,-11%,-10%,-23%,-40%,-17%,-16%,-7%,-10%,-1%,5%,13%,-14%,-7%,-13%,-9%,-6%,-5%,-1%,-10%,-2%,3%,1%,3%,-3%,-1%,-11%
Airdrie Transit,"Calgary, CANCanadaAlberta",-83%,-89%,-88%,-87%,-86%,-83%,-75%,-75%,-80%,-80%,-78%,-72%,-65%,-48%,-47%,-41%,-33%,-30%,-25%,-21%,-14%,-10%,-10%,-12%,-15%,-15%,-8%,3%,7%,-2%,-5%,-3%,1%,8%,8%,16%,6%,-7%,-11%,-23%,-24%,8%,11%
All Cities,,-72%,-74%,-74%,-74%,-70%,-71%,-64%,-64%,-65%,-63%,-60%,-56%,-46%,-31%,-30%,-26%,-17%,-10%,-10%,-2%,-5%,-3%,-4%,-3%,-1%,-2%,1%,1%,0%,1%,-1%,3%,1%,10%,1%,0%,-5%,-5%,1%,-1%,-12%,2%,-3%
ART,"Los Angeles, USUnited StatesCalifornia",-68%,-63%,-63%,-59%,-52%,-55%,-61%,-55%,-63%,-69%,-58%,-58%,-54%,-45%,-34%,-36%,-18%,2%,-18%,-4%,-5%,6%,-3%,2%,8%,2%,-8%,-13%,6%,-3%,3%,17%,-2%,-5%,-7%,-3%,9%,16%,13%,-1%,-26%,6%,-6%
Barrie Transit,"Barrie, CANCanadaOntario",-78%,-82%,-84%,-79%,-73%,-77%,-68%,-53%,-72%,-67%,-67%,-62%,-53%,-40%,-25%,-16%,-5%,2%,7%,0%,-13%,-1%,9%,18%,8%,10%,25%,0%,2%,-29%,-21%,-18%,-19%,14%,1%,7%,2%,22%,9%,39%,-17%,-2%,0%
BART,"SF Bay Area, USUnited StatesCalifornia",-80%,-85%,-86%,-87%,-85%,-84%,-82%,-82%,-83%,-85%,-85%,-80%,-66%,-53%,-52%,-43%,-40%,-35%,-29%,-24%,-17%,-18%,-12%,-12%,-8%,-9%,-10%,-5%,0%,1%,-1%,1%,1%,2%,0%,4%,1%,-4%,-1%,-5%,-13%,-3%,5%
BC Transit,"Central Fraser Valley, CANCanadaBritish Columbia",-72%,-79%,-79%,-76%,-72%,-73%,-66%,-68%,-61%,-62%,-53%,-44%,-36%,-35%,-31%,-15%,-1%,-4%,-9%,-7%,-14%,-14%,-3%,4%,6%,-6%,-12%,-5%,-2%,5%,12%,17%,6%,-6%,-17%,-11%,-12%,-4%,9%,18%,-14%,-3%,-6%
BC Transit,"Cowichan Valley, CANCanadaBritish Columbia",-84%,-84%,-83%,-82%,-80%,-74%,-79%,-66%,-65%,-61%,-55%,-41%,-37%,-27%,-17%,-15%,-16%,-9%,-10%,-9%,-8%,2%,-4%,-6%,2%,-1%,-10%,-6%,11%,5%,4%,-5%,3%,6%,-10%,15%,-3%,-7%,9%,-9%,-34%,0%,18%
BC Transit,"Kamloops, CANCanadaBritish Columbia",-73%,-78%,-80%,-77%,-78%,-72%,-66%,-62%,-62%,-59%,-53%,-46%,-37%,-18%,-23%,-9%,-8%,-3%,1%,-5%,-7%,-5%,-3%,2%,-1%,4%,-2%,3%,2%,7%,3%,9%,8%,6%,-9%,-7%,-14%,-19%,-17%,-17%,-18%,5%,-3%
BC Transit,"Kelowna, CANCanadaBritish Columbia",-75%,-80%,-80%,-78%,-76%,-73%,-68%,-65%,-66%,-60%,-55%,-47%,-33%,-23%,-19%,-16%,-9%,-11%,-9%,-8%,-14%,-9%,-7%,-9%,-8%,-4%,-1%,3%,3%,-1%,5%,3%,-1%,0%,-5%,-2%,-10%,-9%,-11%,-10%,-21%,10%,5%
BC Transit,"Nanaimo, CANCanadaBritish Columbia",-77%,-77%,-74%,-73%,-75%,-72%,-67%,-64%,-61%,-57%,-50%,-34%,-24%,-3%,-8%,-6%,1%,1%,-1%,4%,-1%,-1%,6%,9%,10%,0%,-2%,0%,-5%,-3%,-2%,-6%,-8%,6%,0%,-3%,1%,4%,12%,10%,-3%,4%,-5%
BC Transit,"Victoria, CANCanadaBritish Columbia",-83%,-82%,-82%,-80%,-80%,-76%,-76%,-70%,-66%,-60%,-52%,-44%,-31%,-23%,-22%,-10%,-4%,1%,0%,-2%,-10%,-10%,2%,5%,9%,6%,4%,0%,2%,8%,10%,11%,7%,10%,-8%,-4%,-12%,-12%,-4%,8%,-20%,-6%,-1%
BC Transit,"Whistler, CANCanadaBritish Columbia",-84%,-72%,-79%,-78%,-77%,-75%,-72%,-66%,-58%,-55%,-47%,-30%,-22%,-13%,-7%,-2%,-2%,0%,-3%,-8%,-6%,0%,7%,6%,-1%,-1%,-2%,7%,-1%,-1%,-5%,2%,-3%,1%,6%,6%,6%,3%,2%,5%,3%,0%,-1%
Beach Cities Transit,"Los Angeles, USUnited StatesCalifornia",-75%,-76%,-75%,-71%,-72%,-69%,-65%,-65%,-65%,-62%,-54%,-60%,-55%,-23%,-32%,-41%,-27%,-9%,-23%,-8%,5%,13%,-6%,-4%,5%,6%,-8%,12%,19%,3%,-3%,9%,3%,3%,4%,5%,-3%,4%,5%,-7%,-5%,6%,-1%
Bee-Line,"NYC, USUnited StatesNew York",-64%,-69%,-68%,-66%,-63%,-67%,-49%,-54%,-58%,-55%,-51%,-54%,-47%,-30%,-33%,-28%,-22%,-13%,-10%,7%,-7%,-5%,-4%,-3%,0%,-2%,10%,0%,-1%,3%,3%,7%,6%,20%,0%,-3%,-11%,-7%,-4%,-12%,-15%,-3%,-9%
Big Blue Bus,"Los Angeles, USUnited StatesCalifornia",-73%,-77%,-79%,-77%,-76%,-77%,-71%,-72%,-73%,-72%,-69%,-69%,-61%,-34%,-40%,-44%,-27%,-16%,-27%,-7%,4%,2%,-7%,-1%,1%,2%,-4%,11%,8%,-3%,-3%,5%,2%,10%,0%,5%,1%,3%,2%,2%,-27%,6%,0%
Brampton Transit,"Toronto, CANCanadaOntario",-77%,-78%,-76%,-75%,-66%,-64%,-58%,-60%,-65%,-63%,-61%,-57%,-49%,-29%,-29%,-23%,-12%,-9%,-9%,-5%,-1%,-1%,-5%,-3%,3%,0%,3%,3%,-4%,-10%,-13%,-7%,-3%,19%,13%,7%,-4%,-6%,1%,20%,-36%,8%,0%
Brockton Area Transit,"Boston, USUnited StatesMassachusetts",-70%,-72%,-71%,-70%,-64%,-63%,-56%,-55%,-54%,-56%,-43%,-43%,-24%,-22%,-26%,-18%,-6%,1%,0%,16%,6%,14%,-7%,4%,-2%,-2%,6%,16%,13%,-1%,2%,4%,10%,23%,8%,15%,-18%,-9%,-10%,-13%,-11%,0%,0%
Broward County Transit,"Miami, USUnited StatesFlorida",-60%,-51%,-47%,-51%,-50%,-48%,-49%,-50%,-44%,-48%,-42%,-32%,-28%,-19%,-16%,-11%,-12%,-7%,-1%,-6%,-9%,-6%,1%,2%,8%,10%,-1%,2%,-1%,-2%,-1%,3%,7%,1%,-3%,-6%,-2%,3%,8%,5%,-2%,-9%,-9%
Burlington Transit,"Toronto, CANCanadaOntario",-75%,-80%,-78%,-76%,-72%,-68%,-65%,-66%,-68%,-65%,-64%,-58%,-48%,-33%,-35%,-23%,-17%,-10%,-13%,-7%,-9%,-8%,-8%,-2%,3%,1%,2%,-1%,-10%,-9%,-7%,0%,1%,21%,4%,-1%,-10%,-7%,5%,16%,-21%,-2%,-6%
Busit,"Hamilton, New ZealandNew ZealandWaikato",-90%,-92%,-93%,-92%,-83%,-69%,-39%,-40%,-29%,-32%,-22%,-4%,-9%,-6%,-1%,1%,-3%,-3%,1%,-1%,-6%,0%,5%,-2%,-2%,4%,3%,2%,11%,-1%,-5%,-1%,4%,1%,0%,10%,-6%,0%,0%,0%,4%,2%,-2%
Calgary Transit,"Calgary, CANCanadaAlberta",-75%,-83%,-82%,-81%,-81%,-77%,-66%,-67%,-74%,-74%,-71%,-65%,-58%,-32%,-39%,-25%,-16%,-10%,-9%,-7%,-1%,-2%,1%,-5%,-3%,-6%,-6%,9%,10%,3%,-2%,-1%,-1%,16%,8%,16%,1%,-11%,-15%,-14%,-40%,15%,15%
Caltrain,"SF Bay Area, USUnited StatesCalifornia",-78%,-72%,-74%,-79%,-80%,-80%,-76%,-77%,-80%,-82%,-82%,-76%,-64%,-50%,-49%,-40%,-38%,-35%,-27%,-24%,-18%,-19%,-15%,-10%,-2%,-4%,-3%,-3%,-1%,2%,5%,10%,5%,-4%,-3%,8%,-11%,-4%,-3%,-2%,-21%,0%,4%
Canada,,-79%,-83%,-82%,-81%,-77%,-75%,-69%,-69%,-72%,-69%,-66%,-61%,-51%,-32%,-31%,-25%,-10%,-6%,-5%,-2%,-4%,-2%,-4%,-3%,-1%,-1%,0%,5%,1%,-1%,-5%,0%,1%,12%,4%,3%,-5%,-8%,1%,3%,-21%,6%,1%
Capital Metro,"Austin, USUnited StatesTexas",-77%,-76%,-80%,-71%,-70%,-70%,-56%,-64%,-73%,-70%,-58%,-59%,-53%,-26%,-32%,-38%,-15%,-5%,-2%,5%,-2%,-12%,-14%,-8%,-10%,-4%,-3%,0%,-6%,-4%,-2%,4%,0%,4%,4%,5%,-1%,-3%,-2%,-1%,-9%,21%,0%
Capitol Corridor,"SF Bay Area, USUnited StatesCalifornia",-83%,-79%,-80%,-84%,-83%,-83%,-82%,-82%,-80%,-84%,-83%,-78%,-63%,-54%,-50%,-38%,-42%,-34%,-26%,-21%,-13%,-17%,-9%,-13%,-8%,-4%,-9%,1%,5%,4%,4%,2%,0%,-11%,-5%,5%,-1%,5%,3%,-1%,-3%,2%,12%
CARTA,"Charleston, USUnited StatesSouth Carolina",-59%,-65%,-63%,-65%,-61%,-50%,-45%,-55%,-53%,-48%,-42%,-37%,-39%,-4%,-17%,-6%,-10%,-2%,-4%,-2%,-6%,-8%,-4%,-12%,-11%,-11%,-10%,-4%,3%,0%,0%,2%,-5%,-4%,-4%,4%,5%,1%,0%,-4%,-5%,0%,5%
CDTA,"Albany, USUnited StatesNew York",-80%,-75%,-81%,-80%,-77%,-75%,-74%,-71%,-74%,-70%,-73%,-64%,-56%,-38%,-32%,-23%,-11%,-1%,0%,17%,9%,17%,10%,-13%,-11%,-9%,-7%,6%,2%,2%,-5%,-2%,-2%,5%,8%,2%,-5%,-13%,-5%,4%,14%,7%,-1%
City of Seattle,"Seattle, USUnited StatesWashington",-77%,-83%,-86%,-81%,-75%,-79%,-79%,-75%,-74%,-77%,-76%,-73%,-69%,-56%,-56%,-56%,-55%,-50%,-46%,-44%,-43%,-37%,-38%,-29%,-24%,-14%,-14%,-6%,0%,-1%,3%,-7%,-4%,-12%,-3%,1%,0%,0%,-6%,2%,-16%,10%,14%
Community Transit,"Seattle, USUnited StatesWashington",-72%,-82%,-83%,-80%,-73%,-70%,-70%,-65%,-71%,-75%,-72%,-70%,-62%,-54%,-52%,-56%,-51%,-46%,-45%,-39%,-39%,-38%,-34%,-28%,-19%,-12%,-8%,-12%,-9%,1%,1%,-4%,-3%,2%,-15%,-8%,4%,3%,1%,6%,-11%,-1%,10%
COTA,"Columbus, USUnited StatesOhio",-46%,-63%,-64%,-60%,-62%,-54%,-38%,-38%,-54%,-51%,-52%,-50%,-38%,-23%,-25%,-23%,-21%,-14%,-12%,-8%,2%,-2%,-3%,6%,7%,5%,2%,8%,1%,-3%,-4%,0%,1%,5%,9%,3%,-4%,-2%,0%,-5%,-10%,-2%,2%
County Connection,"SF Bay Area, USUnited StatesCalifornia",-69%,-74%,-75%,-80%,-78%,-81%,-74%,-71%,-77%,-81%,-81%,-75%,-67%,-50%,-44%,-37%,-35%,-27%,-22%,-17%,-5%,-18%,-19%,-12%,-4%,-15%,-14%,-1%,3%,-3%,-12%,-1%,3%,14%,4%,18%,-3%,-2%,1%,4%,-27%,1%,9%
CTA,"Chicago, USUnited StatesIllinois",-79%,-81%,-81%,-81%,-79%,-81%,-73%,-73%,-74%,-73%,-72%,-67%,-54%,-39%,-38%,-29%,-23%,-15%,-9%,-6%,-5%,-7%,-6%,-8%,-8%,-6%,-6%,1%,7%,0%,-2%,-4%,-2%,3%,3%,5%,1%,-3%,-3%,-1%,-14%,5%,3%
C-TRAN,"Vancouver, USUnited StatesWashington",-72%,-73%,-77%,-73%,-66%,-58%,-53%,-51%,-59%,-52%,-45%,-54%,-45%,-38%,-35%,-22%,-11%,-9%,-8%,-15%,-13%,-10%,1%,12%,6%,-8%,-8%,2%,0%,6%,10%,-1%,2%,-5%,-16%,2%,5%,7%,-1%,-11%,-14%,-6%,-14%
CTS,"Strasbourg, FRFranceGrand-Est",-87%,-87%,-85%,-86%,-84%,-79%,-83%,-82%,-81%,-83%,-79%,-77%,-57%,-35%,-31%,-21%,-11%,-10%,-20%,0%,-5%,-4%,0%,-8%,-4%,-2%,-2%,-8%,-6%,-16%,-19%,-14%,-17%,-13%,5%,-1%,-5%,1%,3%,7%,-2%,13%,12%
CTTransit Hartford,"Connecticut, USUnited StatesConnecticut",-53%,-61%,-63%,-63%,-61%,-61%,-36%,-47%,-50%,-56%,-51%,-47%,-37%,-12%,-21%,-26%,-14%,-3%,-1%,11%,3%,-3%,2%,5%,5%,7%,15%,7%,-1%,2%,0%,-1%,-1%,22%,6%,0%,-5%,-2%,9%,8%,-8%,4%,-8%
CTTransit New Britain,"Connecticut, USUnited StatesConnecticut",-70%,-67%,-70%,-67%,-65%,-71%,-47%,-57%,-56%,-58%,-54%,-47%,-41%,-23%,-24%,-35%,-20%,-1%,3%,11%,4%,17%,11%,1%,7%,5%,10%,14%,7%,9%,1%,-2%,-4%,24%,15%,-3%,-2%,2%,8%,12%,-12%,5%,-12%
CTTransit New Haven,"Connecticut, USUnited StatesConnecticut",-53%,-61%,-65%,-65%,-61%,-65%,-40%,-43%,-51%,-56%,-53%,-51%,-38%,-13%,-15%,-32%,-15%,-9%,-8%,12%,-7%,-2%,-8%,4%,0%,4%,17%,7%,-3%,-3%,0%,0%,-5%,27%,-3%,0%,-12%,-7%,2%,7%,-7%,13%,-7%
CTTransit Stamford,"Connecticut, USUnited StatesConnecticut",-57%,-64%,-70%,-66%,-60%,-68%,-60%,-56%,-60%,-55%,-54%,-46%,-37%,-34%,-29%,-20%,-19%,-11%,-11%,1%,9%,1%,2%,-2%,1%,9%,9%,7%,-3%,0%,0%,-1%,-8%,1%,6%,4%,-7%,-7%,6%,18%,13%,2%,0%
Culver CityBus,"Los Angeles, USUnited StatesCalifornia",-74%,-79%,-79%,-78%,-77%,-78%,-75%,-74%,-73%,-72%,-70%,-70%,-63%,-42%,-43%,-44%,-29%,-18%,-25%,-11%,-4%,3%,-8%,0%,2%,4%,-5%,4%,9%,-2%,-2%,6%,4%,8%,-8%,7%,1%,3%,5%,1%,-24%,2%,0%
DART,"Dallas, USUnited StatesTexas",-48%,-58%,-63%,-55%,-53%,-54%,-42%,-42%,-48%,-49%,-38%,-32%,-21%,-14%,-18%,-21%,-16%,-2%,-3%,-4%,-8%,9%,-5%,5%,-4%,15%,-2%,14%,16%,1%,-1%,-1%,-4%,2%,-3%,7%,-3%,-4%,-4%,-2%,-14%,9%,11%
DC Circulator,"Washington D.C., USUnited StatesDistrict of Columbia",-66%,-65%,-67%,-64%,-56%,-62%,-58%,-51%,-43%,-40%,-28%,-29%,-23%,-35%,-31%,-25%,-20%,-11%,-9%,-4%,0%,-5%,-3%,0%,-1%,-6%,-3%,-1%,-4%,3%,5%,8%,-1%,-4%,-4%,-1%,-7%,-4%,4%,-10%,-11%,-3%,-6%
DDOT,"Detroit, USUnited StatesMichigan",-58%,-58%,-58%,-56%,-59%,-50%,-43%,-43%,-47%,-47%,-52%,-60%,-37%,-13%,-13%,-15%,-9%,-4%,-10%,-1%,5%,8%,-2%,3%,6%,8%,4%,11%,2%,1%,-15%,-12%,1%,9%,12%,7%,-6%,-8%,-3%,8%,0%,9%,-1%
Durham Region Transit,"Durham, CANCanadaOntario",-75%,-82%,-82%,-81%,-76%,-72%,-60%,-61%,-71%,-66%,-67%,-65%,-53%,-27%,-29%,-36%,-12%,-6%,-8%,0%,0%,-1%,-3%,-4%,0%,-3%,3%,3%,-2%,-10%,-15%,-11%,-8%,11%,8%,3%,-4%,-5%,1%,22%,-39%,9%,-3%
Edmonton Transit,"Edmonton, CANCanadaAlberta",-76%,-82%,-81%,-81%,-79%,-78%,-67%,-67%,-69%,-67%,-59%,-46%,-56%,-37%,-34%,-26%,-6%,-4%,-1%,2%,-7%,-9%,1%,3%,1%,2%,6%,5%,-2%,-7%,-4%,4%,7%,24%,1%,5%,2%,0%,-3%,-19%,-41%,7%,1%
exo - Trains,"Montréal, CANCanadaQuebec",-86%,-89%,-88%,-86%,-83%,-81%,-75%,-77%,-80%,-76%,-74%,-69%,-60%,-44%,-40%,-35%,-9%,-2%,-1%,3%,-1%,0%,-7%,-3%,-1%,-1%,0%,8%,1%,5%,0%,5%,5%,3%,-1%,-1%,-1%,-5%,19%,6%,7%,3%,-3%
Fairfax Connector,"Washington D.C., USUnited StatesVirginia",-53%,-50%,-49%,-55%,-45%,-49%,-46%,-41%,-32%,-23%,-15%,-21%,-15%,-23%,-15%,-16%,-9%,-9%,-9%,-6%,-5%,-1%,-2%,-3%,2%,-3%,-3%,0%,-3%,2%,-2%,10%,-8%,-2%,-1%,-3%,-1%,0%,8%,-3%,-2%,-1%,-2%
Foothill Transit,"Los Angeles, USUnited StatesCalifornia",-71%,-73%,-74%,-71%,-69%,-70%,-64%,-65%,-67%,-67%,-63%,-64%,-55%,-39%,-42%,-41%,-26%,-7%,-18%,-6%,-8%,3%,-3%,2%,11%,7%,0%,0%,10%,0%,4%,14%,7%,4%,-8%,2%,4%,6%,6%,-5%,-22%,-3%,-2%
France,,-81%,-79%,-76%,-77%,-72%,-72%,-78%,-77%,-74%,-72%,-73%,-61%,-39%,-31%,-24%,-10%,-7%,-3%,-3%,-2%,-8%,0%,5%,3%,5%,12%,10%,-6%,5%,10%,7%,7%,10%,9%,-1%,-4%,-6%,-2%,-6%,1%,1%,1%,-6%
GCRTA,"Cleveland, USUnited StatesOhio",-62%,-67%,-67%,-69%,-70%,-63%,-47%,-50%,-57%,-55%,-53%,-53%,-45%,-22%,-24%,-18%,-11%,-8%,-11%,-4%,-3%,-3%,1%,6%,1%,-1%,3%,1%,-4%,-7%,-8%,0%,-1%,10%,0%,-1%,0%,-1%,2%,7%,-19%,-3%,-7%
Glendale Beeline,"Los Angeles, USUnited StatesCalifornia",-75%,-77%,-77%,-75%,-74%,-77%,-76%,-73%,-70%,-67%,-63%,-65%,-59%,-39%,-45%,-39%,-29%,-1%,-18%,-2%,0%,10%,2%,5%,9%,4%,-7%,-11%,8%,-9%,8%,5%,7%,-1%,-16%,-3%,1%,26%,9%,10%,-23%,-3%,1%
GO Transit,"Toronto, CANCanadaOntario",-78%,-82%,-80%,-79%,-73%,-71%,-66%,-68%,-72%,-70%,-68%,-63%,-52%,-32%,-32%,-28%,-14%,-10%,-10%,-5%,-1%,0%,-7%,-2%,0%,0%,2%,7%,-1%,-11%,-11%,-7%,0%,16%,14%,8%,-5%,-8%,-1%,12%,-29%,10%,-2%
Golden Gate Transit,"SF Bay Area, USUnited StatesCalifornia",-83%,-89%,-90%,-89%,-88%,-88%,-83%,-86%,-87%,-88%,-87%,-83%,-67%,-59%,-58%,-46%,-42%,-36%,-31%,-28%,-29%,-27%,-18%,-14%,-9%,-4%,1%,-7%,-3%,3%,-3%,1%,10%,16%,-5%,-8%,-2%,-7%,-3%,-5%,-21%,-2%,-3%
Greater Dayton RTA,"Dayton, USUnited StatesOhio",-50%,-57%,-55%,-57%,-53%,-45%,-33%,-38%,-36%,-45%,-35%,-29%,-25%,-10%,-24%,-15%,-12%,-5%,-8%,-2%,1%,-2%,-8%,-2%,-7%,2%,-6%,8%,-5%,-7%,-19%,1%,-5%,9%,6%,1%,-7%,-1%,4%,2%,-3%,11%,4%
Greater Portland Metro Bus,"Portland, USUnited StatesMaine",-74%,-82%,-81%,-80%,-77%,-76%,-61%,-62%,-68%,-71%,-68%,-66%,-58%,-20%,-11%,-25%,-10%,1%,-10%,5%,-10%,-2%,-7%,-1%,-5%,1%,14%,5%,2%,3%,-7%,6%,8%,41%,-13%,10%,-15%,-12%,8%,-15%,-23%,-4%,0%
GTrans,"Los Angeles, USUnited StatesCalifornia",-66%,-66%,-69%,-67%,-65%,-65%,-63%,-62%,-59%,-57%,-53%,-59%,-51%,-35%,-38%,-37%,-24%,-5%,-17%,-14%,-29%,-1%,2%,8%,16%,10%,-7%,-25%,7%,4%,6%,13%,6%,2%,-29%,4%,4%,9%,10%,-3%,-32%,-27%,0%
Halifax Transit,"Halifax, CANCanadaNova Scotia",-87%,-88%,-88%,-85%,-85%,-76%,-76%,-73%,-74%,-72%,-68%,-60%,-51%,-28%,-23%,-17%,-12%,-9%,-11%,2%,-7%,-20%,-6%,-8%,-6%,-9%,4%,3%,-3%,-1%,-6%,0%,-3%,25%,-2%,-4%,-11%,-12%,12%,-5%,-38%,1%,-2%
Hamilton Street Railway,"Toronto, CANCanadaOntario",-74%,-79%,-79%,-78%,-73%,-70%,-63%,-63%,-69%,-65%,-65%,-60%,-51%,-31%,-32%,-21%,-9%,-7%,-6%,-3%,-7%,-4%,-6%,0%,12%,2%,3%,0%,-2%,-2%,-1%,12%,5%,21%,0%,-3%,-19%,-15%,-6%,4%,-41%,-5%,-5%
Hartford Line,"Connecticut, USUnited StatesConnecticut",-62%,-64%,-67%,-66%,-57%,-57%,-39%,-49%,-51%,-56%,-45%,-47%,-33%,-5%,-18%,-30%,-14%,-2%,0%,4%,-2%,4%,5%,0%,3%,10%,14%,13%,12%,9%,-1%,-7%,4%,12%,4%,1%,-9%,0%,5%,7%,-3%,15%,-2%
