Agency Name,Metro Area,28-Mar,27-Mar,26-Mar,25-Mar,24-Mar,23-Mar,22-Mar,21-Mar,20-Mar,19-Mar,18-Mar,17-Mar,16-Mar,15-Mar,14-Mar,13-Mar,12-Mar,11-Mar,10-Mar,9-Mar,8-Mar,7-Mar,6-Mar,5-Mar,4-Mar,3-Mar,2-Mar,1-Mar,29-Feb,28-Feb,27-Feb,26-Feb,25-Feb,24-Feb,23-Feb,22-Feb,21-Feb,20-Feb,19-Feb,18-Feb,17-Feb,16-Feb,15-Feb
HRT,"Hampton, USUnited StatesVirginia",-48%,-39%,-37%,-45%,-36%,-42%,-26%,-33%,-32%,-29%,-13%,-19%,-17%,-15%,3%,0%,-4%,6%,-3%,1%,-13%,8%,-3%,1%,12%,0%,7%,-8%,14%,19%,-2%,7%,-13%,1%,5%,5%,-16%,-15%,6%,0%,0%,-4%,22%
IDF Mobilités - Bus,"Paris, FRFranceÎle-de-France",-81%,-79%,-76%,-77%,-72%,-72%,-79%,-77%,-74%,-71%,-72%,-60%,-37%,-30%,-22%,-5%,-4%,0%,0%,2%,-8%,3%,11%,8%,10%,16%,14%,-6%,9%,17%,14%,13%,13%,12%,-3%,-4%,-6%,-2%,-7%,-2%,-3%,0%,-7%
IDF Mobilités - RER & Transiliens,"Paris, FRFranceÎle-de-France",-82%,-80%,-77%,-78%,-73%,-73%,-79%,-78%,-75%,-73%,-73%,-60%,-38%,-32%,-25%,-11%,-9%,-5%,-6%,-6%,-11%,-1%,5%,2%,6%,17%,17%,-9%,6%,11%,6%,6%,13%,17%,-3%,-5%,-8%,-4%,-7%,3%,8%,-2%,-10%
IDF Mobilités - Tramways,"Paris, FRFranceÎle-de-France",-76%,-72%,-69%,-69%,-64%,-66%,-74%,-71%,-66%,-63%,-66%,-53%,-29%,-23%,-19%,-6%,-7%,-1%,1%,2%,-4%,2%,7%,3%,8%,12%,5%,1%,9%,12%,9%,7%,7%,4%,4%,1%,-2%,0%,-3%,0%,-1%,1%,-4%
KCATA,"Kansas City, USUnited StatesKansas",-26%,-42%,-44%,-44%,-48%,-31%,-32%,-31%,-24%,-34%,-19%,-25%,-14%,-19%,-24%,-17%,-10%,-16%,2%,6%,3%,-12%,-9%,-7%,0%,8%,11%,8%,-1%,3%,-7%,1%,5%,13%,-7%,-1%,-7%,-12%,3%,5%,7%,11%,-2%
King County Metro,"Seattle, USUnited StatesWashington",-74%,-79%,-80%,-78%,-72%,-73%,-68%,-66%,-70%,-71%,-70%,-68%,-62%,-47%,-46%,-51%,-49%,-40%,-39%,-35%,-28%,-30%,-30%,-27%,-17%,-14%,-11%,-4%,3%,2%,0%,-1%,-1%,8%,-6%,-5%,-3%,-5%,-3%,9%,-12%,1%,6%
Kingston Transit,"Kingston, CANCanadaOntario",-86%,-91%,-89%,-89%,-88%,-88%,-82%,-85%,-94%,-92%,-88%,-77%,-47%,-27%,-29%,-20%,-10%,-5%,-5%,-5%,-3%,1%,7%,6%,9%,-2%,1%,18%,10%,10%,-10%,-9%,-1%,13%,7%,-3%,-14%,-16%,-15%,-10%,-51%,-7%,-8%
LA DOT,"Los Angeles, USUnited StatesCalifornia",-69%,-72%,-73%,-72%,-70%,-68%,-63%,-66%,-66%,-63%,-63%,-62%,-53%,-26%,-41%,-37%,-27%,-9%,-23%,-6%,7%,-1%,-7%,-3%,2%,-1%,-2%,9%,7%,-4%,-3%,7%,1%,10%,8%,2%,0%,4%,2%,-4%,-20%,11%,-2%
LA Metro - Bus,"Los Angeles, USUnited StatesCalifornia",-67%,-71%,-72%,-71%,-69%,-69%,-65%,-64%,-65%,-63%,-61%,-61%,-54%,-31%,-37%,-36%,-28%,-7%,-23%,-9%,-2%,2%,-6%,-3%,3%,0%,-4%,1%,8%,-3%,-2%,7%,-1%,8%,0%,1%,1%,6%,3%,0%,-22%,5%,-1%
LA Metro - Rail,"Los Angeles, USUnited StatesCalifornia",-70%,-74%,-75%,-74%,-72%,-72%,-68%,-68%,-69%,-67%,-65%,-65%,-56%,-38%,-41%,-40%,-26%,-11%,-21%,-9%,-2%,3%,-5%,0%,6%,3%,-6%,0%,7%,-2%,0%,8%,3%,4%,-3%,6%,2%,7%,5%,-2%,-22%,2%,1%
Las Vegas Monorail,"Las Vegas, USUnited StatesNevada",-73%,-67%,-65%,-66%,-63%,-73%,-73%,-70%,-65%,-60%,-53%,-34%,-28%,-22%,-18%,-18%,-9%,-5%,-9%,-14%,-6%,-9%,-3%,-3%,3%,-7%,-7%,-7%,-7%,-4%,2%,3%,-9%,-3%,-2%,-3%,7%,14%,3%,-7%,-6%,-3%,1%
Lignes d'Azur,"Nice, FRFranceProvence-Alpes-Côte-d’Azur",-90%,-88%,-85%,-85%,-77%,-84%,-82%,-83%,-86%,-84%,-84%,-77%,-63%,-34%,-23%,-25%,-18%,-7%,13%,0%,-3%,-9%,-8%,-11%,-8%,-11%,-10%,-7%,-10%,-11%,-13%,-20%,-10%,-2%,16%,-2%,5%,-63%,-1%,12%,13%,29%,21%
London Transit,"London, CANCanadaOntario",-82%,-88%,-88%,-87%,-84%,-84%,-75%,-76%,-79%,-78%,-75%,-68%,-58%,-38%,-39%,-26%,-9%,-4%,0%,-1%,-9%,-10%,-6%,2%,0%,5%,6%,9%,1%,10%,10%,10%,9%,30%,-7%,-17%,-25%,-29%,-25%,-10%,-52%,-15%,-13%
Long Beach Transit,"Los Angeles, USUnited StatesCalifornia",-71%,-73%,-73%,-71%,-69%,-67%,-61%,-65%,-66%,-65%,-60%,-60%,-49%,-38%,-41%,-37%,-29%,-3%,-17%,-7%,-4%,-3%,-6%,3%,12%,10%,-4%,-5%,4%,-2%,1%,13%,3%,1%,-7%,-4%,4%,10%,9%,-2%,-22%,-3%,-5%
Long Island Rail Road,"NYC, USUnited StatesNew York",-68%,-68%,-69%,-69%,-63%,-64%,-54%,-55%,-54%,-52%,-50%,-53%,-45%,-29%,-30%,-26%,-22%,-16%,-11%,2%,3%,3%,-4%,-5%,-4%,-3%,1%,1%,0%,1%,0%,1%,-2%,4%,3%,-1%,-7%,-6%,-1%,0%,5%,2%,-4%
Lynx,"Orlando, USUnited StatesFlorida",-63%,-67%,-56%,-61%,-59%,-52%,-59%,-56%,-39%,-41%,-37%,-34%,-31%,-18%,-13%,-14%,-8%,-1%,-3%,1%,-2%,4%,-10%,-3%,2%,-2%,-5%,2%,1%,-6%,0%,4%,-2%,3%,-4%,-3%,-14%,0%,4%,9%,-4%,4%,0%
Madison Metro,"Madison, USUnited StatesWisconsin",-88%,-92%,-92%,-92%,-91%,-89%,-78%,-77%,-88%,-88%,-87%,-79%,-75%,-46%,-38%,-24%,-9%,-9%,-3%,15%,14%,10%,-1%,-9%,-15%,-14%,-11%,-3%,-5%,-9%,-7%,-7%,-8%,-10%,3%,8%,0%,6%,-6%,2%,15%,6%,19%
MARTA,"Atlanta, USUnited StatesGeorgia",-61%,-52%,-51%,-59%,-55%,-60%,-50%,-46%,-43%,-42%,-44%,-41%,-35%,-28%,-22%,-17%,-12%,-10%,-12%,-6%,-6%,6%,4%,3%,-1%,1%,1%,-1%,5%,-7%,3%,4%,3%,-8%,6%,-5%,-9%,-4%,2%,8%,-3%,-6%,-1%
MBTA,"Boston, USUnited StatesMassachusetts",-74%,-79%,-79%,-79%,-74%,-74%,-64%,-65%,-66%,-69%,-61%,-57%,-43%,-31%,-33%,-33%,-24%,-15%,-14%,-3%,-2%,-1%,-7%,-5%,-6%,-6%,1%,10%,9%,-1%,1%,-2%,-3%,19%,5%,9%,-9%,-8%,-7%,-11%,-21%,6%,0%
MCTS,"Milwaukee County, USUnited StatesWisconsin",-62%,-67%,-66%,-64%,-59%,-55%,-52%,-54%,-53%,-57%,-51%,-46%,-32%,-12%,-16%,-9%,-6%,-6%,0%,0%,0%,4%,-4%,-1%,0%,-2%,0%,5%,8%,0%,-9%,-3%,-5%,13%,4%,7%,2%,-12%,1%,3%,-7%,10%,6%
MDOT MTA,"Baltimore, USUnited StatesMaryland",-54%,-53%,-54%,-57%,-55%,-58%,-39%,-43%,-44%,-42%,-39%,-39%,-37%,-18%,-14%,-23%,-9%,-8%,-8%,-2%,-3%,-6%,0%,-5%,-1%,-6%,-3%,-4%,-9%,-1%,-6%,14%,-8%,10%,3%,-4%,-6%,-4%,16%,6%,-9%,-3%,-7%
Metra,"Chicago, USUnited StatesIllinois",-78%,-76%,-77%,-76%,-74%,-72%,-63%,-65%,-66%,-67%,-66%,-60%,-44%,-30%,-30%,-21%,-18%,-7%,-2%,2%,-1%,5%,-1%,0%,-3%,2%,1%,10%,16%,1%,-3%,-4%,-2%,3%,4%,12%,1%,-5%,-3%,-6%,-11%,10%,5%
METRO,"Houston, USUnited StatesTexas",-60%,-61%,-59%,-57%,-49%,-40%,-43%,-50%,-52%,-43%,-41%,-38%,-30%,-12%,-21%,-25%,-10%,-6%,1%,-2%,-3%,-2%,3%,4%,0%,10%,7%,1%,-4%,-11%,6%,0%,10%,-2%,2%,-2%,1%,-5%,-4%,5%,-8%,7%,7%
Metro Transit,"Minneapolis-Saint Paul, USUnited StatesMinnesota",-63%,-71%,-71%,-72%,-68%,-70%,-60%,-61%,-66%,-72%,-65%,-58%,-45%,-24%,-20%,-23%,-20%,-16%,-16%,-13%,3%,-5%,-11%,-7%,-11%,-8%,-4%,4%,-2%,-10%,-8%,0%,-5%,6%,7%,0%,-4%,-10%,0%,-2%,-14%,3%,8%
Metro Transit St Louis,"St. Louis, USUnited StatesMissouri",-50%,-52%,-48%,-46%,-44%,-43%,-49%,-50%,-47%,-53%,-48%,-41%,-36%,-31%,-34%,-29%,-31%,-23%,-20%,-15%,-12%,-10%,-12%,-5%,-9%,-6%,-3%,-7%,2%,-5%,-6%,-10%,-4%,4%,6%,2%,0%,7%,-2%,-1%,-9%,3%,-4%
Metrolink,"Los Angeles, USUnited StatesCalifornia",-63%,-64%,-64%,-65%,-60%,-59%,-56%,-57%,-64%,-64%,-59%,-59%,-53%,-35%,-40%,-38%,-27%,-8%,-19%,-5%,-7%,9%,0%,2%,10%,5%,-6%,-4%,11%,1%,1%,15%,2%,-5%,-5%,3%,5%,8%,4%,-5%,-19%,3%,1%
Metro-North Railroad,"NYC, USUnited StatesConnecticut, New York",-61%,-64%,-68%,-68%,-66%,-68%,-58%,-59%,-60%,-56%,-53%,-51%,-43%,-26%,-28%,-26%,-18%,-11%,-6%,7%,-2%,-2%,-2%,-1%,1%,0%,10%,4%,1%,2%,1%,4%,1%,10%,4%,1%,-9%,-5%,-2%,-3%,2%,1%,-8%
Miami-Dade Transit,"Miami, USUnited StatesFlorida",-67%,-59%,-54%,-56%,-55%,-49%,-57%,-54%,-47%,-49%,-42%,-33%,-30%,-11%,-13%,-8%,-7%,-1%,7%,-1%,-8%,-2%,-4%,0%,5%,7%,0%,0%,2%,-2%,-6%,1%,2%,4%,2%,0%,-3%,-1%,5%,5%,-6%,-1%,-4%
MiWay,"Toronto, CANCanadaOntario",-77%,-80%,-78%,-76%,-69%,-68%,-63%,-63%,-67%,-66%,-63%,-59%,-51%,-33%,-31%,-23%,-13%,-8%,-7%,-4%,-1%,0%,-5%,-2%,0%,1%,2%,2%,-3%,-9%,-12%,-8%,1%,20%,11%,8%,-2%,-5%,1%,17%,-40%,8%,-1%
Monterey-Salinas Transit,"Monterey, USUnited StatesCalifornia",-85%,-88%,-87%,-86%,-83%,-76%,-79%,-79%,-74%,-75%,-75%,-66%,-50%,-48%,-42%,-28%,-21%,-14%,-14%,-6%,-22%,-21%,3%,4%,10%,15%,13%,-16%,-8%,2%,19%,14%,16%,6%,-17%,-11%,-5%,2%,7%,6%,-19%,-12%,-12%
Montgomery County Transit,"Washington D.C., USUnited StatesDistrict of Columbia",-66%,-63%,-62%,-68%,-55%,-56%,-42%,-42%,-36%,-29%,-31%,-31%,-21%,-23%,-19%,-13%,-10%,-5%,-7%,-1%,2%,-3%,-4%,-2%,3%,-5%,-1%,4%,0%,7%,-6%,11%,-10%,-3%,3%,1%,-7%,-7%,11%,-2%,1%,4%,-2%
MTA - Bronx Buses,"NYC, USUnited StatesNew York",-64%,-67%,-69%,-70%,-66%,-70%,-58%,-59%,-61%,-58%,-55%,-53%,-46%,-26%,-28%,-25%,-18%,-11%,-10%,9%,-4%,-4%,-2%,-2%,-1%,-3%,11%,1%,-2%,4%,3%,6%,1%,21%,2%,-1%,-13%,-9%,-6%,-8%,-12%,-1%,-8%
MTA - Brooklyn Buses,"NYC, USUnited StatesNew York",-70%,-70%,-72%,-73%,-70%,-74%,-65%,-66%,-65%,-63%,-60%,-57%,-50%,-33%,-33%,-28%,-21%,-14%,-12%,2%,-4%,-2%,-3%,-4%,-2%,-3%,5%,0%,-1%,3%,3%,4%,1%,13%,0%,-3%,-10%,-8%,-4%,-7%,-8%,-1%,-6%
MTA - Manhattan Buses,"NYC, USUnited StatesNew York",-75%,-73%,-76%,-76%,-74%,-78%,-73%,-74%,-71%,-69%,-65%,-61%,-53%,-42%,-40%,-34%,-27%,-17%,-12%,-1%,-8%,-5%,-4%,-5%,-3%,-3%,0%,-2%,-2%,0%,1%,2%,3%,10%,1%,-2%,-5%,-2%,1%,-6%,-4%,0%,-5%
MTA - NYC Bus Company,"NYC, USUnited StatesNew York",-68%,-69%,-71%,-72%,-68%,-72%,-61%,-63%,-63%,-60%,-58%,-57%,-49%,-31%,-32%,-27%,-21%,-13%,-11%,4%,-6%,-4%,-3%,-3%,-2%,-3%,6%,0%,-1%,3%,3%,5%,2%,14%,0%,-2%,-11%,-7%,-4%,-8%,-8%,-1%,-6%
MTA - NYC Subway,"NYC, USUnited StatesNew York",-72%,-72%,-74%,-75%,-72%,-75%,-66%,-68%,-67%,-65%,-62%,-58%,-49%,-32%,-33%,-28%,-21%,-13%,-11%,3%,-6%,-4%,-3%,-3%,-2%,-2%,5%,-1%,-2%,3%,3%,4%,2%,14%,-1%,-3%,-9%,-6%,-4%,-8%,-9%,-2%,-7%
MTA - Queens Buses,"NYC, USUnited StatesNew York",-71%,-72%,-74%,-74%,-70%,-72%,-61%,-64%,-65%,-61%,-59%,-57%,-48%,-31%,-32%,-28%,-22%,-13%,-10%,5%,-4%,-2%,-3%,-4%,-3%,-3%,5%,0%,-1%,2%,3%,5%,2%,11%,-1%,-3%,-10%,-7%,-3%,-7%,-5%,0%,-5%
MTA - Staten Island Buses,"NYC, USUnited StatesNew York",-75%,-73%,-75%,-76%,-74%,-78%,-71%,-71%,-69%,-67%,-65%,-61%,-53%,-39%,-38%,-34%,-24%,-15%,-11%,3%,-10%,-7%,-5%,-4%,-1%,-2%,3%,-3%,-3%,1%,2%,4%,2%,13%,-2%,-3%,-6%,-2%,0%,-3%,-4%,-4%,-8%
MTA & RTA,"Nashville, USUnited StatesTennessee",-57%,-71%,-71%,-71%,-75%,-69%,-50%,-51%,-61%,-55%,-59%,-49%,-38%,-21%,-20%,-34%,-23%,-8%,-9%,3%,-1%,-1%,-18%,-10%,-15%,-19%,-7%,-7%,25%,-2%,-2%,5%,0%,-1%,-1%,10%,1%,-5%,0%,-1%,-9%,9%,14%
MTS,"San Diego, USUnited StatesCalifornia",-76%,-78%,-79%,-79%,-76%,-74%,-66%,-67%,-69%,-68%,-66%,-57%,-46%,-26%,-35%,-27%,-28%,-15%,-23%,-4%,-7%,-4%,-7%,-10%,-4%,-4%,-5%,-6%,3%,-4%,-5%,0%,-2%,2%,0%,-5%,4%,7%,-1%,-2%,-14%,7%,4%
MUNI - SFMTA,"SF Bay Area, USUnited StatesCalifornia",-83%,-88%,-89%,-89%,-87%,-87%,-82%,-82%,-85%,-85%,-86%,-83%,-68%,-52%,-54%,-47%,-41%,-36%,-33%,-28%,-22%,-20%,-16%,-12%,-6%,-10%,-7%,-1%,-1%,2%,-1%,-2%,0%,7%,3%,3%,0%,-7%,-1%,-3%,-19%,5%,1%
NCTD,"San Diego, USUnited StatesCalifornia",-75%,-77%,-80%,-82%,-76%,-78%,-72%,-72%,-71%,-70%,-68%,-56%,-46%,-30%,-31%,-32%,-26%,-17%,-23%,4%,13%,1%,-2%,3%,-9%,-1%,4%,17%,12%,-4%,9%,2%,-2%,4%,2%,-15%,7%,7%,-9%,-6%,-4%,38%,6%
NFTA,"Buffalo, USUnited StatesNew York",-60%,-67%,-76%,-76%,-77%,-77%,-60%,-59%,-67%,-65%,-64%,-36%,-49%,-23%,-24%,-6%,0%,4%,-2%,8%,-3%,-6%,1%,11%,6%,8%,20%,5%,-11%,2%,-42%,16%,13%,48%,1%,-7%,-21%,-24%,-18%,-18%,-14%,5%,-11%
Niagara Falls Transit,"Niagara, CANCanadaOntario",-78%,-85%,-85%,-82%,-77%,-72%,-72%,-72%,-69%,-68%,-66%,-58%,-45%,-40%,-30%,-16%,-14%,-8%,-2%,7%,1%,9%,-3%,6%,6%,-1%,12%,18%,-22%,-26%,-36%,-18%,-10%,17%,4%,4%,11%,9%,10%,30%,-17%,41%,-9%
Niagara Region Transit,"Niagara, CANCanadaOntario",-85%,-88%,-88%,-87%,-84%,-83%,-82%,-75%,-76%,-72%,-70%,-62%,-48%,-50%,-28%,-13%,-5%,-3%,-5%,-28%,-27%,8%,8%,13%,10%,9%,6%,-9%,7%,2%,-4%,-1%,5%,22%,-27%,-14%,-11%,-11%,-12%,-5%,-85%,-15%,-1%
NICE Bus,"NYC, USUnited StatesNew York",-68%,-69%,-70%,-70%,-67%,-69%,-56%,-58%,-58%,-58%,-55%,-52%,-43%,-26%,-26%,-23%,-20%,-15%,-11%,1%,-5%,-3%,-4%,-3%,-3%,-3%,4%,-1%,-1%,3%,3%,4%,0%,9%,0%,-2%,-8%,-9%,-3%,-2%,-3%,1%,-4%
NJ Transit - Bus,"New Jersey, USUnited StatesNew Jersey",-63%,-65%,-64%,-66%,-63%,-65%,-58%,-58%,-56%,-55%,-51%,-47%,-37%,-26%,-24%,-23%,-16%,-13%,-11%,0%,-1%,-2%,-7%,-3%,-1%,-2%,2%,3%,-1%,-2%,-3%,2%,-3%,9%,5%,3%,-2%,-3%,3%,6%,-2%,2%,-4%
NJ Transit - Rail,"New Jersey, USUnited StatesNew Jersey",-62%,-65%,-65%,-67%,-64%,-66%,-59%,-59%,-53%,-55%,-50%,-47%,-38%,-26%,-24%,-24%,-17%,-15%,-10%,0%,2%,-1%,-6%,-4%,-4%,-2%,0%,4%,1%,-2%,-3%,0%,-3%,5%,10%,4%,-1%,-2%,3%,6%,3%,3%,-4%
NY Waterway,"NYC, USUnited StatesNew York",-68%,-69%,-69%,-65%,-64%,-66%,-67%,-64%,-57%,-57%,-52%,-53%,-51%,-46%,-40%,-35%,-31%,-19%,-11%,-13%,-12%,-5%,-10%,-8%,-6%,-5%,-9%,-8%,-8%,-7%,-3%,-1%,3%,5%,1%,-3%,-5%,-3%,1%,10%,11%,-7%,-13%
Oakville Transit,"Toronto, CANCanadaOntario",-81%,-85%,-84%,-82%,-77%,-75%,-67%,-68%,-75%,-74%,-68%,-63%,-54%,-38%,-34%,-24%,-15%,-6%,-8%,-4%,2%,0%,-2%,-3%,2%,4%,3%,-5%,-6%,-3%,-9%,-5%,5%,23%,9%,5%,-3%,-9%,-1%,15%,-43%,-1%,2%
OC Transpo,"Ottawa, CANCanadaOntario",-78%,-85%,-86%,-86%,-84%,-83%,-70%,-71%,-78%,-77%,-75%,-71%,-61%,-32%,-29%,-20%,-9%,-3%,-2%,-1%,-2%,3%,3%,1%,1%,5%,4%,6%,2%,1%,-9%,3%,3%,15%,2%,-3%,-13%,-11%,13%,1%,-31%,7%,-4%
OCTA,"Los Angeles, USUnited StatesCalifornia",-78%,-75%,-74%,-74%,-69%,-67%,-64%,-64%,-63%,-66%,-59%,-55%,-48%,-36%,-35%,-32%,-25%,-2%,-18%,-5%,-9%,0%,-2%,0%,8%,2%,-4%,-10%,4%,-2%,-1%,10%,0%,6%,-7%,-3%,3%,11%,8%,-2%,-25%,-1%,-1%
Omnitrans,"Los Angeles, USUnited StatesCalifornia",-61%,-62%,-61%,-58%,-56%,-61%,-64%,-60%,-60%,-62%,-57%,-54%,-51%,-45%,-39%,-36%,-25%,-7%,-22%,-5%,-29%,-8%,-2%,-2%,4%,1%,-6%,-19%,0%,-5%,3%,21%,9%,5%,-12%,-14%,-8%,5%,2%,-2%,-24%,-3%,-6%
PAAC,"Pittsburgh, USUnited StatesPennsylvania",-64%,-66%,-65%,-66%,-69%,-71%,-60%,-62%,-64%,-60%,-58%,-52%,-43%,-29%,-25%,-24%,-17%,-12%,-11%,-7%,-1%,-4%,-3%,3%,4%,4%,1%,4%,-1%,-2%,0%,2%,2%,4%,3%,2%,-1%,-2%,0%,2%,-5%,0%,-1%
Pace Bus,"Chicago, USUnited StatesIllinois",-70%,-74%,-74%,-74%,-71%,-70%,-55%,-61%,-64%,-66%,-63%,-58%,-42%,-21%,-25%,-22%,-17%,-10%,-4%,0%,10%,9%,0%,-3%,-2%,-2%,2%,12%,11%,2%,-3%,-4%,-5%,7%,7%,9%,1%,-5%,-3%,-5%,-9%,12%,5%
Pacific Surfliner,"California, USUnited StatesCalifornia",-64%,-62%,-60%,-62%,-54%,-57%,-59%,-52%,-62%,-61%,-56%,-57%,-46%,-27%,-39%,-36%,-18%,-7%,-18%,-9%,3%,8%,1%,5%,16%,6%,-2%,22%,26%,-4%,2%,17%,1%,-10%,-7%,-2%,8%,13%,6%,-6%,-15%,23%,17%
Palm Tran,"Miami, USUnited StatesFlorida",-45%,-40%,-42%,-35%,-28%,-43%,-38%,-40%,-41%,-42%,-36%,-25%,-24%,-5%,-11%,-9%,-6%,-3%,0%,-2%,-7%,1%,-4%,-4%,5%,-4%,-9%,10%,-2%,-9%,-2%,2%,3%,5%,14%,-3%,-4%,-4%,10%,4%,1%,6%,0%
Pasadena Transit,"Los Angeles, USUnited StatesCalifornia",-79%,-80%,-81%,-78%,-80%,-77%,-71%,-73%,-73%,-71%,-70%,-68%,-64%,-48%,-50%,-44%,-32%,-8%,-21%,-10%,-8%,10%,-4%,6%,4%,4%,-3%,-19%,0%,-1%,11%,13%,3%,11%,-23%,-9%,10%,16%,13%,-1%,-28%,-21%,-4%
PATCO,"Philadelphia, USUnited StatesPennsylvania",-57%,-61%,-59%,-63%,-56%,-61%,-55%,-55%,-56%,-60%,-56%,-51%,-43%,-28%,-28%,-26%,-18%,-17%,-6%,-1%,-2%,-12%,-11%,-9%,-7%,-8%,-9%,-4%,-9%,-1%,-7%,4%,-2%,1%,4%,3%,-1%,-5%,8%,-3%,-9%,0%,4%
PATH,"NYC, USUnited StatesNew Jersey, New York",-74%,-72%,-74%,-75%,-72%,-73%,-70%,-70%,-67%,-65%,-61%,-57%,-48%,-37%,-34%,-32%,-26%,-16%,-11%,-2%,-3%,-3%,-4%,-5%,-3%,-4%,-2%,1%,0%,-3%,-2%,0%,-1%,0%,1%,0%,0%,2%,6%,2%,8%,5%,-3%
Pierce Transit,"Seattle, USUnited StatesWashington",-71%,-78%,-77%,-75%,-69%,-71%,-68%,-67%,-69%,-69%,-67%,-63%,-60%,-50%,-47%,-45%,-38%,-32%,-29%,-28%,-32%,-31%,-25%,-21%,-14%,-9%,-12%,-9%,-6%,4%,0%,0%,3%,1%,-12%,-8%,-1%,-1%,5%,9%,-10%,0%,1%
