Agency Name,Metro Area,28-Mar,27-Mar,26-Mar,25-Mar,24-Mar,23-Mar,22-Mar,21-Mar,20-Mar,19-Mar,18-Mar,17-Mar,16-Mar,15-Mar,14-Mar,13-Mar,12-Mar,11-Mar,10-Mar,9-Mar,8-Mar,7-Mar,6-Mar,5-Mar,4-Mar,3-Mar,2-Mar,1-Mar,29-Feb,28-Feb,27-Feb,26-Feb,25-Feb,24-Feb,23-Feb,22-Feb,21-Feb,20-Feb,19-Feb,18-Feb,17-Feb,16-Feb,15-Feb
PresidiGo,"SF Bay Area, USUnited StatesCalifornia",-91%,-94%,-93%,-92%,-92%,-91%,-92%,-90%,-93%,-92%,-90%,-86%,-72%,-64%,-68%,-57%,-42%,-39%,-34%,-40%,-30%,-35%,-22%,-18%,-16%,-8%,-17%,-13%,-2%,11%,1%,-3%,3%,-3%,-11%,-7%,7%,-5%,1%,-11%,-8%,6%,4%
PSTA,"Tampa, USUnited StatesFlorida",-42%,-44%,-44%,-44%,-37%,-35%,-22%,-24%,-20%,-26%,-26%,-16%,-13%,-6%,4%,-4%,-2%,-2%,5%,1%,-3%,1%,1%,6%,8%,16%,5%,-6%,-2%,-4%,0%,-5%,5%,1%,-8%,-3%,-1%,1%,8%,6%,-5%,1%,-2%
RATP Bus,"Paris, FRFranceÎle-de-France",-79%,-76%,-74%,-74%,-69%,-69%,-77%,-75%,-71%,-68%,-71%,-59%,-38%,-31%,-25%,-10%,-7%,-4%,-3%,-2%,-10%,-2%,6%,4%,5%,11%,8%,-6%,6%,12%,11%,9%,11%,10%,-2%,-4%,-6%,-3%,-6%,-1%,1%,1%,-6%
RATP Metro,"Paris, FRFranceÎle-de-France",-79%,-73%,-70%,-71%,-68%,-70%,-77%,-76%,-71%,-69%,-71%,-58%,-38%,-33%,-30%,-16%,-13%,-10%,-9%,-10%,-12%,-8%,-3%,-3%,-3%,3%,-3%,-6%,2%,7%,6%,0%,3%,4%,2%,-2%,0%,2%,-1%,4%,4%,4%,-4%
Regina Transit,"Regina, CANCanadaSaskatchewan",-78%,-82%,-82%,-81%,-78%,-74%,-66%,-64%,-70%,-67%,-62%,-51%,-37%,-28%,-25%,-9%,-6%,-14%,-4%,-4%,-4%,-5%,-4%,-3%,-9%,0%,5%,3%,5%,12%,8%,9%,9%,25%,-5%,1%,-17%,-20%,-29%,-23%,-48%,-15%,-3%
RIPTA,"Providence, USUnited StatesRhode Island",-69%,-76%,-78%,-80%,-77%,-76%,-63%,-63%,-69%,-73%,-68%,-66%,-53%,-32%,-33%,-26%,-16%,-23%,-16%,11%,-10%,-3%,-2%,-2%,-7%,-8%,15%,1%,5%,-3%,-1%,-9%,-5%,38%,1%,5%,-4%,-2%,-2%,-14%,-11%,0%,-6%
Riverside Transit Agency,"Los Angeles, USUnited StatesCalifornia",-63%,-67%,-64%,-65%,-61%,-61%,-61%,-57%,-66%,-66%,-62%,-58%,-54%,-44%,-39%,-39%,-28%,-9%,-19%,-7%,-18%,-4%,1%,-2%,12%,3%,-8%,-16%,5%,3%,2%,17%,0%,3%,-10%,-8%,4%,4%,5%,-5%,-27%,10%,-9%
RTC,"Québec, CANCanadaQuebec",-80%,-89%,-90%,-89%,-87%,-85%,-79%,-79%,-83%,-79%,-75%,-67%,-58%,-33%,-24%,-26%,-4%,-1%,3%,4%,0%,5%,-2%,3%,7%,4%,-1%,15%,6%,19%,2%,3%,4%,-6%,3%,1%,-10%,0%,23%,10%,7%,8%,-3%
RTC Southern Nevada,"Las Vegas, USUnited StatesNevada",-64%,-60%,-58%,-58%,-48%,-61%,-61%,-59%,-57%,-55%,-44%,-30%,-24%,-17%,-17%,-16%,-9%,-1%,-9%,-12%,-9%,-8%,-4%,-5%,4%,-1%,-5%,-8%,-6%,-1%,1%,3%,-3%,-1%,-6%,-11%,5%,13%,3%,1%,-5%,-2%,-1%
RTD,"Denver, USUnited StatesColorado",-74%,-79%,-79%,-77%,-74%,-73%,-61%,-63%,-73%,-74%,-59%,-64%,-56%,-32%,-33%,-41%,-25%,-4%,-16%,-15%,-6%,-6%,-10%,-7%,12%,-9%,-5%,5%,0%,-7%,-8%,-6%,-7%,4%,4%,6%,-2%,6%,8%,-2%,-15%,9%,4%
RTL,"Montréal, CANCanadaQuebec",-83%,-90%,-87%,-87%,-83%,-82%,-75%,-74%,-79%,-74%,-72%,-68%,-60%,-37%,-37%,-33%,-10%,-4%,0%,2%,-3%,2%,-3%,-5%,-4%,0%,-2%,10%,5%,7%,-4%,1%,2%,3%,2%,1%,-3%,-8%,14%,4%,8%,14%,6%
Saint-Jean-sur-Richelieu,"Montréal, CANCanadaQuebec",-86%,-92%,-90%,-88%,-85%,-85%,-82%,-80%,-82%,-80%,-76%,-70%,-59%,-48%,-42%,-38%,-12%,-5%,1%,6%,1%,11%,4%,5%,5%,8%,4%,7%,3%,5%,-1%,4%,4%,-2%,-7%,-5%,-1%,0%,19%,2%,4%,10%,-3%
SamTrans,"SF Bay Area, USUnited StatesCalifornia",-83%,-81%,-83%,-83%,-81%,-78%,-76%,-78%,-77%,-80%,-80%,-76%,-58%,-48%,-50%,-41%,-37%,-33%,-29%,-25%,-18%,-18%,-14%,-11%,-5%,-7%,-7%,0%,0%,2%,-3%,1%,0%,-1%,4%,5%,-1%,-9%,0%,-2%,-9%,5%,1%
Santa Clarita Transit,"Los Angeles, USUnited StatesCalifornia",-80%,-78%,-75%,-73%,-73%,-75%,-76%,-75%,-71%,-64%,-62%,-64%,-62%,-51%,-49%,-36%,-22%,-8%,-16%,-16%,-18%,-5%,3%,6%,16%,10%,-11%,-29%,-7%,4%,3%,13%,5%,-2%,-27%,-4%,8%,4%,7%,-1%,-32%,-28%,-7%
Santa Cruz Metro,"Santa Cruz, USUnited StatesCalifornia",-87%,-83%,-83%,-87%,-84%,-83%,-83%,-79%,-81%,-84%,-85%,-81%,-67%,-57%,-44%,-43%,-49%,-47%,-42%,-18%,-22%,-13%,-8%,-10%,-2%,4%,5%,-9%,-6%,3%,3%,10%,14%,3%,-8%,0%,-7%,-4%,-3%,-8%,-25%,-17%,0%
Saskatoon Transit,"Saskatoon, CANCanadaSaskatchewan",-80%,-86%,-87%,-86%,-86%,-82%,-67%,-67%,-76%,-76%,-71%,-64%,-51%,-28%,-30%,-14%,-3%,3%,2%,6%,-12%,-10%,-3%,6%,4%,-2%,4%,-8%,4%,17%,18%,20%,23%,36%,2%,-6%,-37%,-40%,-49%,-48%,-62%,-4%,-9%
Semitan,"Nantes, FRFrancePays-de-la-Loire",-75%,-81%,-80%,-78%,-76%,-79%,-82%,-83%,-85%,-81%,-80%,-73%,-43%,-33%,-21%,-22%,-12%,-12%,-14%,-5%,-4%,-1%,-2%,-1%,-11%,-6%,5%,1%,-7%,-15%,-18%,-17%,-15%,-12%,3%,-1%,-6%,-3%,-3%,0%,6%,9%,13%
SEPTA - Bus,"Philadelphia, USUnited StatesPennsylvania",-61%,-67%,-66%,-68%,-63%,-66%,-48%,-51%,-59%,-60%,-59%,-57%,-48%,-24%,-24%,-28%,-14%,-11%,-12%,-3%,-2%,-6%,-10%,-7%,-5%,-10%,-7%,-4%,-7%,0%,-4%,11%,-7%,4%,0%,-3%,-3%,-5%,11%,-2%,-20%,-2%,-3%
SEPTA - Rail,"Philadelphia, USUnited StatesPennsylvania",-59%,-64%,-64%,-64%,-61%,-62%,-50%,-52%,-59%,-60%,-59%,-57%,-45%,-27%,-23%,-29%,-15%,-12%,-11%,-3%,-3%,-5%,-10%,-7%,-7%,-11%,-8%,-4%,-4%,2%,0%,11%,-5%,-1%,1%,0%,-3%,-3%,11%,-9%,-18%,-1%,-4%
Shore Line East,"Connecticut, USUnited StatesConnecticut, New York",-46%,-69%,-71%,-65%,-60%,-60%,-36%,-52%,-81%,-78%,-76%,-71%,-53%,-12%,-15%,-25%,-1%,11%,7%,11%,-3%,-9%,1%,13%,6%,13%,24%,13%,8%,6%,-2%,-1%,1%,23%,0%,6%,-10%,-9%,0%,-4%,0%,21%,-2%
SMART,"Detroit, USUnited StatesMichigan",-55%,-57%,-59%,-57%,-58%,-49%,-41%,-39%,-46%,-47%,-49%,-56%,-35%,-10%,-11%,-14%,-10%,-6%,-6%,0%,8%,8%,-3%,5%,7%,8%,7%,10%,0%,-3%,-16%,-12%,2%,9%,16%,8%,-5%,-7%,0%,7%,3%,8%,2%
SORTA - Metro,"Cincinnati, USUnited StatesOhio",-59%,-63%,-66%,-67%,-67%,-62%,-45%,-51%,-54%,-58%,-55%,-51%,-44%,-23%,-27%,-16%,-10%,-3%,-2%,1%,1%,3%,-11%,-2%,-1%,4%,-3%,4%,-1%,-3%,-6%,-1%,2%,15%,0%,-6%,-7%,-5%,2%,3%,-19%,10%,-1%
Sound Transit,"Seattle, USUnited StatesWashington",-62%,-77%,-74%,-71%,-68%,-68%,-69%,-68%,-75%,-71%,-59%,-59%,-58%,-44%,-45%,-40%,-32%,-24%,-17%,-23%,-10%,-22%,-15%,-17%,-15%,-8%,-10%,37%,5%,3%,-6%,-1%,-6%,-1%,10%,13%,-1%,-1%,-1%,4%,-9%,13%,19%
St. Albert Transit,"Edmonton, CANCanadaAlberta",-78%,-82%,-81%,-80%,-79%,-74%,-73%,-69%,-66%,-64%,-52%,-47%,-57%,-43%,-37%,-23%,-9%,-6%,-1%,-5%,-12%,-13%,0%,0%,3%,2%,8%,-1%,-11%,2%,4%,6%,19%,19%,-5%,3%,-7%,-6%,-15%,-30%,-47%,0%,-2%
St. Catharines Transit,"Niagara, CANCanadaOntario",-85%,-87%,-87%,-86%,-83%,-81%,-77%,-75%,-76%,-72%,-71%,-64%,-45%,-36%,-34%,-20%,-8%,-7%,-6%,7%,-18%,-1%,0%,4%,3%,2%,12%,11%,5%,5%,3%,3%,6%,36%,-5%,-21%,-23%,-24%,-24%,-5%,-64%,-6%,-6%
STL,"Montréal, CANCanadaQuebec",-81%,-87%,-85%,-84%,-80%,-78%,-70%,-70%,-77%,-72%,-70%,-65%,-55%,-37%,-34%,-35%,-8%,-5%,-5%,1%,4%,7%,-8%,-4%,-2%,0%,-5%,18%,9%,5%,-5%,2%,0%,1%,8%,7%,-4%,-8%,14%,2%,3%,10%,7%
STL Lévis,"Québec, CANCanadaQuebec",-81%,-90%,-91%,-91%,-89%,-86%,-80%,-79%,-83%,-80%,-77%,-70%,-60%,-24%,-20%,-30%,-4%,1%,-2%,6%,5%,9%,-1%,1%,4%,2%,-4%,18%,10%,20%,1%,2%,5%,-4%,5%,2%,-9%,-4%,23%,9%,8%,9%,2%
STM,"Montréal, CANCanadaQuebec",-83%,-87%,-86%,-85%,-80%,-79%,-73%,-73%,-77%,-74%,-71%,-66%,-58%,-39%,-35%,-32%,-9%,-3%,-1%,-1%,-4%,1%,-9%,-8%,-7%,-6%,-7%,12%,7%,5%,1%,2%,0%,1%,5%,3%,-3%,-9%,13%,4%,4%,10%,5%
STO,"Gatineau, CANCanadaQuebec",-79%,-86%,-86%,-86%,-84%,-82%,-70%,-72%,-79%,-77%,-75%,-70%,-59%,-36%,-32%,-23%,-10%,-6%,-5%,-2%,-11%,-4%,-11%,-8%,-8%,-6%,-7%,1%,-3%,5%,-17%,8%,4%,14%,-1%,-6%,-6%,-5%,15%,2%,-3%,6%,-3%
Strathcona County Transit,"Edmonton, CANCanadaAlberta",-94%,-89%,-85%,-82%,-82%,-77%,-76%,-74%,-70%,-68%,-59%,-55%,-62%,-47%,-44%,-26%,-3%,-3%,2%,-3%,-21%,-16%,4%,5%,7%,8%,7%,-18%,-10%,8%,12%,10%,23%,21%,-20%,0%,-3%,-11%,-16%,-34%,-55%,-20%,-8%
STS,"Sherbrooke, CANCanadaQuebec",-87%,-92%,-91%,-90%,-89%,-86%,-75%,-77%,-83%,-81%,-77%,-77%,-66%,-32%,-30%,-14%,-3%,2%,3%,5%,-10%,-19%,-36%,-33%,-39%,-34%,-33%,-11%,-6%,15%,20%,11%,16%,13%,2%,4%,-2%,-7%,2%,-4%,6%,7%,3%
STTR,"Trois-Rivières, CANCanadaQuebec",-65%,-82%,-83%,-82%,-81%,-79%,-68%,-60%,-71%,-71%,-64%,-62%,-55%,-22%,-4%,-8%,9%,15%,7%,12%,7%,20%,-8%,-7%,-10%,-7%,-2%,22%,23%,12%,-38%,15%,5%,12%,13%,11%,-5%,-11%,29%,4%,13%,12%,12%
Suffolk County Transit,"NYC, USUnited StatesNew York",-63%,-61%,-64%,-65%,-58%,-62%,-59%,-61%,-51%,-59%,-44%,-41%,-33%,-28%,-31%,-16%,-12%,-5%,8%,8%,-2%,-3%,-3%,3%,-2%,-3%,14%,10%,11%,2%,-3%,1%,-11%,14%,9%,0%,-3%,-4%,10%,11%,12%,1%,-10%
TANK,"Cincinnati, USUnited StatesKentucky",-73%,-69%,-72%,-71%,-66%,-59%,-59%,-52%,-60%,-59%,-62%,-57%,-45%,-34%,-31%,-31%,-23%,-14%,-13%,-10%,-1%,4%,-13%,-1%,4%,5%,-2%,4%,5%,-6%,-5%,2%,12%,7%,-5%,-10%,-8%,-8%,2%,-6%,-9%,11%,-6%
TARC,"Louisville, USUnited StatesKentucky",-61%,-68%,-64%,-60%,-57%,-46%,-46%,-48%,-32%,-47%,-44%,-37%,-33%,-21%,-31%,-12%,-9%,1%,-4%,-5%,-5%,-6%,-5%,11%,8%,5%,0%,9%,-8%,-1%,1%,4%,5%,-2%,1%,7%,-4%,2%,1%,0%,-1%,6%,-5%
TCAT,"Ithaca, USUnited StatesNew York",-87%,-93%,-92%,-93%,-91%,-92%,-85%,-84%,-85%,-86%,-81%,-73%,-59%,-37%,-31%,-21%,-18%,-21%,-19%,-21%,-14%,8%,8%,-10%,-9%,3%,2%,19%,20%,13%,1%,-14%,-32%,-33%,-21%,-14%,-5%,0%,-6%,5%,11%,13%,21%
The Rapid,"Grand Rapids, USUnited StatesMichigan",-91%,-87%,-86%,-88%,-82%,-75%,-75%,-76%,-73%,-73%,-75%,-68%,-64%,-52%,-45%,-46%,-22%,-11%,-3%,6%,-21%,-12%,-38%,-25%,-26%,-35%,-22%,-17%,-6%,-5%,8%,9%,10%,20%,26%,26%,7%,1%,-4%,-7%,5%,-3%,-3%
The Ride,"Ann Arbor, USUnited StatesMichigan",-94%,-92%,-88%,-92%,-91%,-88%,-83%,-79%,-85%,-83%,-81%,-78%,-76%,-52%,-57%,-49%,-44%,-15%,0%,-4%,4%,-13%,-30%,-32%,-24%,-25%,-24%,5%,7%,4%,7%,16%,7%,7%,28%,19%,6%,-3%,-5%,-2%,-1%,19%,10%
TheBus,"Oahu, USUnited StatesHawaii",-82%,-75%,-79%,-77%,-73%,-63%,-68%,-64%,-58%,-52%,-54%,-49%,-35%,-25%,-19%,-12%,-14%,-8%,3%,5%,-11%,-6%,-2%,-5%,-7%,-4%,-2%,-3%,-13%,-6%,0%,-8%,1%,-8%,10%,2%,10%,1%,-3%,7%,-16%,10%,16%
Thunder Bay Transit,"Thunder Bay, CANCanadaOntario",-69%,-73%,-69%,-71%,-60%,-66%,-45%,-52%,-55%,-62%,-51%,-48%,-35%,-8%,-7%,1%,6%,6%,14%,-1%,-3%,6%,7%,9%,9%,9%,22%,19%,12%,-4%,-3%,-3%,-11%,17%,9%,6%,-8%,-11%,-9%,6%,-29%,-3%,-1%
Torrance Transit,"Los Angeles, USUnited StatesCalifornia",-68%,-70%,-73%,-70%,-69%,-69%,-65%,-66%,-66%,-63%,-57%,-61%,-55%,-37%,-40%,-39%,-31%,-10%,-22%,-12%,-7%,2%,-4%,1%,9%,4%,-5%,2%,13%,1%,1%,8%,2%,5%,-2%,7%,2%,7%,7%,-6%,-28%,-4%,3%
Transit Windsor,"Windsor, CANCanadaOntario",-72%,-76%,-79%,-76%,-73%,-72%,-60%,-60%,-61%,-62%,-59%,-55%,-40%,-20%,-18%,-9%,-9%,-3%,-2%,-1%,8%,10%,-2%,2%,8%,7%,2%,18%,5%,0%,-6%,-4%,1%,11%,20%,5%,-14%,-13%,0%,-1%,-23%,15%,3%
TransLink,"Vancouver, CANCanadaBritish Columbia",-75%,-77%,-76%,-74%,-71%,-70%,-69%,-66%,-62%,-60%,-55%,-45%,-34%,-27%,-25%,-15%,-8%,-8%,-6%,-5%,-11%,-11%,-2%,-3%,5%,-2%,-3%,-6%,-3%,-1%,-1%,3%,3%,6%,-9%,-4%,-3%,-6%,0%,1%,-17%,-5%,-1%
TransLink Brisbane,"Brisbane, AUAustraliaQueensland",-76%,-72%,-74%,-69%,-61%,-57%,-48%,-33%,-36%,-32%,-35%,-23%,-21%,-12%,-19%,-15%,-6%,-8%,1%,8%,-4%,-11%,2%,0%,-8%,-1%,14%,9%,9%,2%,8%,3%,0%,6%,7%,-1%,-1%,-3%,-5%,4%,3%,2%,9%
TriMet,"Portland, USUnited StatesOregon",-69%,-75%,-76%,-78%,-74%,-71%,-61%,-61%,-63%,-65%,-61%,-56%,-48%,-33%,-33%,-28%,-18%,-12%,-12%,-10%,-9%,-6%,-7%,-4%,-3%,-9%,-3%,3%,-5%,-2%,-4%,-2%,-4%,1%,3%,3%,-1%,1%,1%,-6%,-10%,11%,-5%
Tri-Rail,"Miami, USUnited StatesFlorida",-53%,-42%,-37%,-31%,-30%,-40%,-40%,-40%,-41%,-43%,-37%,-27%,-27%,-4%,-10%,-9%,-5%,-3%,-2%,-1%,3%,5%,-2%,7%,11%,5%,-4%,8%,7%,-6%,6%,8%,3%,6%,8%,-3%,-8%,-3%,10%,-2%,-4%,3%,-7%
TTC - Buses & Streetcars,"Toronto, CANCanadaOntario",-74%,-79%,-78%,-76%,-69%,-69%,-63%,-62%,-67%,-64%,-62%,-58%,-48%,-29%,-30%,-25%,-12%,-7%,-7%,-2%,1%,1%,-7%,-4%,-1%,1%,2%,4%,-3%,-9%,-7%,-9%,-2%,16%,11%,8%,-2%,-7%,-4%,17%,-31%,9%,-1%
TTC - Subway,"Toronto, CANCanadaOntario",-81%,-84%,-83%,-82%,-77%,-76%,-70%,-71%,-74%,-70%,-68%,-65%,-52%,-35%,-36%,-31%,-15%,-11%,-10%,-4%,1%,3%,-9%,-1%,-3%,0%,0%,6%,-3%,-9%,-8%,-8%,2%,15%,18%,13%,-4%,-11%,-5%,10%,-21%,11%,0%
U-M Transit,"Ann Arbor, USUnited StatesMichigan",-99%,-96%,-95%,-95%,-94%,-92%,-86%,-87%,-90%,-88%,-88%,-84%,-77%,-62%,-64%,-59%,-52%,-20%,-1%,-8%,-4%,-17%,-35%,-38%,-33%,-30%,-28%,9%,2%,9%,14%,18%,11%,4%,31%,14%,6%,-2%,-12%,-4%,-2%,20%,11%
United States,,-68%,-69%,-70%,-71%,-67%,-69%,-61%,-62%,-61%,-60%,-56%,-54%,-45%,-32%,-31%,-28%,-20%,-13%,-12%,-1%,-6%,-4%,-5%,-3%,-1%,-2%,1%,-1%,-1%,1%,0%,5%,0%,9%,0%,-1%,-5%,-3%,1%,-3%,-9%,-1%,-5%
University of California Berkeley - Bear Transit,"SF Bay Area, USUnited StatesCalifornia",-90%,-96%,-95%,-96%,-95%,-94%,-94%,-92%,-93%,-94%,-93%,-89%,-71%,-52%,-48%,-54%,-50%,-44%,-36%,-23%,-7%,-8%,-3%,-9%,-13%,-8%,-3%,10%,9%,9%,-1%,0%,2%,8%,13%,10%,1%,-5%,-9%,-14%,-23%,-10%,5%
UP Express,"Toronto, CANCanadaOntario",-79%,-83%,-81%,-79%,-74%,-75%,-70%,-74%,-74%,-66%,-65%,-62%,-49%,-37%,-39%,-30%,-17%,-8%,-12%,-6%,1%,-1%,-9%,-3%,-6%,-5%,-3%,4%,-7%,-10%,-10%,-5%,3%,11%,22%,16%,4%,-7%,-4%,7%,-11%,12%,4%
UTA,"Salt Lake City, USUnited StatesUtah",-69%,-79%,-83%,-79%,-69%,-77%,-65%,-65%,-75%,-74%,-66%,-64%,-60%,-45%,-38%,-35%,-31%,-23%,-16%,-18%,-17%,-4%,-12%,-6%,-5%,-2%,2%,-4%,-7%,-8%,0%,-2%,5%,17%,-5%,-8%,0%,-2%,-4%,2%,-24%,-7%,-6%
Valley Metro,"Phoenix, USUnited StatesArizona",-55%,-60%,-56%,-55%,-56%,-51%,-46%,-45%,-47%,-51%,-49%,-35%,-31%,-19%,-10%,-18%,-22%,-23%,-7%,-10%,-4%,2%,4%,8%,2%,0%,3%,8%,8%,-8%,-1%,2%,0%,13%,3%,-11%,8%,1%,-6%,1%,-4%,1%,-1%
VIA,"San Antonio, USUnited StatesTexas",-55%,-51%,-49%,-44%,-41%,-37%,-37%,-44%,-46%,-38%,-27%,-22%,-17%,-18%,-17%,-16%,-14%,-9%,-3%,0%,1%,-5%,-1%,8%,-2%,6%,9%,1%,-2%,-3%,-1%,-1%,7%,15%,-3%,-2%,2%,-8%,-6%,-4%,-2%,6%,6%
Via Mobility Services - Boulder,"Denver, USUnited StatesColorado",-93%,-97%,-95%,-95%,-94%,-94%,-89%,-86%,-91%,-91%,-84%,-83%,-75%,-48%,-48%,-65%,-39%,-18%,-25%,-29%,-18%,-12%,-16%,-12%,13%,-11%,-8%,0%,-4%,-19%,-13%,-9%,-4%,-6%,-1%,5%,-1%,21%,23%,-3%,-5%,1%,5%
VTA,"SF Bay Area, USUnited StatesCalifornia",-76%,-77%,-78%,-81%,-80%,-83%,-73%,-74%,-80%,-83%,-83%,-80%,-69%,-46%,-43%,-40%,-39%,-37%,-30%,-20%,-14%,-14%,-12%,-11%,-7%,-5%,-4%,0%,4%,5%,2%,5%,4%,8%,-1%,7%,-9%,-9%,-7%,-7%,-33%,1%,4%
WEGO Niagara Falls,"Niagara, CANCanadaOntario",-77%,-84%,-84%,-82%,-79%,-75%,-74%,-74%,-70%,-69%,-62%,-56%,-44%,-42%,-31%,-25%,-22%,-15%,-11%,0%,-2%,6%,-10%,-4%,-2%,-9%,4%,19%,-21%,-28%,-35%,-14%,-10%,9%,6%,3%,7%,1%,3%,33%,-3%,46%,-11%
Welland Transit,"Niagara, CANCanadaOntario",-81%,-91%,-93%,-90%,-88%,-87%,-87%,-79%,-84%,-84%,-84%,-77%,-67%,-66%,-30%,-8%,-8%,5%,-9%,11%,-57%,-1%,17%,5%,11%,11%,24%,-39%,-26%,-35%,-51%,-48%,-37%,0%,-37%,6%,33%,29%,37%,40%,-87%,-34%,-17%
West Coast Express,"Vancouver, CANCanadaBritish Columbia",-81%,-86%,-86%,-83%,-81%,-75%,-61%,-71%,-70%,-64%,-56%,-40%,-25%,-56%,-32%,-15%,1%,-9%,-2%,18%,-5%,-23%,-10%,-2%,4%,4%,-1%,-25%,-23%,-1%,3%,5%,18%,20%,-39%,-13%,-2%,0%,5%,-27%,-69%,-28%,2%
West Hollywood - WeHo,"Los Angeles, USUnited StatesCalifornia",-69%,-80%,-82%,-80%,-76%,-78%,-75%,-72%,-76%,-72%,-70%,-64%,-55%,-37%,-31%,-47%,-28%,-7%,-8%,-5%,3%,15%,1%,14%,10%,11%,-1%,-8%,23%,3%,1%,7%,17%,9%,-14%,12%,5%,4%,5%,-25%,-53%,0%,9%
WMATA,"Washington D.C., USUnited StatesDistrict of Columbia",-64%,-65%,-65%,-69%,-59%,-62%,-50%,-50%,-47%,-43%,-34%,-33%,-18%,-26%,-23%,-16%,-13%,-8%,-8%,-4%,-3%,-6%,-2%,-3%,0%,-4%,-2%,1%,-5%,3%,-3%,11%,-6%,1%,0%,-3%,-5%,-5%,8%,-3%,-7%,-1%,-5%
York Region Transit,"Toronto, CANCanadaOntario",-76%,-81%,-78%,-76%,-69%,-67%,-65%,-65%,-69%,-66%,-64%,-61%,-52%,-33%,-31%,-24%,-12%,-6%,-5%,-3%,-2%,3%,-5%,-3%,4%,4%,5%,0%,-2%,-11%,-13%,-5%,1%,22%,8%,8%,-3%,-4%,2%,15%,-40%,4%,-3%
