Agency Name,Metro Area,15-May,14-May,13-May,12-May,11-May,10-May,9-May,8-May,7-May,6-May,5-May,4-May,3-May,2-May,1-May,30-Apr,29-Apr,28-Apr,27-Apr,26-Apr,25-Apr,24-Apr,23-Apr,22-Apr,21-Apr,20-Apr,19-Apr,18-Apr,17-Apr,16-Apr,15-Apr,14-Apr,13-Apr,12-Apr,11-Apr,10-Apr,9-Apr,8-Apr,7-Apr,6-Apr,5-Apr,4-Apr,3-Apr,2-Apr,1-Apr,31-Mar,30-Mar,29-Mar,28-Mar,27-Mar,26-Mar,25-Mar,24-Mar,23-Mar,22-Mar,21-Mar,20-Mar,19-Mar,18-Mar,17-Mar,16-Mar,15-Mar,14-Mar,13-Mar,12-Mar,11-Mar,10-Mar,9-Mar,8-Mar,7-Mar,6-Mar,5-Mar,4-Mar,3-Mar,2-Mar,1-Mar,29-Feb,28-Feb,27-Feb,26-Feb,25-Feb,24-Feb,23-Feb,22-Feb,21-Feb,20-Feb,19-Feb,18-Feb,17-Feb,16-Feb,15-Feb
All Cities,,-73%,-74%,-74%,-74%,-72%,-70%,-74%,-76%,-75%,-75%,-75%,-73%,-70%,-73%,-76%,-77%,-75%,-75%,-74%,-73%,-74%,-76%,-76%,-76%,-76%,-73%,-73%,-75%,-75%,-77%,-77%,-76%,-76%,-74%,-74%,-76%,-77%,-76%,-76%,-74%,-72%,-74%,-75%,-75%,-74%,-74%,-71%,-70%,-73%,-73%,-74%,-74%,-70%,-71%,-64%,-64%,-65%,-63%,-60%,-56%,-46%,-31%,-30%,-26%,-17%,-11%,-10%,-2%,-5%,-3%,-4%,-3%,-1%,-2%,1%,1%,0%,1%,-1%,3%,0%,10%,1%,0%,-5%,-5%,0%,-1%,-12%,2%,-3%
Adelaide Metro,"Adelaide, AUSouth Australia",-62%,-60%,-60%,-58%,-58%,-56%,-65%,-65%,-65%,-66%,-67%,-67%,-67%,-72%,-73%,-73%,-67%,-71%,-67%,-68%,-75%,-76%,-78%,-77%,-75%,-74%,-73%,-76%,-76%,-73%,-77%,-76%,-76%,-83%,-80%,-77%,-81%,-76%,-81%,-75%,-76%,-77%,-77%,-74%,-74%,-77%,-74%,-69%,-74%,-72%,-70%,-69%,-66%,-60%,-46%,-38%,-39%,-39%,-34%,-32%,-11%,1%,-25%,-17%,-10%,-11%,-10%,-23%,-39%,-17%,-16%,-7%,-10%,-1%,5%,13%,-14%,-7%,-13%,-9%,-6%,-5%,-1%,-10%,-2%,3%,0%,3%,-3%,-1%,-11%
CDTA,"Albany, USNew York",-77%,-71%,-71%,-71%,-76%,-78%,-82%,-81%,-81%,-79%,-76%,-77%,-76%,-82%,-84%,-86%,-84%,-79%,-84%,-83%,-80%,-86%,-82%,-84%,-82%,-78%,-80%,-84%,-80%,-80%,-84%,-80%,-84%,-83%,-80%,-82%,-87%,-85%,-81%,-79%,-85%,-84%,-83%,-83%,-84%,-81%,-80%,-82%,-80%,-74%,-81%,-79%,-76%,-75%,-73%,-70%,-73%,-70%,-72%,-64%,-56%,-38%,-32%,-22%,-11%,-1%,0%,17%,9%,17%,10%,-13%,-11%,-9%,-7%,6%,2%,2%,-5%,-2%,-2%,5%,8%,2%,-5%,-13%,-5%,4%,14%,7%,-1%
The Ride,"Ann Arbor, USMichigan",-96%,-95%,-93%,-93%,-96%,-88%,-91%,-94%,-93%,-93%,-95%,-92%,-85%,-89%,-91%,-95%,-94%,-95%,-96%,-83%,-92%,-95%,-97%,-97%,-95%,-96%,-87%,-92%,-95%,-95%,-97%,-95%,-97%,-95%,-92%,-94%,-95%,-95%,-96%,-95%,-86%,-91%,-93%,-94%,-94%,-93%,-93%,-86%,-89%,-91%,-88%,-91%,-91%,-87%,-82%,-78%,-85%,-83%,-81%,-78%,-76%,-52%,-56%,-49%,-44%,-15%,0%,-4%,4%,-13%,-29%,-32%,-24%,-25%,-24%,5%,7%,4%,7%,16%,7%,7%,28%,19%,6%,-3%,-5%,-2%,-1%,19%,10%
U-M Transit,"Ann Arbor, USMichigan",-96%,-96%,-94%,-95%,-97%,-91%,-94%,-97%,-95%,-94%,-95%,-94%,-93%,-97%,-96%,-95%,-96%,-96%,-97%,-88%,-93%,-97%,-97%,-98%,-97%,-97%,-91%,-95%,-96%,-96%,-98%,-95%,-96%,-93%,-95%,-94%,-95%,-95%,-96%,-94%,-87%,-94%,-94%,-94%,-95%,-95%,-97%,-91%,-94%,-96%,-94%,-95%,-94%,-92%,-86%,-87%,-90%,-88%,-88%,-84%,-77%,-61%,-64%,-58%,-52%,-19%,-1%,-8%,-4%,-16%,-35%,-38%,-33%,-30%,-28%,9%,2%,9%,14%,18%,11%,4%,31%,14%,6%,-2%,-12%,-4%,-2%,20%,11%
MARTA,"Atlanta, USGeorgia",-64%,-66%,-64%,-64%,-66%,-57%,-63%,-69%,-66%,-66%,-65%,-62%,-55%,-62%,-66%,-67%,-69%,-63%,-61%,-52%,-61%,-57%,-69%,-62%,-59%,-50%,-49%,-41%,-45%,-51%,-43%,-49%,-46%,-55%,-45%,-43%,-51%,-50%,-52%,-48%,-45%,-45%,-47%,-43%,-44%,-45%,-40%,-45%,-51%,-50%,-50%,-58%,-54%,-60%,-49%,-45%,-43%,-41%,-43%,-41%,-35%,-28%,-22%,-17%,-12%,-10%,-12%,-6%,-6%,6%,4%,3%,-1%,1%,2%,-1%,5%,-7%,3%,4%,3%,-8%,6%,-5%,-9%,-4%,2%,8%,-3%,-6%,-1%
Capital Metro,"Austin, USTexas",-76%,-76%,-74%,-83%,-76%,-65%,-64%,-74%,-79%,-79%,-79%,-75%,-67%,-70%,-77%,-83%,-80%,-80%,-78%,-70%,-74%,-80%,-80%,-84%,-80%,-80%,-70%,-72%,-81%,-82%,-81%,-83%,-81%,-68%,-71%,-80%,-85%,-81%,-81%,-79%,-62%,-74%,-81%,-83%,-79%,-76%,-79%,-58%,-65%,-75%,-80%,-70%,-70%,-70%,-55%,-64%,-72%,-70%,-58%,-58%,-53%,-26%,-31%,-38%,-15%,-5%,-2%,5%,-2%,-12%,-14%,-8%,-10%,-4%,-3%,0%,-6%,-4%,-2%,4%,0%,4%,4%,5%,-1%,-3%,-2%,-1%,-9%,21%,0%
MDOT MTA,"Baltimore, USMaryland",-61%,-62%,-62%,-64%,-61%,-44%,-58%,-65%,-62%,-68%,-62%,-57%,-46%,-52%,-62%,-71%,-63%,-64%,-58%,-50%,-53%,-59%,-59%,-56%,-57%,-46%,-48%,-57%,-57%,-61%,-56%,-56%,-56%,-49%,-56%,-61%,-64%,-62%,-62%,-57%,-46%,-56%,-62%,-63%,-63%,-65%,-56%,-42%,-53%,-52%,-53%,-57%,-54%,-58%,-38%,-42%,-44%,-42%,-39%,-39%,-37%,-18%,-14%,-23%,-9%,-8%,-8%,-2%,-3%,-6%,0%,-5%,-1%,-6%,-3%,-4%,-9%,-1%,-6%,14%,-8%,10%,3%,-4%,-6%,-4%,16%,6%,-9%,-3%,-7%
Barrie Transit,"Barrie, CANOntario",-80%,-77%,-79%,-77%,-69%,-76%,-78%,-79%,-79%,-79%,-76%,-75%,-73%,-68%,-77%,-75%,-78%,-75%,-74%,-66%,-75%,-66%,-78%,-77%,-76%,-68%,-62%,-74%,-71%,-84%,-82%,-80%,-81%,-91%,-79%,-92%,-82%,-83%,-81%,-79%,-78%,-77%,-81%,-81%,-83%,-80%,-80%,-78%,-74%,-81%,-84%,-79%,-73%,-76%,-67%,-53%,-71%,-67%,-67%,-62%,-52%,-39%,-25%,-15%,-5%,2%,8%,0%,-13%,-1%,9%,18%,8%,10%,25%,0%,2%,-29%,-21%,-18%,-19%,14%,1%,7%,2%,22%,9%,39%,-17%,-2%,0%
MBTA,"Boston, USMassachusetts",-79%,-81%,-82%,-82%,-82%,-72%,-77%,-81%,-83%,-82%,-82%,-80%,-72%,-76%,-83%,-84%,-83%,-83%,-84%,-76%,-77%,-83%,-83%,-84%,-84%,-82%,-75%,-80%,-82%,-84%,-84%,-83%,-83%,-77%,-77%,-82%,-84%,-83%,-83%,-80%,-76%,-76%,-82%,-83%,-81%,-81%,-80%,-74%,-74%,-78%,-79%,-79%,-74%,-73%,-63%,-64%,-66%,-68%,-61%,-57%,-42%,-31%,-33%,-33%,-23%,-15%,-14%,-3%,-2%,-1%,-7%,-5%,-6%,-6%,1%,10%,9%,-1%,1%,-2%,-3%,19%,5%,9%,-9%,-8%,-7%,-11%,-21%,6%,0%
Brockton Area Transit,"Boston, USMassachusetts",-77%,-80%,-80%,-80%,-82%,-90%,-84%,-78%,-79%,-79%,-78%,-79%,-91%,-84%,-79%,-80%,-78%,-79%,-81%,-91%,-82%,-78%,-78%,-80%,-83%,-91%,-90%,-84%,-77%,-78%,-80%,-75%,-77%,-90%,-81%,-76%,-78%,-77%,-73%,-66%,-69%,-72%,-78%,-78%,-74%,-74%,-72%,-69%,-69%,-72%,-71%,-70%,-64%,-62%,-56%,-55%,-54%,-55%,-43%,-42%,-23%,-22%,-26%,-17%,-6%,1%,0%,16%,6%,14%,-6%,4%,-2%,-2%,6%,16%,13%,-1%,2%,4%,10%,23%,8%,15%,-18%,-9%,-10%,-13%,-11%,0%,0%
TransLink Brisbane,"Brisbane, AUQueensland",-69%,-72%,-70%,-70%,-73%,-66%,-74%,-74%,-76%,-81%,-76%,-80%,-78%,-75%,-78%,-80%,-78%,-80%,-74%,-69%,-81%,-79%,-73%,-77%,-79%,-78%,-72%,-78%,-76%,-79%,-77%,-82%,-80%,-84%,-80%,-85%,-84%,-82%,-81%,-80%,-78%,-78%,-80%,-83%,-78%,-77%,-81%,-79%,-76%,-71%,-73%,-69%,-60%,-56%,-47%,-32%,-35%,-31%,-35%,-22%,-21%,-12%,-18%,-15%,-6%,-7%,1%,8%,-4%,-11%,2%,0%,-8%,-1%,14%,9%,9%,2%,8%,3%,0%,6%,7%,-1%,-1%,-3%,-5%,4%,3%,2%,9%
NFTA,"Buffalo, USNew York",-63%,-60%,-61%,-64%,-66%,-48%,-54%,-64%,-64%,-62%,-62%,-65%,-34%,-46%,-58%,-63%,-62%,-62%,-61%,-49%,-46%,-57%,-67%,-61%,-64%,-58%,-44%,-52%,-57%,-57%,-61%,-59%,-67%,-42%,-57%,-64%,-66%,-67%,-65%,-65%,-40%,-53%,-66%,-64%,-63%,-67%,-70%,-44%,-57%,-65%,-75%,-76%,-76%,-76%,-59%,-58%,-66%,-64%,-64%,-35%,-48%,-23%,-24%,-6%,0%,4%,-1%,8%,-2%,-6%,1%,11%,6%,8%,20%,5%,-11%,2%,-42%,16%,13%,48%,1%,-7%,-21%,-24%,-18%,-18%,-14%,5%,-11%
Calgary Transit,"Calgary, CANAlberta",-81%,-82%,-81%,-82%,-77%,-74%,-75%,-82%,-82%,-82%,-81%,-82%,-71%,-74%,-83%,-82%,-82%,-82%,-80%,-73%,-76%,-81%,-81%,-83%,-82%,-79%,-74%,-77%,-81%,-83%,-84%,-83%,-81%,-75%,-77%,-84%,-81%,-83%,-83%,-80%,-74%,-75%,-82%,-80%,-82%,-81%,-81%,-72%,-75%,-81%,-82%,-81%,-80%,-77%,-65%,-66%,-73%,-73%,-70%,-65%,-57%,-31%,-38%,-24%,-15%,-10%,-9%,-7%,-1%,-2%,1%,-5%,-3%,-6%,-6%,9%,10%,3%,-2%,-1%,-1%,16%,8%,16%,1%,-11%,-15%,-14%,-40%,15%,15%
Airdrie Transit,"Calgary, CANAlberta",-91%,-91%,-91%,-91%,-89%,-88%,-88%,-91%,-92%,-91%,-91%,-89%,-85%,-87%,-91%,-91%,-92%,-92%,-90%,-88%,-89%,-91%,-90%,-90%,-89%,-88%,-86%,-87%,-90%,-91%,-91%,-90%,-89%,-86%,-86%,-90%,-89%,-89%,-88%,-88%,-85%,-85%,-87%,-86%,-87%,-87%,-87%,-80%,-83%,-88%,-88%,-87%,-85%,-82%,-74%,-75%,-80%,-80%,-77%,-72%,-64%,-48%,-46%,-41%,-33%,-29%,-25%,-21%,-14%,-9%,-10%,-12%,-15%,-15%,-8%,3%,7%,-2%,-5%,-3%,1%,8%,8%,16%,6%,-7%,-11%,-23%,-24%,8%,11%
Pacific Surfliner,"California, USCalifornia",-59%,-55%,-58%,-59%,-57%,-57%,-56%,-58%,-56%,-60%,-56%,-60%,-63%,-58%,-59%,-64%,-61%,-61%,-63%,-63%,-64%,-63%,-63%,-58%,-61%,-60%,-61%,-62%,-64%,-65%,-60%,-67%,-67%,-64%,-60%,-74%,-72%,-70%,-71%,-69%,-62%,-62%,-61%,-60%,-62%,-61%,-63%,-66%,-64%,-62%,-59%,-62%,-54%,-57%,-59%,-52%,-62%,-61%,-56%,-57%,-45%,-27%,-38%,-35%,-18%,-7%,-18%,-9%,3%,8%,1%,5%,16%,6%,-2%,22%,26%,-4%,2%,17%,1%,-10%,-7%,-2%,8%,13%,6%,-6%,-15%,23%,17%
BC Transit,"Central Fraser Valley, CANBritish Columbia",-72%,-72%,-73%,-77%,-68%,-67%,-68%,-68%,-76%,-76%,-74%,-75%,-71%,-76%,-76%,-80%,-78%,-79%,-76%,-73%,-73%,-75%,-76%,-78%,-74%,-74%,-73%,-74%,-77%,-77%,-76%,-76%,-72%,-71%,-72%,-74%,-74%,-77%,-76%,-78%,-76%,-76%,-76%,-73%,-76%,-77%,-77%,-74%,-75%,-76%,-78%,-75%,-71%,-73%,-65%,-68%,-61%,-62%,-52%,-43%,-36%,-35%,-31%,-14%,-1%,-4%,-9%,-7%,-14%,-14%,-3%,4%,6%,-6%,-12%,-5%,-2%,5%,12%,17%,6%,-6%,-17%,-11%,-12%,-3%,10%,18%,-14%,-3%,-6%
CARTA,"Charleston, USSouth Carolina",-74%,-69%,-73%,-68%,-60%,-69%,-70%,-72%,-76%,-77%,-75%,-74%,-71%,-72%,-71%,-80%,-77%,-76%,-73%,-69%,-76%,-71%,-81%,-77%,-76%,-76%,-76%,-72%,-72%,-77%,-79%,-74%,-79%,-71%,-67%,-71%,-75%,-76%,-73%,-71%,-59%,-65%,-67%,-72%,-72%,-69%,-68%,-64%,-63%,-64%,-62%,-64%,-60%,-50%,-44%,-55%,-53%,-48%,-42%,-36%,-38%,-4%,-17%,-6%,-10%,-2%,-3%,-1%,-6%,-8%,-4%,-12%,-10%,-11%,-10%,-4%,3%,0%,0%,2%,-5%,-4%,-4%,4%,5%,1%,0%,-4%,-5%,0%,5%
CTA,"Chicago, USIllinois",-79%,-83%,-81%,-81%,-81%,-75%,-76%,-81%,-82%,-82%,-83%,-80%,-73%,-74%,-81%,-84%,-84%,-83%,-82%,-75%,-78%,-82%,-82%,-83%,-82%,-80%,-74%,-77%,-82%,-83%,-82%,-82%,-82%,-76%,-79%,-81%,-83%,-83%,-82%,-82%,-75%,-78%,-80%,-83%,-82%,-83%,-82%,-75%,-78%,-81%,-81%,-81%,-79%,-80%,-73%,-73%,-73%,-73%,-72%,-67%,-54%,-39%,-38%,-29%,-22%,-15%,-9%,-6%,-4%,-7%,-6%,-8%,-8%,-6%,-6%,1%,7%,0%,-2%,-4%,-2%,3%,3%,5%,1%,-3%,-3%,-1%,-14%,5%,3%
Metra,"Chicago, USIllinois",-74%,-78%,-74%,-73%,-72%,-68%,-70%,-77%,-77%,-77%,-77%,-71%,-60%,-66%,-76%,-79%,-80%,-77%,-74%,-66%,-73%,-77%,-76%,-77%,-74%,-71%,-67%,-70%,-76%,-77%,-75%,-75%,-76%,-69%,-73%,-76%,-79%,-77%,-76%,-76%,-68%,-72%,-75%,-78%,-78%,-77%,-75%,-66%,-73%,-76%,-77%,-76%,-73%,-72%,-63%,-65%,-66%,-66%,-65%,-59%,-44%,-29%,-30%,-21%,-18%,-7%,-2%,2%,0%,5%,-1%,0%,-3%,2%,1%,10%,16%,1%,-3%,-4%,-2%,3%,4%,12%,1%,-5%,-3%,-6%,-11%,10%,5%
Pace Bus,"Chicago, USIllinois",-70%,-74%,-71%,-71%,-69%,-61%,-62%,-72%,-74%,-75%,-75%,-69%,-56%,-60%,-73%,-76%,-77%,-74%,-73%,-58%,-65%,-75%,-75%,-76%,-74%,-70%,-58%,-64%,-75%,-75%,-76%,-74%,-73%,-61%,-66%,-74%,-76%,-76%,-75%,-73%,-58%,-67%,-72%,-75%,-77%,-76%,-73%,-57%,-67%,-73%,-73%,-74%,-71%,-70%,-54%,-60%,-64%,-66%,-63%,-58%,-42%,-20%,-25%,-21%,-17%,-10%,-4%,0%,11%,10%,0%,-3%,-2%,-2%,2%,12%,12%,2%,-3%,-4%,-5%,7%,7%,9%,1%,-5%,-3%,-5%,-9%,12%,5%
SORTA - Metro,"Cincinnati, USOhio",-63%,-63%,-66%,-65%,-69%,-56%,-60%,-69%,-68%,-70%,-70%,-64%,-61%,-54%,-64%,-73%,-74%,-69%,-68%,-60%,-63%,-69%,-73%,-71%,-69%,-65%,-53%,-55%,-69%,-70%,-69%,-68%,-65%,-47%,-46%,-57%,-59%,-56%,-59%,-56%,-29%,-40%,-50%,-56%,-54%,-57%,-49%,-31%,-58%,-62%,-66%,-66%,-67%,-61%,-45%,-50%,-53%,-57%,-54%,-51%,-44%,-22%,-26%,-16%,-9%,-3%,-2%,1%,1%,3%,-11%,-2%,0%,5%,-3%,4%,-1%,-3%,-6%,-1%,2%,15%,0%,-6%,-7%,-5%,2%,3%,-19%,10%,-1%
TANK,"Cincinnati, USKentucky",-62%,-61%,-65%,-65%,-69%,-64%,-67%,-69%,-66%,-72%,-70%,-63%,-67%,-61%,-66%,-72%,-75%,-72%,-66%,-70%,-70%,-71%,-78%,-73%,-72%,-64%,-62%,-66%,-71%,-72%,-72%,-71%,-63%,-54%,-55%,-58%,-60%,-59%,-57%,-48%,-40%,-52%,-50%,-58%,-54%,-58%,-44%,-44%,-68%,-69%,-72%,-71%,-66%,-59%,-59%,-52%,-59%,-59%,-62%,-57%,-45%,-33%,-31%,-31%,-23%,-13%,-12%,-10%,-1%,4%,-12%,-1%,4%,5%,-2%,4%,5%,-6%,-5%,2%,12%,7%,-5%,-10%,-8%,-8%,2%,-6%,-9%,11%,-6%
GCRTA,"Cleveland, USOhio",-67%,-69%,-68%,-69%,-70%,-60%,-62%,-70%,-69%,-67%,-69%,-67%,-54%,-56%,-66%,-72%,-73%,-72%,-67%,-58%,-61%,-70%,-73%,-73%,-71%,-65%,-57%,-59%,-70%,-71%,-71%,-71%,-67%,-59%,-61%,-68%,-74%,-72%,-72%,-71%,-52%,-59%,-64%,-67%,-68%,-68%,-67%,-53%,-61%,-66%,-66%,-68%,-69%,-62%,-47%,-49%,-56%,-55%,-52%,-53%,-45%,-22%,-24%,-17%,-11%,-8%,-11%,-4%,-3%,-3%,1%,6%,1%,-1%,3%,1%,-4%,-7%,-8%,0%,-1%,10%,0%,-1%,0%,-1%,2%,7%,-19%,-3%,-7%
COTA,"Columbus, USOhio",-63%,-65%,-65%,-65%,-66%,-57%,-58%,-68%,-67%,-67%,-68%,-63%,-51%,-57%,-66%,-68%,-68%,-63%,-59%,-53%,-56%,-65%,-68%,-63%,-66%,-63%,-46%,-56%,-67%,-68%,-68%,-63%,-66%,-47%,-47%,-63%,-61%,-63%,-65%,-61%,-48%,-48%,-60%,-63%,-64%,-66%,-63%,-39%,-51%,-62%,-63%,-60%,-62%,-54%,-38%,-38%,-53%,-51%,-51%,-50%,-38%,-22%,-25%,-23%,-21%,-14%,-12%,-8%,2%,-1%,-3%,6%,7%,5%,2%,8%,1%,-3%,-4%,0%,1%,5%,9%,3%,-4%,-2%,0%,-5%,-10%,-2%,2%
CTTransit Stamford,"Connecticut, USConnecticut",-65%,-68%,-63%,-63%,-67%,-59%,-71%,-69%,-68%,-64%,-73%,-65%,-61%,-67%,-69%,-74%,-76%,-74%,-67%,-69%,-68%,-76%,-75%,-73%,-76%,-72%,-69%,-71%,-71%,-69%,-72%,-71%,-72%,-71%,-68%,-70%,-73%,-71%,-69%,-62%,-65%,-63%,-68%,-62%,-57%,-65%,-55%,-60%,-63%,-62%,-69%,-65%,-59%,-67%,-59%,-55%,-60%,-55%,-54%,-46%,-37%,-34%,-28%,-20%,-19%,-11%,-11%,1%,9%,1%,2%,-2%,1%,9%,9%,7%,-3%,0%,0%,-1%,-8%,1%,6%,5%,-7%,-7%,6%,18%,13%,2%,0%
CTTransit Hartford,"Connecticut, USConnecticut",-61%,-63%,-65%,-64%,-67%,-41%,-60%,-65%,-65%,-66%,-66%,-63%,-43%,-56%,-63%,-69%,-68%,-67%,-65%,-49%,-54%,-65%,-67%,-69%,-71%,-63%,-47%,-60%,-60%,-66%,-66%,-64%,-71%,-53%,-54%,-62%,-69%,-66%,-64%,-59%,-41%,-56%,-61%,-65%,-60%,-61%,-57%,-40%,-58%,-59%,-63%,-63%,-60%,-61%,-35%,-47%,-50%,-56%,-51%,-46%,-37%,-12%,-21%,-26%,-14%,-3%,-1%,11%,3%,-3%,3%,5%,5%,7%,15%,7%,-1%,2%,0%,-1%,-1%,23%,6%,0%,-5%,-2%,9%,8%,-8%,4%,-8%
CTTransit New Britain,"Connecticut, USConnecticut",-63%,-70%,-74%,-70%,-69%,-43%,-64%,-69%,-76%,-77%,-70%,-63%,-57%,-66%,-71%,-71%,-69%,-70%,-62%,-60%,-62%,-72%,-77%,-77%,-78%,-64%,-57%,-71%,-66%,-72%,-70%,-69%,-74%,-59%,-58%,-69%,-75%,-70%,-62%,-62%,-47%,-62%,-66%,-69%,-65%,-66%,-59%,-53%,-66%,-66%,-70%,-66%,-64%,-70%,-46%,-56%,-56%,-58%,-54%,-47%,-41%,-22%,-24%,-35%,-20%,0%,3%,12%,4%,17%,12%,1%,7%,6%,10%,14%,7%,9%,1%,-2%,-4%,24%,14%,-3%,-3%,2%,8%,12%,-12%,5%,-12%
CTTransit New Haven,"Connecticut, USConnecticut",-63%,-65%,-66%,-64%,-67%,-48%,-60%,-67%,-63%,-65%,-66%,-65%,-48%,-54%,-64%,-71%,-67%,-67%,-67%,-55%,-55%,-64%,-65%,-68%,-70%,-64%,-51%,-61%,-59%,-66%,-66%,-66%,-72%,-55%,-54%,-60%,-71%,-66%,-66%,-62%,-55%,-58%,-63%,-67%,-61%,-68%,-63%,-52%,-57%,-59%,-65%,-64%,-60%,-65%,-39%,-42%,-51%,-55%,-53%,-50%,-37%,-13%,-15%,-32%,-15%,-8%,-8%,12%,-7%,-2%,-8%,4%,0%,5%,17%,7%,-3%,-3%,0%,0%,-5%,27%,-3%,0%,-12%,-7%,2%,7%,-7%,13%,-7%
Shore Line East,"Connecticut, USConnecticut, New York",-67%,-72%,-73%,-70%,-65%,-53%,-65%,-70%,-70%,-69%,-76%,-66%,-43%,-64%,-73%,-75%,-67%,-71%,-61%,-50%,-61%,-68%,-68%,-70%,-70%,-57%,-47%,-67%,-68%,-68%,-70%,-71%,-70%,-56%,-63%,-69%,-74%,-73%,-69%,-60%,-57%,-60%,-68%,-69%,-65%,-70%,-64%,-44%,-56%,-67%,-71%,-65%,-59%,-60%,-36%,-52%,-81%,-78%,-76%,-71%,-53%,-11%,-15%,-25%,-1%,11%,7%,11%,-3%,-8%,1%,13%,6%,13%,25%,13%,8%,6%,-2%,-1%,1%,24%,-1%,6%,-10%,-9%,0%,-4%,0%,21%,-2%
Hartford Line,"Connecticut, USConnecticut",-62%,-67%,-69%,-71%,-67%,-52%,-67%,-67%,-71%,-67%,-69%,-66%,-49%,-58%,-71%,-73%,-69%,-69%,-60%,-53%,-62%,-69%,-69%,-73%,-74%,-65%,-53%,-70%,-63%,-68%,-63%,-66%,-71%,-55%,-57%,-65%,-70%,-69%,-62%,-58%,-51%,-61%,-66%,-65%,-60%,-64%,-59%,-44%,-57%,-62%,-67%,-66%,-57%,-56%,-39%,-48%,-51%,-56%,-45%,-46%,-32%,-4%,-18%,-30%,-13%,-2%,0%,4%,-2%,4%,5%,0%,3%,11%,14%,13%,12%,9%,-1%,-7%,5%,12%,4%,1%,-9%,0%,5%,7%,-3%,15%,-2%
