Agency Name,Metro Area,15-May,14-May,13-May,12-May,11-May,10-May,9-May,8-May,7-May,6-May,5-May,4-May,3-May,2-May,1-May,30-Apr,29-Apr,28-Apr,27-Apr,26-Apr,25-Apr,24-Apr,23-Apr,22-Apr,21-Apr,20-Apr,19-Apr,18-Apr,17-Apr,16-Apr,15-Apr,14-Apr,13-Apr,12-Apr,11-Apr,10-Apr,9-Apr,8-Apr,7-Apr,6-Apr,5-Apr,4-Apr,3-Apr,2-Apr,1-Apr,31-Mar,30-Mar,29-Mar,28-Mar,27-Mar,26-Mar,25-Mar,24-Mar,23-Mar,22-Mar,21-Mar,20-Mar,19-Mar,18-Mar,17-Mar,16-Mar,15-Mar,14-Mar,13-Mar,12-Mar,11-Mar,10-Mar,9-Mar,8-Mar,7-Mar,6-Mar,5-Mar,4-Mar,3-Mar,2-Mar,1-Mar,29-Feb,28-Feb,27-Feb,26-Feb,25-Feb,24-Feb,23-Feb,22-Feb,21-Feb,20-Feb,19-Feb,18-Feb,17-Feb,16-Feb,15-Feb
IDF Mobilités - RER & Transiliens,"Paris, FRÎle-de-France",-63%,-62%,-62%,-61%,-58%,-71%,-71%,-74%,-70%,-68%,-71%,-70%,-79%,-74%,-80%,-74%,-74%,-75%,-73%,-81%,-78%,-76%,-72%,-73%,-75%,-74%,-81%,-78%,-76%,-75%,-76%,-75%,-77%,-80%,-80%,-78%,-77%,-78%,-75%,-75%,-82%,-82%,-80%,-79%,-78%,-76%,-74%,-83%,-81%,-79%,-77%,-77%,-72%,-72%,-78%,-77%,-74%,-72%,-73%,-59%,-37%,-31%,-25%,-10%,-9%,-5%,-5%,-6%,-10%,-1%,5%,2%,6%,17%,17%,-9%,6%,11%,6%,6%,13%,17%,-3%,-5%,-8%,-4%,-7%,3%,8%,-2%,-10%
IDF Mobilités - Bus,"Paris, FRÎle-de-France",-72%,-73%,-72%,-71%,-69%,-75%,-79%,-82%,-78%,-75%,-78%,-78%,-83%,-82%,-87%,-81%,-78%,-81%,-79%,-85%,-84%,-83%,-79%,-79%,-81%,-79%,-85%,-83%,-79%,-74%,-75%,-73%,-78%,-81%,-79%,-76%,-76%,-76%,-74%,-74%,-82%,-81%,-79%,-78%,-77%,-75%,-72%,-83%,-81%,-78%,-75%,-76%,-71%,-71%,-78%,-77%,-73%,-71%,-71%,-59%,-36%,-29%,-21%,-4%,-3%,1%,0%,2%,-8%,3%,11%,8%,10%,16%,14%,-6%,9%,17%,14%,13%,13%,12%,-3%,-4%,-6%,-2%,-7%,-2%,-3%,0%,-7%
SEPTA - Bus,"Philadelphia, USPennsylvania",-74%,-75%,-74%,-73%,-73%,-62%,-71%,-76%,-74%,-76%,-71%,-67%,-58%,-62%,-69%,-73%,-70%,-66%,-63%,-59%,-65%,-72%,-71%,-72%,-72%,-66%,-61%,-67%,-70%,-69%,-71%,-69%,-71%,-64%,-65%,-69%,-61%,-62%,-63%,-61%,-52%,-59%,-65%,-66%,-65%,-67%,-63%,-58%,-66%,-66%,-66%,-68%,-62%,-66%,-47%,-50%,-58%,-60%,-59%,-57%,-47%,-24%,-23%,-28%,-14%,-11%,-11%,-2%,-2%,-6%,-10%,-7%,-5%,-10%,-7%,-4%,-6%,0%,-4%,11%,-7%,4%,0%,-3%,-3%,-5%,11%,-2%,-20%,-2%,-3%
SEPTA - Rail,"Philadelphia, USPennsylvania",-71%,-71%,-69%,-64%,-56%,-62%,-68%,-70%,-62%,-57%,-65%,-58%,-55%,-56%,-62%,-63%,-49%,-44%,-54%,-55%,-61%,-68%,-65%,-66%,-65%,-57%,-58%,-63%,-64%,-63%,-65%,-61%,-63%,-58%,-57%,-57%,-48%,-61%,-61%,-59%,-57%,-60%,-64%,-64%,-64%,-65%,-60%,-61%,-64%,-64%,-64%,-64%,-60%,-62%,-49%,-51%,-59%,-59%,-59%,-56%,-45%,-27%,-23%,-28%,-14%,-12%,-11%,-3%,-3%,-5%,-10%,-7%,-7%,-11%,-8%,-4%,-4%,2%,0%,11%,-5%,-1%,1%,0%,-3%,-3%,11%,-9%,-18%,-1%,-4%
PATCO,"Philadelphia, USPennsylvania",-55%,-56%,-55%,-28%,4%,-56%,-60%,-61%,-34%,-8%,-52%,-44%,-49%,-52%,-51%,-39%,32%,7%,-46%,-53%,-56%,-59%,-58%,-55%,-51%,-43%,-53%,-56%,-51%,-48%,-48%,-46%,-52%,-52%,-50%,-41%,-36%,-61%,-58%,-60%,-63%,-66%,-59%,-59%,-56%,-53%,-52%,-62%,-62%,-59%,-59%,-62%,-55%,-60%,-55%,-55%,-56%,-59%,-55%,-51%,-43%,-28%,-28%,-26%,-18%,-17%,-6%,-1%,-1%,-12%,-11%,-9%,-7%,-8%,-8%,-4%,-9%,-1%,-7%,4%,-2%,1%,4%,3%,-1%,-5%,8%,-3%,-9%,0%,4%
Valley Metro,"Phoenix, USArizona",-55%,-59%,-62%,-65%,-62%,-53%,-56%,-62%,-61%,-58%,-61%,-58%,-49%,-57%,-60%,-65%,-66%,-64%,-63%,-52%,-59%,-61%,-62%,-62%,-62%,-58%,-54%,-56%,-63%,-66%,-57%,-59%,-61%,-53%,-59%,-61%,-62%,-66%,-62%,-59%,-52%,-56%,-61%,-58%,-61%,-56%,-53%,-52%,-52%,-58%,-54%,-54%,-54%,-50%,-45%,-44%,-46%,-50%,-48%,-35%,-31%,-18%,-10%,-18%,-22%,-23%,-7%,-10%,-4%,2%,4%,8%,2%,0%,3%,8%,8%,-8%,-1%,2%,0%,13%,3%,-11%,8%,1%,-6%,1%,-5%,1%,-1%
PAAC,"Pittsburgh, USPennsylvania",-59%,-63%,-60%,-62%,-64%,-52%,-59%,-65%,-64%,-66%,-64%,-61%,-53%,-59%,-65%,-67%,-66%,-66%,-61%,-58%,-59%,-65%,-67%,-66%,-65%,-60%,-54%,-61%,-67%,-68%,-65%,-65%,-64%,-61%,-59%,-64%,-66%,-64%,-66%,-61%,-56%,-61%,-62%,-65%,-64%,-66%,-64%,-54%,-65%,-65%,-65%,-66%,-68%,-70%,-59%,-61%,-64%,-60%,-58%,-52%,-43%,-29%,-25%,-24%,-17%,-12%,-11%,-7%,-1%,-4%,-3%,3%,4%,4%,1%,4%,-1%,-2%,0%,2%,2%,4%,3%,2%,-1%,-2%,0%,2%,-5%,0%,-1%
Greater Portland Metro Bus,"Portland, USMaine",-87%,-87%,-87%,-87%,-85%,-77%,-82%,-84%,-86%,-85%,-86%,-84%,-74%,-77%,-88%,-88%,-88%,-87%,-88%,-75%,-80%,-88%,-87%,-88%,-85%,-86%,-69%,-80%,-85%,-86%,-87%,-83%,-88%,-91%,-76%,-80%,-86%,-86%,-84%,-81%,-76%,-80%,-84%,-87%,-83%,-81%,-84%,-72%,-76%,-82%,-81%,-80%,-77%,-75%,-61%,-61%,-68%,-71%,-68%,-66%,-58%,-19%,-10%,-25%,-10%,2%,-10%,5%,-10%,-1%,-7%,-1%,-5%,1%,14%,6%,2%,3%,-7%,6%,8%,41%,-13%,10%,-15%,-12%,8%,-15%,-23%,-4%,0%
TriMet,"Portland, USOregon",-76%,-80%,-81%,-81%,-79%,-72%,-74%,-77%,-81%,-80%,-80%,-80%,-74%,-76%,-79%,-80%,-80%,-81%,-80%,-73%,-76%,-80%,-80%,-82%,-79%,-76%,-71%,-75%,-77%,-80%,-80%,-81%,-78%,-71%,-73%,-77%,-79%,-80%,-78%,-76%,-68%,-73%,-76%,-76%,-77%,-77%,-75%,-70%,-71%,-75%,-76%,-78%,-74%,-71%,-61%,-61%,-63%,-64%,-61%,-56%,-48%,-33%,-33%,-28%,-17%,-12%,-12%,-10%,-9%,-6%,-7%,-4%,-3%,-9%,-3%,3%,-5%,-2%,-4%,-2%,-4%,1%,3%,3%,-1%,1%,1%,-6%,-10%,11%,-5%
RIPTA,"Providence, USRhode Island",-80%,-80%,-81%,-81%,-81%,-68%,-75%,-81%,-83%,-84%,-82%,-81%,-68%,-75%,-82%,-85%,-83%,-84%,-85%,-73%,-75%,-83%,-83%,-84%,-86%,-83%,-73%,-79%,-81%,-83%,-86%,-82%,-87%,-79%,-79%,-80%,-85%,-83%,-83%,-81%,-75%,-78%,-83%,-82%,-81%,-79%,-79%,-73%,-74%,-75%,-77%,-80%,-77%,-75%,-63%,-63%,-68%,-73%,-67%,-66%,-53%,-32%,-32%,-26%,-16%,-23%,-16%,11%,-10%,-3%,-2%,-2%,-7%,-8%,15%,1%,5%,-3%,-1%,-9%,-5%,38%,1%,5%,-4%,-2%,-2%,-14%,-11%,0%,-6%
RTC,"Québec, CANQuebec",-85%,-81%,-81%,-82%,-77%,-86%,-83%,-85%,-84%,-82%,-84%,-83%,-85%,-81%,-88%,-88%,-87%,-87%,-85%,-87%,-84%,-87%,-89%,-88%,-88%,-84%,-87%,-85%,-88%,-89%,-88%,-88%,-89%,-85%,-86%,-89%,-89%,-88%,-88%,-86%,-86%,-85%,-88%,-87%,-85%,-85%,-82%,-78%,-81%,-88%,-89%,-88%,-87%,-85%,-79%,-78%,-82%,-79%,-75%,-67%,-58%,-32%,-23%,-26%,-4%,0%,4%,4%,0%,5%,-2%,3%,7%,4%,-1%,16%,6%,19%,3%,3%,4%,-6%,3%,1%,-10%,0%,23%,10%,7%,8%,-3%
STL Lévis,"Québec, CANQuebec",-86%,-83%,-82%,-85%,-81%,-88%,-84%,-88%,-86%,-84%,-86%,-86%,-86%,-84%,-91%,-90%,-89%,-88%,-86%,-87%,-85%,-89%,-92%,-91%,-92%,-86%,-87%,-87%,-91%,-92%,-92%,-91%,-93%,-87%,-86%,-92%,-92%,-91%,-91%,-90%,-85%,-86%,-90%,-90%,-89%,-89%,-86%,-80%,-81%,-89%,-90%,-90%,-88%,-86%,-79%,-79%,-83%,-79%,-76%,-70%,-59%,-24%,-20%,-29%,-3%,2%,-2%,7%,6%,9%,-1%,1%,4%,2%,-4%,18%,10%,20%,1%,2%,5%,-4%,5%,2%,-9%,-4%,23%,9%,8%,9%,2%
Regina Transit,"Regina, CANSaskatchewan",-78%,-82%,-84%,-81%,-78%,-79%,-73%,-79%,-83%,-80%,-81%,-79%,-77%,-73%,-82%,-81%,-80%,-83%,-80%,-81%,-73%,-79%,-87%,-80%,-81%,-80%,-73%,-71%,-78%,-81%,-82%,-82%,-82%,-77%,-73%,-82%,-84%,-85%,-84%,-81%,-77%,-72%,-82%,-86%,-84%,-82%,-81%,-71%,-67%,-80%,-81%,-80%,-78%,-74%,-65%,-64%,-70%,-67%,-61%,-51%,-37%,-28%,-25%,-9%,-6%,-14%,-4%,-4%,-4%,-5%,-4%,-3%,-9%,1%,5%,3%,5%,12%,8%,9%,9%,25%,-5%,0%,-17%,-20%,-29%,-23%,-48%,-15%,-3%
County Connection,"SF Bay Area, USCalifornia",-79%,-83%,-84%,-83%,-78%,-69%,-65%,-78%,-79%,-78%,-81%,-79%,-68%,-67%,-78%,-82%,-83%,-80%,-82%,-65%,-70%,-80%,-84%,-83%,-83%,-78%,-69%,-73%,-80%,-81%,-82%,-80%,-77%,-65%,-70%,-76%,-74%,-80%,-78%,-75%,-77%,-71%,-75%,-81%,-78%,-80%,-79%,-72%,-70%,-74%,-75%,-80%,-78%,-81%,-73%,-70%,-76%,-81%,-81%,-75%,-66%,-50%,-44%,-36%,-35%,-27%,-22%,-17%,-5%,-17%,-18%,-12%,-4%,-15%,-14%,-1%,3%,-3%,-11%,-1%,3%,14%,4%,18%,-3%,-3%,0%,4%,-27%,1%,9%
SamTrans,"SF Bay Area, USCalifornia",-81%,-84%,-84%,-82%,-81%,-79%,-78%,-82%,-83%,-82%,-83%,-81%,-78%,-80%,-82%,-83%,-85%,-82%,-80%,-81%,-83%,-84%,-85%,-86%,-83%,-81%,-81%,-83%,-83%,-85%,-85%,-84%,-81%,-81%,-81%,-81%,-82%,-80%,-83%,-82%,-81%,-80%,-82%,-82%,-82%,-82%,-77%,-79%,-80%,-81%,-83%,-83%,-81%,-78%,-76%,-78%,-77%,-80%,-80%,-76%,-58%,-48%,-50%,-40%,-36%,-33%,-28%,-24%,-18%,-18%,-14%,-11%,-5%,-7%,-7%,0%,0%,2%,-3%,1%,0%,-1%,4%,5%,-1%,-9%,0%,-2%,-9%,5%,1%
PresidiGo,"SF Bay Area, USCalifornia",-89%,-94%,-93%,-90%,-90%,-87%,-86%,-92%,-92%,-91%,-91%,-90%,-87%,-86%,-92%,-92%,-93%,-91%,-89%,-87%,-88%,-91%,-93%,-91%,-91%,-88%,-86%,-89%,-91%,-91%,-90%,-91%,-86%,-86%,-87%,-88%,-86%,-86%,-88%,-90%,-91%,-90%,-89%,-90%,-90%,-88%,-88%,-93%,-93%,-93%,-93%,-92%,-92%,-91%,-92%,-90%,-93%,-92%,-90%,-86%,-71%,-64%,-67%,-56%,-42%,-39%,-34%,-40%,-30%,-35%,-21%,-18%,-16%,-8%,-17%,-13%,-2%,11%,1%,-3%,3%,-3%,-11%,-7%,7%,-5%,1%,-11%,-8%,6%,4%
BART,"SF Bay Area, USCalifornia",-88%,-89%,-89%,-88%,-87%,-86%,-85%,-88%,-88%,-88%,-88%,-88%,-86%,-87%,-89%,-89%,-90%,-89%,-87%,-86%,-88%,-90%,-90%,-89%,-88%,-87%,-85%,-87%,-88%,-88%,-88%,-88%,-85%,-85%,-85%,-85%,-85%,-86%,-87%,-86%,-85%,-84%,-86%,-86%,-86%,-84%,-83%,-83%,-83%,-85%,-86%,-86%,-85%,-84%,-82%,-82%,-83%,-85%,-85%,-80%,-65%,-52%,-52%,-43%,-39%,-35%,-29%,-24%,-17%,-18%,-12%,-12%,-8%,-9%,-10%,-5%,0%,1%,-1%,1%,1%,2%,0%,4%,1%,-4%,-1%,-5%,-13%,-3%,5%
University of California Berkeley - Bear Transit,"SF Bay Area, USCalifornia",-98%,-98%,-98%,-98%,-97%,-98%,-98%,-98%,-98%,-98%,-98%,-97%,-98%,-98%,-98%,-98%,-98%,-99%,-98%,-98%,-98%,-98%,-98%,-98%,-98%,-97%,-98%,-97%,-98%,-98%,-98%,-98%,-96%,-97%,-97%,-96%,-96%,-97%,-96%,-96%,-96%,-93%,-96%,-96%,-96%,-95%,-95%,-95%,-94%,-95%,-95%,-96%,-95%,-94%,-93%,-91%,-92%,-94%,-93%,-89%,-70%,-51%,-48%,-53%,-50%,-44%,-36%,-23%,-7%,-8%,-3%,-9%,-13%,-8%,-3%,10%,9%,9%,-1%,0%,2%,8%,13%,10%,1%,-5%,-9%,-14%,-23%,-10%,5%
Capitol Corridor,"SF Bay Area, USCalifornia",-92%,-90%,-91%,-91%,-94%,-97%,-93%,-90%,-90%,-90%,-91%,-94%,-98%,-94%,-92%,-92%,-92%,-91%,-93%,-98%,-94%,-93%,-92%,-91%,-90%,-93%,-98%,-93%,-90%,-90%,-90%,-90%,-92%,-97%,-92%,-86%,-83%,-84%,-84%,-88%,-96%,-88%,-81%,-78%,-72%,-72%,-73%,-73%,-80%,-78%,-80%,-84%,-83%,-83%,-82%,-82%,-80%,-84%,-83%,-78%,-63%,-54%,-50%,-38%,-42%,-33%,-26%,-21%,-13%,-17%,-9%,-13%,-8%,-4%,-9%,2%,5%,4%,4%,2%,0%,-11%,-5%,5%,-1%,5%,3%,-1%,-3%,2%,12%
Golden Gate Transit,"SF Bay Area, USCalifornia",-85%,-88%,-89%,-88%,-86%,-80%,-82%,-87%,-88%,-88%,-88%,-86%,-83%,-84%,-88%,-89%,-89%,-88%,-87%,-83%,-85%,-89%,-89%,-88%,-88%,-86%,-81%,-85%,-87%,-89%,-88%,-87%,-86%,-82%,-83%,-85%,-86%,-86%,-88%,-85%,-84%,-85%,-86%,-87%,-87%,-87%,-84%,-83%,-84%,-89%,-90%,-89%,-88%,-88%,-83%,-86%,-86%,-88%,-87%,-83%,-66%,-58%,-58%,-46%,-42%,-36%,-31%,-28%,-29%,-27%,-17%,-14%,-9%,-4%,1%,-7%,-3%,3%,-3%,1%,10%,16%,-5%,-8%,-2%,-7%,-3%,-5%,-21%,-2%,-3%
AC Transit,"SF Bay Area, USCalifornia",-92%,-92%,-93%,-92%,-92%,-89%,-88%,-92%,-93%,-92%,-93%,-93%,-90%,-90%,-93%,-93%,-93%,-92%,-92%,-89%,-89%,-92%,-92%,-92%,-91%,-91%,-87%,-88%,-90%,-91%,-91%,-90%,-88%,-86%,-85%,-86%,-86%,-87%,-87%,-86%,-83%,-81%,-85%,-86%,-86%,-84%,-84%,-80%,-80%,-85%,-85%,-86%,-85%,-85%,-81%,-81%,-84%,-85%,-85%,-81%,-66%,-50%,-48%,-40%,-38%,-33%,-28%,-19%,-11%,-17%,-9%,-10%,-9%,-6%,-3%,-2%,1%,4%,-1%,1%,-1%,11%,1%,3%,0%,-5%,-6%,-6%,-28%,-6%,2%
Caltrain,"SF Bay Area, USCalifornia",-83%,-84%,-83%,-82%,-81%,-77%,-78%,-81%,-82%,-82%,-83%,-82%,-78%,-76%,-82%,-85%,-85%,-84%,-82%,-79%,-79%,-85%,-86%,-85%,-84%,-82%,-77%,-81%,-82%,-85%,-86%,-84%,-82%,-78%,-79%,-82%,-80%,-77%,-77%,-77%,-73%,-72%,-76%,-73%,-73%,-73%,-71%,-71%,-72%,-72%,-74%,-79%,-80%,-79%,-76%,-77%,-80%,-82%,-82%,-76%,-63%,-50%,-49%,-40%,-38%,-34%,-27%,-24%,-18%,-18%,-15%,-9%,-2%,-4%,-3%,-3%,-1%,2%,5%,10%,5%,-4%,-3%,8%,-11%,-4%,-3%,-2%,-21%,0%,4%
MUNI - SFMTA,"SF Bay Area, USCalifornia",-90%,-92%,-92%,-92%,-91%,-88%,-88%,-91%,-92%,-91%,-92%,-91%,-88%,-89%,-91%,-92%,-92%,-91%,-91%,-89%,-90%,-92%,-93%,-92%,-92%,-91%,-89%,-90%,-91%,-92%,-92%,-92%,-91%,-89%,-88%,-88%,-88%,-87%,-89%,-87%,-86%,-85%,-87%,-88%,-88%,-88%,-84%,-83%,-85%,-88%,-89%,-89%,-87%,-87%,-81%,-82%,-85%,-85%,-86%,-82%,-68%,-52%,-54%,-47%,-41%,-36%,-33%,-28%,-21%,-20%,-16%,-12%,-6%,-10%,-7%,-1%,-1%,2%,-1%,-2%,0%,7%,3%,3%,0%,-7%,-1%,-3%,-19%,5%,2%
VTA,"SF Bay Area, USCalifornia",-87%,-89%,-88%,-89%,-88%,-79%,-80%,-88%,-89%,-88%,-88%,-89%,-79%,-80%,-88%,-90%,-90%,-89%,-89%,-78%,-81%,-88%,-89%,-90%,-88%,-88%,-75%,-80%,-86%,-89%,-89%,-89%,-87%,-79%,-78%,-86%,-86%,-85%,-84%,-83%,-75%,-72%,-81%,-82%,-82%,-82%,-79%,-67%,-70%,-77%,-78%,-81%,-80%,-83%,-73%,-73%,-80%,-83%,-83%,-80%,-69%,-46%,-43%,-39%,-39%,-37%,-30%,-20%,-14%,-14%,-12%,-11%,-7%,-5%,-4%,1%,4%,5%,2%,5%,4%,8%,-1%,7%,-9%,-9%,-7%,-7%,-33%,1%,4%
UTA,"Salt Lake City, USUtah",-66%,-73%,-75%,-73%,-77%,-68%,-73%,-73%,-77%,-75%,-75%,-77%,-71%,-73%,-77%,-80%,-76%,-80%,-79%,-73%,-75%,-78%,-82%,-82%,-81%,-79%,-71%,-76%,-79%,-82%,-82%,-80%,-77%,-74%,-74%,-77%,-80%,-76%,-73%,-66%,-59%,-79%,-83%,-84%,-81%,-82%,-80%,-68%,-77%,-79%,-83%,-79%,-69%,-76%,-65%,-65%,-75%,-73%,-66%,-63%,-60%,-45%,-38%,-35%,-31%,-23%,-16%,-18%,-17%,-4%,-12%,-6%,-5%,-2%,3%,-4%,-7%,-8%,0%,-2%,5%,17%,-5%,-8%,0%,-2%,-4%,2%,-24%,-7%,-6%
VIA,"San Antonio, USTexas",-44%,-45%,-40%,-47%,-46%,-46%,-44%,-43%,-39%,-40%,-43%,-39%,-43%,-47%,-44%,-44%,-43%,-47%,-48%,-48%,-54%,-51%,-49%,-43%,-49%,-43%,-40%,-51%,-51%,-45%,-38%,-46%,-45%,-42%,-53%,-46%,-43%,-45%,-40%,-46%,-40%,-58%,-51%,-47%,-42%,-48%,-52%,-42%,-46%,-50%,-48%,-44%,-39%,-36%,-36%,-43%,-46%,-37%,-27%,-22%,-17%,-17%,-17%,-16%,-14%,-9%,-3%,0%,1%,-5%,-1%,9%,-2%,6%,10%,1%,-2%,-3%,-1%,-1%,7%,15%,-3%,-2%,2%,-8%,-6%,-4%,-2%,6%,6%
NCTD,"San Diego, USCalifornia",-79%,-77%,-75%,-79%,-72%,-74%,-74%,-81%,-78%,-80%,-78%,-78%,-77%,-78%,-80%,-80%,-80%,-86%,-79%,-82%,-79%,-83%,-84%,-81%,-78%,-78%,-81%,-81%,-84%,-83%,-83%,-85%,-80%,-77%,-86%,-85%,-87%,-86%,-88%,-87%,-83%,-83%,-79%,-80%,-84%,-82%,-79%,-79%,-80%,-76%,-80%,-82%,-76%,-78%,-71%,-71%,-70%,-70%,-68%,-56%,-45%,-29%,-31%,-32%,-26%,-17%,-23%,4%,13%,1%,-2%,3%,-9%,-1%,4%,17%,12%,-4%,9%,2%,-2%,5%,2%,-14%,7%,7%,-9%,-6%,-4%,38%,6%
MTS,"San Diego, USCalifornia",-74%,-76%,-76%,-77%,-76%,-71%,-73%,-76%,-77%,-77%,-75%,-75%,-72%,-72%,-75%,-78%,-78%,-78%,-75%,-68%,-75%,-78%,-78%,-78%,-79%,-74%,-75%,-77%,-76%,-76%,-79%,-79%,-74%,-76%,-77%,-84%,-82%,-82%,-84%,-80%,-75%,-75%,-75%,-79%,-78%,-78%,-75%,-72%,-75%,-77%,-78%,-78%,-76%,-73%,-66%,-66%,-69%,-68%,-66%,-56%,-45%,-25%,-35%,-27%,-27%,-14%,-23%,-4%,-6%,-4%,-7%,-10%,-4%,-4%,-5%,-6%,3%,-4%,-5%,0%,-2%,2%,0%,-5%,4%,7%,-1%,-2%,-14%,7%,4%
Santa Cruz Metro,"Santa Cruz, USCalifornia",-96%,-92%,-93%,-94%,-92%,-89%,-89%,-91%,-94%,-92%,-93%,-92%,-84%,-85%,-93%,-94%,-94%,-94%,-92%,-85%,-89%,-94%,-95%,-95%,-93%,-93%,-87%,-89%,-92%,-94%,-94%,-93%,-92%,-82%,-88%,-92%,-89%,-87%,-88%,-87%,-75%,-77%,-83%,-84%,-83%,-79%,-77%,-67%,-77%,-83%,-83%,-87%,-83%,-82%,-83%,-79%,-81%,-84%,-85%,-81%,-67%,-56%,-44%,-43%,-49%,-47%,-42%,-18%,-22%,-13%,-8%,-9%,-2%,4%,5%,-9%,-6%,3%,3%,10%,14%,3%,-8%,0%,-7%,-4%,-3%,-8%,-25%,-16%,0%
Saskatoon Transit,"Saskatoon, CANSaskatchewan",-82%,-78%,-79%,-78%,-74%,-66%,-75%,-80%,-78%,-79%,-78%,-80%,-67%,-73%,-79%,-79%,-78%,-78%,-78%,-71%,-72%,-78%,-83%,-80%,-80%,-80%,-71%,-76%,-79%,-85%,-83%,-83%,-84%,-76%,-78%,-85%,-85%,-86%,-85%,-84%,-74%,-79%,-82%,-86%,-86%,-85%,-85%,-72%,-77%,-85%,-86%,-86%,-85%,-82%,-67%,-66%,-76%,-75%,-70%,-64%,-51%,-27%,-29%,-14%,-2%,3%,2%,6%,-12%,-10%,-3%,6%,4%,-2%,4%,-8%,4%,17%,18%,20%,23%,36%,2%,-6%,-37%,-40%,-49%,-48%,-62%,-4%,-9%
Sound Transit,"Seattle, USWashington",-76%,-73%,-69%,-75%,-71%,-47%,-59%,-74%,-71%,-76%,-72%,-70%,-70%,-70%,-74%,-72%,-73%,-73%,-71%,-69%,-61%,-78%,-78%,-75%,-68%,-70%,-68%,-70%,-76%,-76%,-72%,-73%,-68%,-63%,-62%,-69%,-70%,-66%,-67%,-57%,-78%,-75%,-71%,-71%,-69%,-74%,-66%,-72%,-63%,-76%,-74%,-71%,-68%,-68%,-69%,-68%,-75%,-71%,-59%,-59%,-58%,-43%,-45%,-40%,-31%,-24%,-16%,-23%,-10%,-22%,-15%,-17%,-15%,-8%,-10%,37%,5%,3%,-6%,-1%,-6%,-1%,10%,13%,-1%,-1%,-1%,4%,-9%,13%,19%
King County Metro,"Seattle, USWashington",-81%,-81%,-82%,-82%,-81%,-75%,-75%,-80%,-81%,-83%,-82%,-81%,-77%,-80%,-81%,-83%,-82%,-82%,-81%,-74%,-78%,-82%,-83%,-84%,-82%,-80%,-75%,-77%,-82%,-83%,-82%,-82%,-82%,-74%,-77%,-80%,-82%,-80%,-82%,-80%,-75%,-76%,-80%,-80%,-80%,-81%,-80%,-73%,-75%,-79%,-79%,-78%,-72%,-72%,-68%,-66%,-70%,-70%,-69%,-67%,-62%,-47%,-46%,-50%,-49%,-39%,-39%,-35%,-28%,-30%,-30%,-27%,-17%,-14%,-11%,-4%,3%,2%,0%,-1%,-1%,7%,-6%,-5%,-3%,-5%,-3%,9%,-12%,1%,6%
