Agency Name,Metro Area,15-May,14-May,13-May,12-May,11-May,10-May,9-May,8-May,7-May,6-May,5-May,4-May,3-May,2-May,1-May,30-Apr,29-Apr,28-Apr,27-Apr,26-Apr,25-Apr,24-Apr,23-Apr,22-Apr,21-Apr,20-Apr,19-Apr,18-Apr,17-Apr,16-Apr,15-Apr,14-Apr,13-Apr,12-Apr,11-Apr,10-Apr,9-Apr,8-Apr,7-Apr,6-Apr,5-Apr,4-Apr,3-Apr,2-Apr,1-Apr,31-Mar,30-Mar,29-Mar,28-Mar,27-Mar,26-Mar,25-Mar,24-Mar,23-Mar,22-Mar,21-Mar,20-Mar,19-Mar,18-Mar,17-Mar,16-Mar,15-Mar,14-Mar,13-Mar,12-Mar,11-Mar,10-Mar,9-Mar,8-Mar,7-Mar,6-Mar,5-Mar,4-Mar,3-Mar,2-Mar,1-Mar,29-Feb,28-Feb,27-Feb,26-Feb,25-Feb,24-Feb,23-Feb,22-Feb,21-Feb,20-Feb,19-Feb,18-Feb,17-Feb,16-Feb,15-Feb
Pierce Transit,"Seattle, USWashington",-80%,-81%,-80%,-81%,-79%,-71%,-73%,-79%,-79%,-81%,-80%,-79%,-74%,-79%,-79%,-80%,-82%,-79%,-78%,-71%,-79%,-82%,-83%,-83%,-79%,-76%,-71%,-76%,-80%,-80%,-80%,-80%,-77%,-71%,-75%,-77%,-79%,-79%,-79%,-73%,-73%,-75%,-76%,-77%,-76%,-77%,-74%,-73%,-72%,-77%,-77%,-75%,-69%,-71%,-67%,-67%,-68%,-69%,-67%,-63%,-60%,-50%,-46%,-44%,-38%,-32%,-29%,-28%,-32%,-31%,-25%,-21%,-14%,-9%,-12%,-9%,-6%,4%,0%,0%,3%,1%,-12%,-8%,-1%,-1%,4%,9%,-10%,0%,1%
Community Transit,"Seattle, USWashington",-85%,-85%,-84%,-85%,-84%,-80%,-79%,-85%,-84%,-86%,-84%,-82%,-82%,-83%,-84%,-85%,-85%,-86%,-83%,-80%,-82%,-86%,-86%,-87%,-85%,-82%,-80%,-81%,-84%,-85%,-85%,-85%,-85%,-81%,-81%,-83%,-85%,-84%,-84%,-82%,-81%,-83%,-85%,-84%,-84%,-83%,-81%,-75%,-77%,-82%,-83%,-80%,-72%,-70%,-69%,-65%,-71%,-74%,-72%,-70%,-62%,-54%,-51%,-56%,-51%,-46%,-45%,-38%,-39%,-38%,-34%,-28%,-19%,-12%,-8%,-12%,-9%,1%,1%,-4%,-3%,2%,-15%,-8%,4%,3%,1%,6%,-11%,-1%,10%
City of Seattle,"Seattle, USWashington",-85%,-85%,-85%,-87%,-84%,-80%,-76%,-85%,-84%,-86%,-84%,-84%,-83%,-87%,-83%,-85%,-86%,-85%,-86%,-81%,-83%,-85%,-87%,-86%,-85%,-80%,-82%,-82%,-84%,-84%,-83%,-83%,-84%,-81%,-81%,-84%,-86%,-82%,-81%,-83%,-87%,-87%,-88%,-84%,-85%,-84%,-82%,-80%,-82%,-83%,-85%,-80%,-74%,-78%,-79%,-75%,-74%,-77%,-76%,-73%,-69%,-56%,-56%,-56%,-55%,-50%,-46%,-44%,-43%,-37%,-38%,-29%,-24%,-14%,-14%,-6%,0%,-1%,3%,-7%,-4%,-12%,-3%,1%,0%,0%,-6%,2%,-16%,10%,14%
STS,"Sherbrooke, CANQuebec",-85%,-83%,-82%,-82%,-77%,-82%,-80%,-84%,-86%,-83%,-88%,-85%,-84%,-79%,-88%,-91%,-89%,-90%,-87%,-87%,-80%,-87%,-90%,-90%,-90%,-87%,-89%,-86%,-90%,-91%,-91%,-90%,-91%,-88%,-85%,-90%,-92%,-91%,-92%,-89%,-88%,-87%,-90%,-92%,-91%,-89%,-90%,-86%,-85%,-91%,-90%,-89%,-88%,-86%,-74%,-77%,-83%,-81%,-76%,-76%,-65%,-31%,-29%,-13%,-3%,2%,3%,5%,-10%,-18%,-36%,-33%,-39%,-34%,-33%,-11%,-6%,15%,20%,11%,16%,13%,2%,4%,-2%,-7%,2%,-4%,6%,7%,3%
Metro Transit St Louis,"St. Louis, USMissouri",-68%,-67%,-68%,-66%,-64%,-62%,-62%,-68%,-65%,-62%,-65%,-64%,-60%,-59%,-64%,-62%,-66%,-63%,-61%,-56%,-65%,-62%,-61%,-61%,-59%,-52%,-46%,-53%,-62%,-59%,-60%,-61%,-56%,-51%,-51%,-58%,-58%,-54%,-56%,-54%,-43%,-48%,-53%,-53%,-52%,-53%,-48%,-41%,-53%,-50%,-47%,-46%,-43%,-42%,-49%,-49%,-46%,-53%,-48%,-41%,-35%,-31%,-34%,-29%,-31%,-23%,-20%,-15%,-12%,-10%,-12%,-5%,-9%,-6%,-3%,-7%,2%,-5%,-6%,-10%,-4%,4%,6%,2%,0%,7%,-2%,-1%,-9%,3%,-4%
CTS,"Strasbourg, FRGrand-Est",-66%,-60%,-61%,-60%,-61%,-70%,-71%,-82%,-73%,-57%,-74%,-74%,-79%,-76%,-96%,-77%,-65%,-78%,-73%,-75%,-78%,-82%,-77%,-68%,-78%,-72%,-73%,-78%,-81%,-78%,-76%,-73%,-80%,-78%,-75%,-82%,-76%,-76%,-77%,-72%,-82%,-82%,-81%,-81%,-81%,-84%,-84%,-84%,-84%,-85%,-84%,-86%,-83%,-78%,-82%,-82%,-80%,-82%,-78%,-77%,-57%,-34%,-31%,-20%,-11%,-10%,-19%,0%,-5%,-4%,0%,-8%,-4%,-2%,-2%,-8%,-6%,-16%,-19%,-14%,-17%,-13%,6%,-1%,-5%,1%,3%,7%,-2%,13%,12%
Hillsborough Area Regional Transit Authority,"Tampa, USFlorida",-64%,-60%,-67%,-61%,-61%,-60%,-47%,-64%,-66%,-64%,-67%,-60%,-64%,-49%,-69%,-72%,-78%,-71%,-72%,-54%,-49%,-71%,-70%,-72%,-71%,-70%,-58%,-61%,-61%,-71%,-71%,-62%,-63%,-55%,-61%,-59%,-56%,-72%,-67%,-57%,-58%,-55%,-56%,-54%,-49%,-63%,-49%,-54%,-60%,-61%,-59%,-55%,-61%,-55%,-40%,-48%,-44%,-41%,-38%,-25%,-19%,-14%,-26%,-10%,-4%,-6%,6%,-4%,-11%,0%,-17%,-7%,-7%,8%,-3%,-24%,-13%,-14%,-2%,-7%,1%,7%,-15%,-7%,-3%,7%,-2%,-3%,-17%,-1%,4%
PSTA,"Tampa, USFlorida",-42%,-46%,-43%,-40%,-42%,-42%,-45%,-49%,-47%,-49%,-45%,-44%,-42%,-52%,-49%,-60%,-56%,-52%,-48%,-45%,-55%,-63%,-56%,-56%,-51%,-52%,-43%,-55%,-46%,-57%,-55%,-52%,-48%,-45%,-51%,-44%,-52%,-53%,-47%,-41%,-49%,-46%,-43%,-41%,-41%,-37%,-31%,-34%,-39%,-43%,-44%,-44%,-37%,-34%,-21%,-24%,-20%,-26%,-25%,-15%,-13%,-5%,4%,-4%,-2%,-2%,6%,1%,-3%,1%,1%,6%,8%,16%,5%,-6%,-2%,-3%,0%,-5%,5%,1%,-8%,-3%,-1%,1%,8%,6%,-5%,1%,-2%
Thunder Bay Transit,"Thunder Bay, CANOntario",-67%,-66%,-63%,-58%,-61%,-64%,-62%,-67%,-66%,-69%,-63%,-67%,-64%,-63%,-67%,-61%,-70%,-70%,-63%,-59%,-65%,-65%,-67%,-67%,-66%,-69%,-57%,-69%,-68%,-74%,-70%,-70%,-76%,-78%,-63%,-84%,-64%,-73%,-69%,-70%,-66%,-68%,-72%,-75%,-64%,-65%,-70%,-56%,-65%,-71%,-68%,-71%,-59%,-65%,-44%,-51%,-54%,-61%,-50%,-48%,-35%,-7%,-7%,1%,7%,6%,14%,-1%,-3%,6%,7%,9%,9%,9%,22%,19%,12%,-4%,-3%,-3%,-11%,17%,9%,6%,-8%,-11%,-9%,6%,-29%,-3%,-1%
Hamilton Street Railway,"Toronto, CANOntario",-77%,-79%,-77%,-77%,-74%,-70%,-75%,-78%,-77%,-77%,-78%,-78%,-71%,-76%,-78%,-78%,-79%,-79%,-77%,-75%,-76%,-78%,-80%,-79%,-79%,-76%,-73%,-77%,-76%,-81%,-80%,-80%,-79%,-78%,-74%,-81%,-78%,-79%,-80%,-77%,-72%,-76%,-78%,-78%,-76%,-77%,-75%,-69%,-74%,-77%,-78%,-77%,-72%,-70%,-63%,-62%,-68%,-64%,-65%,-59%,-51%,-31%,-31%,-20%,-9%,-7%,-6%,-3%,-7%,-4%,-6%,0%,12%,2%,3%,0%,-2%,-2%,-1%,12%,5%,21%,0%,-3%,-19%,-15%,-6%,4%,-41%,-5%,-5%
Brampton Transit,"Toronto, CANOntario",-77%,-78%,-77%,-77%,-73%,-75%,-78%,-78%,-78%,-76%,-77%,-75%,-74%,-76%,-77%,-78%,-77%,-78%,-77%,-76%,-77%,-75%,-79%,-78%,-79%,-75%,-74%,-76%,-73%,-79%,-79%,-77%,-75%,-77%,-77%,-84%,-78%,-79%,-78%,-75%,-71%,-74%,-77%,-76%,-76%,-77%,-74%,-73%,-75%,-76%,-75%,-74%,-65%,-63%,-57%,-60%,-64%,-63%,-60%,-57%,-48%,-29%,-29%,-22%,-12%,-9%,-9%,-5%,-1%,-1%,-5%,-3%,3%,0%,3%,3%,-4%,-10%,-13%,-7%,-3%,19%,13%,7%,-4%,-6%,1%,20%,-36%,8%,0%
MiWay,"Toronto, CANOntario",-78%,-79%,-79%,-77%,-74%,-74%,-78%,-79%,-79%,-78%,-79%,-77%,-74%,-76%,-78%,-79%,-78%,-79%,-78%,-76%,-76%,-76%,-80%,-80%,-80%,-76%,-74%,-77%,-75%,-80%,-80%,-79%,-77%,-80%,-80%,-85%,-80%,-81%,-80%,-78%,-75%,-77%,-79%,-79%,-79%,-79%,-77%,-75%,-77%,-78%,-77%,-76%,-68%,-67%,-63%,-63%,-67%,-66%,-63%,-59%,-51%,-33%,-31%,-23%,-13%,-8%,-7%,-4%,-1%,0%,-4%,-2%,0%,2%,2%,2%,-3%,-9%,-12%,-8%,1%,20%,11%,8%,-2%,-5%,1%,17%,-40%,8%,-1%
TTC - Subway,"Toronto, CANOntario",-82%,-83%,-83%,-83%,-81%,-79%,-82%,-84%,-84%,-83%,-84%,-82%,-78%,-82%,-82%,-81%,-75%,-84%,-82%,-79%,-81%,-82%,-84%,-83%,-84%,-81%,-79%,-82%,-80%,-85%,-85%,-83%,-82%,-83%,-82%,-83%,-83%,-84%,-83%,-81%,-78%,-82%,-82%,-81%,-81%,-81%,-79%,-78%,-82%,-83%,-83%,-82%,-77%,-76%,-70%,-70%,-73%,-70%,-68%,-64%,-52%,-35%,-36%,-30%,-14%,-11%,-10%,-4%,1%,3%,-9%,-1%,-3%,0%,0%,6%,-2%,-9%,-8%,-8%,2%,15%,18%,13%,-4%,-11%,-5%,10%,-21%,11%,-1%
Burlington Transit,"Toronto, CANOntario",-80%,-80%,-78%,-78%,-76%,-74%,-80%,-82%,-78%,-80%,-80%,-80%,-74%,-80%,-81%,-81%,-80%,-81%,-78%,-78%,-82%,-81%,-82%,-80%,-83%,-76%,-76%,-79%,-78%,-83%,-80%,-79%,-77%,-77%,-75%,-80%,-78%,-78%,-79%,-76%,-71%,-77%,-79%,-77%,-76%,-76%,-74%,-72%,-76%,-78%,-77%,-76%,-71%,-67%,-65%,-65%,-67%,-65%,-64%,-58%,-47%,-33%,-35%,-23%,-17%,-10%,-13%,-7%,-9%,-8%,-8%,-2%,3%,1%,2%,-1%,-10%,-9%,-7%,0%,1%,21%,4%,-1%,-10%,-7%,5%,16%,-21%,-2%,-6%
Oakville Transit,"Toronto, CANOntario",-82%,-81%,-82%,-82%,-78%,-74%,-80%,-84%,-82%,-82%,-83%,-79%,-76%,-79%,-82%,-83%,-85%,-82%,-82%,-79%,-81%,-81%,-86%,-85%,-85%,-81%,-78%,-83%,-81%,-86%,-86%,-83%,-81%,-83%,-83%,-88%,-83%,-84%,-82%,-80%,-78%,-83%,-84%,-85%,-82%,-82%,-81%,-78%,-82%,-84%,-84%,-81%,-77%,-74%,-66%,-68%,-75%,-73%,-68%,-62%,-54%,-37%,-34%,-23%,-14%,-5%,-8%,-4%,3%,0%,-2%,-2%,2%,4%,3%,-5%,-6%,-3%,-9%,-5%,5%,23%,9%,5%,-3%,-9%,-1%,15%,-43%,-1%,1%
TTC - Buses & Streetcars,"Toronto, CANOntario",-79%,-80%,-79%,-80%,-76%,-76%,-78%,-80%,-81%,-80%,-81%,-79%,-74%,-78%,-79%,-81%,-81%,-80%,-78%,-75%,-76%,-77%,-80%,-80%,-80%,-77%,-74%,-76%,-75%,-81%,-81%,-79%,-78%,-79%,-77%,-81%,-79%,-80%,-79%,-76%,-73%,-76%,-78%,-77%,-77%,-77%,-73%,-72%,-75%,-77%,-77%,-76%,-68%,-68%,-62%,-62%,-67%,-64%,-61%,-58%,-47%,-29%,-30%,-25%,-12%,-7%,-7%,-2%,1%,2%,-7%,-4%,-1%,2%,2%,4%,-3%,-9%,-7%,-9%,-1%,16%,11%,8%,-2%,-7%,-4%,17%,-31%,9%,-1%
UP Express,"Toronto, CANOntario",-87%,-88%,-87%,-85%,-84%,-83%,-87%,-88%,-86%,-86%,-88%,-84%,-81%,-85%,-81%,-67%,-52%,-87%,-84%,-82%,-84%,-84%,-86%,-85%,-85%,-82%,-83%,-86%,-83%,-86%,-86%,-85%,-83%,-82%,-82%,-80%,-83%,-82%,-81%,-80%,-74%,-80%,-79%,-76%,-74%,-77%,-78%,-77%,-80%,-82%,-81%,-79%,-74%,-74%,-70%,-74%,-74%,-66%,-65%,-62%,-48%,-37%,-39%,-29%,-17%,-8%,-12%,-5%,1%,-1%,-9%,-3%,-6%,-5%,-3%,4%,-7%,-9%,-10%,-5%,3%,11%,22%,16%,4%,-7%,-4%,7%,-11%,12%,4%
GO Transit,"Toronto, CANOntario",-81%,-81%,-80%,-80%,-76%,-76%,-80%,-81%,-81%,-80%,-81%,-79%,-74%,-78%,-80%,-79%,-76%,-81%,-78%,-76%,-78%,-78%,-82%,-81%,-81%,-78%,-75%,-79%,-78%,-83%,-82%,-80%,-79%,-80%,-80%,-85%,-82%,-82%,-82%,-79%,-80%,-83%,-81%,-80%,-80%,-80%,-77%,-75%,-78%,-80%,-80%,-79%,-73%,-70%,-65%,-67%,-72%,-69%,-67%,-63%,-51%,-32%,-32%,-28%,-14%,-10%,-10%,-5%,-1%,0%,-7%,-2%,0%,0%,2%,7%,-1%,-11%,-11%,-7%,0%,16%,14%,8%,-5%,-8%,-1%,12%,-29%,10%,-2%
York Region Transit,"Toronto, CANOntario",-82%,-82%,-82%,-81%,-78%,-79%,-81%,-82%,-82%,-81%,-82%,-81%,-78%,-80%,-80%,-79%,-74%,-82%,-80%,-77%,-78%,-78%,-82%,-81%,-81%,-78%,-76%,-77%,-75%,-82%,-80%,-78%,-77%,-79%,-80%,-84%,-79%,-79%,-78%,-75%,-74%,-76%,-79%,-77%,-78%,-77%,-75%,-75%,-77%,-79%,-77%,-76%,-68%,-67%,-65%,-64%,-69%,-66%,-64%,-61%,-51%,-32%,-31%,-24%,-11%,-6%,-5%,-3%,-2%,3%,-5%,-3%,4%,4%,5%,0%,-2%,-11%,-13%,-5%,1%,22%,8%,8%,-3%,-4%,2%,15%,-40%,4%,-3%
Durham Region Transit,"Toronto, CANOntario",-82%,-83%,-80%,-82%,-76%,-74%,-77%,-81%,-82%,-81%,-81%,-79%,-71%,-76%,-79%,-78%,-74%,-81%,-78%,-74%,-77%,-78%,-83%,-83%,-83%,-80%,-74%,-76%,-80%,-84%,-85%,-83%,-83%,-79%,-76%,-84%,-83%,-84%,-84%,-83%,-73%,-76%,-83%,-82%,-82%,-82%,-81%,-73%,-75%,-81%,-81%,-81%,-76%,-72%,-59%,-61%,-70%,-66%,-66%,-65%,-53%,-26%,-28%,-36%,-12%,-6%,-8%,0%,0%,-1%,-2%,-4%,0%,-3%,3%,3%,-2%,-10%,-15%,-11%,-8%,11%,8%,3%,-4%,-5%,1%,22%,-39%,9%,-3%
STTR,"Trois-Rivières, CANQuebec",-79%,-75%,-74%,-76%,-75%,-77%,-75%,-81%,-79%,-77%,-81%,-80%,-81%,-74%,-83%,-82%,-82%,-81%,-79%,-79%,-76%,-84%,-85%,-84%,-82%,-77%,-77%,-75%,-81%,-84%,-84%,-82%,-84%,-79%,-73%,-83%,-84%,-84%,-84%,-81%,-81%,-70%,-84%,-83%,-82%,-82%,-82%,-76%,-73%,-82%,-82%,-81%,-81%,-78%,-67%,-59%,-71%,-70%,-63%,-61%,-54%,-21%,-2%,-8%,10%,16%,8%,12%,7%,21%,-8%,-7%,-10%,-7%,-2%,23%,23%,12%,-38%,15%,5%,12%,13%,11%,-5%,-11%,29%,4%,13%,12%,12%
C-TRAN,"Vancouver, USWashington",-74%,-80%,-83%,-81%,-73%,-74%,-70%,-76%,-82%,-80%,-79%,-76%,-78%,-74%,-76%,-78%,-80%,-76%,-76%,-69%,-73%,-79%,-79%,-82%,-76%,-74%,-72%,-79%,-78%,-79%,-77%,-78%,-76%,-67%,-71%,-75%,-78%,-79%,-76%,-68%,-61%,-77%,-76%,-75%,-76%,-70%,-73%,-72%,-75%,-73%,-77%,-73%,-66%,-58%,-52%,-50%,-59%,-52%,-44%,-53%,-44%,-37%,-35%,-22%,-10%,-9%,-8%,-15%,-13%,-10%,1%,12%,6%,-8%,-8%,2%,0%,6%,10%,-1%,2%,-5%,-16%,2%,5%,7%,-1%,-11%,-14%,-6%,-14%
TransLink,"Vancouver, CANBritish Columbia",-72%,-74%,-74%,-73%,-67%,-66%,-68%,-68%,-71%,-70%,-71%,-70%,-70%,-74%,-72%,-73%,-73%,-73%,-69%,-71%,-73%,-71%,-71%,-72%,-68%,-67%,-72%,-73%,-73%,-73%,-72%,-72%,-71%,-72%,-73%,-73%,-71%,-71%,-71%,-69%,-74%,-75%,-75%,-73%,-74%,-74%,-73%,-73%,-75%,-75%,-75%,-74%,-70%,-70%,-68%,-65%,-61%,-59%,-55%,-45%,-34%,-27%,-25%,-15%,-8%,-7%,-5%,-4%,-11%,-11%,-1%,-3%,5%,-2%,-3%,-6%,-3%,-1%,-1%,3%,3%,6%,-9%,-4%,-3%,-6%,0%,1%,-17%,-5%,-1%
West Coast Express,"Vancouver, CANBritish Columbia",-80%,-83%,-80%,-80%,-79%,-88%,-81%,-77%,-78%,-78%,-79%,-81%,-85%,-84%,-83%,-80%,-80%,-79%,-78%,-79%,-76%,-79%,-77%,-78%,-77%,-81%,-89%,-84%,-84%,-83%,-80%,-82%,-81%,-86%,-90%,-86%,-79%,-81%,-81%,-80%,-76%,-79%,-79%,-81%,-84%,-85%,-83%,-72%,-82%,-85%,-85%,-82%,-80%,-74%,-61%,-71%,-70%,-64%,-55%,-39%,-24%,-56%,-32%,-14%,1%,-9%,-2%,18%,-5%,-23%,-10%,-2%,4%,4%,-1%,-25%,-23%,-1%,3%,5%,18%,20%,-39%,-13%,-2%,0%,5%,-27%,-69%,-28%,2%
BC Transit,"Victoria, CANBritish Columbia",-74%,-77%,-77%,-77%,-76%,-77%,-78%,-78%,-78%,-78%,-77%,-78%,-79%,-81%,-79%,-79%,-80%,-79%,-77%,-81%,-81%,-81%,-78%,-82%,-79%,-77%,-80%,-81%,-81%,-81%,-81%,-80%,-81%,-81%,-82%,-82%,-81%,-82%,-82%,-80%,-83%,-82%,-82%,-83%,-82%,-81%,-82%,-81%,-82%,-81%,-81%,-79%,-79%,-76%,-75%,-70%,-66%,-60%,-51%,-43%,-31%,-22%,-22%,-10%,-4%,1%,0%,-2%,-10%,-10%,2%,5%,9%,6%,4%,0%,2%,8%,11%,12%,7%,10%,-8%,-4%,-12%,-12%,-4%,8%,-20%,-6%,-1%
Montgomery County Transit,"Washington D.C., USDistrict of Columbia",-81%,-82%,-81%,-81%,-81%,-78%,-79%,-83%,-81%,-83%,-81%,-78%,-77%,-77%,-81%,-86%,-81%,-82%,-79%,-79%,-78%,-82%,-83%,-83%,-82%,-80%,-80%,-80%,-79%,-82%,-82%,-82%,-83%,-79%,-79%,-80%,-81%,-80%,-79%,-74%,-74%,-75%,-76%,-77%,-76%,-74%,-63%,-62%,-66%,-63%,-61%,-68%,-54%,-56%,-41%,-42%,-36%,-28%,-30%,-31%,-20%,-22%,-19%,-13%,-10%,-5%,-7%,-1%,2%,-3%,-4%,-2%,3%,-5%,-1%,4%,0%,7%,-6%,11%,-10%,-3%,3%,1%,-7%,-7%,11%,-2%,2%,4%,-2%
WMATA,"Washington D.C., USDistrict of Columbia",-77%,-78%,-77%,-78%,-78%,-74%,-77%,-79%,-78%,-80%,-78%,-75%,-75%,-74%,-77%,-83%,-78%,-79%,-77%,-77%,-76%,-78%,-79%,-78%,-79%,-76%,-76%,-77%,-75%,-79%,-79%,-79%,-78%,-77%,-76%,-76%,-78%,-77%,-76%,-71%,-73%,-73%,-73%,-75%,-73%,-72%,-63%,-63%,-66%,-65%,-65%,-69%,-59%,-61%,-50%,-49%,-47%,-43%,-34%,-32%,-18%,-25%,-22%,-15%,-13%,-8%,-8%,-4%,-3%,-6%,-2%,-3%,0%,-4%,-2%,1%,-5%,3%,-3%,11%,-6%,1%,0%,-3%,-5%,-5%,8%,-3%,-7%,-1%,-5%
DC Circulator,"Washington D.C., USDistrict of Columbia",-78%,-79%,-78%,-79%,-79%,-81%,-81%,-80%,-81%,-82%,-79%,-78%,-82%,-78%,-80%,-84%,-79%,-80%,-81%,-84%,-80%,-82%,-81%,-81%,-80%,-80%,-83%,-81%,-77%,-80%,-81%,-80%,-82%,-84%,-80%,-78%,-80%,-77%,-74%,-75%,-82%,-79%,-76%,-77%,-74%,-73%,-70%,-73%,-71%,-65%,-67%,-64%,-56%,-62%,-58%,-51%,-43%,-40%,-28%,-29%,-23%,-35%,-31%,-25%,-20%,-11%,-9%,-4%,0%,-5%,-3%,0%,-1%,-5%,-3%,-1%,-4%,3%,5%,8%,-1%,-4%,-4%,-1%,-7%,-4%,4%,-10%,-11%,-3%,-6%
Fairfax Connector,"Washington D.C., USVirginia",-62%,-64%,-63%,-64%,-65%,-61%,-65%,-65%,-66%,-67%,-65%,-60%,-64%,-62%,-66%,-74%,-69%,-71%,-68%,-67%,-67%,-68%,-70%,-68%,-69%,-66%,-65%,-66%,-64%,-69%,-68%,-65%,-65%,-66%,-65%,-61%,-65%,-62%,-63%,-59%,-63%,-59%,-57%,-63%,-58%,-55%,-52%,-56%,-56%,-49%,-49%,-55%,-44%,-48%,-46%,-41%,-32%,-23%,-15%,-21%,-14%,-23%,-15%,-16%,-9%,-9%,-9%,-6%,-5%,-1%,-2%,-3%,2%,-3%,-3%,0%,-3%,2%,-2%,10%,-8%,-2%,-1%,-3%,-1%,0%,8%,-3%,-1%,-1%,-2%
BC Transit,"Whistler, CANBritish Columbia",-83%,-82%,-81%,-81%,-84%,-84%,-85%,-83%,-81%,-83%,-83%,-82%,-84%,-85%,-82%,-82%,-82%,-84%,-84%,-85%,-86%,-86%,-84%,-86%,-84%,-85%,-88%,-86%,-85%,-84%,-86%,-87%,-85%,-89%,-86%,-87%,-86%,-86%,-86%,-84%,-88%,-85%,-86%,-86%,-83%,-79%,-79%,-83%,-78%,-71%,-78%,-78%,-76%,-75%,-72%,-65%,-58%,-55%,-47%,-30%,-22%,-12%,-7%,-2%,-2%,0%,-3%,-8%,-6%,0%,7%,7%,-1%,-1%,-2%,7%,0%,-1%,-5%,2%,-3%,1%,6%,6%,6%,3%,3%,5%,3%,0%,-1%
Transit Windsor,"Windsor, CANOntario",-79%,-82%,-79%,-77%,-75%,-73%,-74%,-78%,-77%,-77%,-74%,-69%,-65%,-77%,-85%,-90%,-91%,-90%,-90%,-89%,-89%,-90%,-93%,-92%,-90%,-89%,-85%,-88%,-91%,-93%,-92%,-92%,-90%,-87%,-90%,-91%,-91%,-91%,-92%,-90%,-83%,-87%,-90%,-91%,-90%,-89%,-85%,-71%,-70%,-75%,-78%,-75%,-72%,-71%,-59%,-60%,-61%,-62%,-59%,-55%,-39%,-19%,-17%,-9%,-8%,-3%,-1%,-1%,8%,10%,-2%,2%,8%,7%,2%,18%,5%,0%,-6%,-4%,1%,11%,20%,5%,-14%,-13%,0%,-1%,-23%,15%,3%
Winnipeg Transit,"Winnipeg, CANManitoba",-75%,-75%,-77%,-75%,-69%,-67%,-70%,-74%,-73%,-73%,-73%,-69%,-68%,-73%,-78%,-77%,-77%,-77%,-76%,-66%,-74%,-72%,-79%,-79%,-79%,-77%,-67%,-74%,-76%,-81%,-80%,-79%,-77%,-69%,-75%,-83%,-80%,-82%,-81%,-81%,-71%,-75%,-79%,-81%,-80%,-79%,-79%,-68%,-70%,-76%,-79%,-78%,-77%,-73%,-61%,-64%,-65%,-64%,-60%,-51%,-40%,-21%,-26%,-18%,-9%,-5%,-6%,-2%,3%,2%,1%,2%,1%,-1%,-1%,8%,1%,1%,3%,10%,0%,19%,8%,6%,-9%,-12%,-13%,-12%,-40%,9%,0%
Worcester RTA,"Worcester, USMassachusetts",-75%,-70%,-78%,-76%,-76%,-71%,-87%,-74%,-78%,-78%,-68%,-74%,-71%,-69%,-76%,-80%,-74%,-67%,-74%,-73%,-68%,-75%,-79%,-77%,-73%,-75%,-54%,-79%,-74%,-74%,-70%,-67%,-76%,-63%,-65%,-67%,-78%,-74%,-69%,-72%,-57%,-67%,-77%,-76%,-72%,-69%,-71%,-70%,-67%,-71%,-67%,-65%,-71%,-73%,-48%,-51%,-64%,-61%,-63%,-50%,-47%,-31%,-31%,-38%,-20%,-21%,-26%,-7%,-11%,4%,-11%,0%,-12%,-2%,5%,3%,12%,-7%,7%,-2%,-5%,27%,5%,22%,-19%,-7%,-5%,1%,-13%,-2%,-7%
Worcester RTA,"Worcester, USMassachusetts",-55%,-75%,-80%,-74%,-67%,-74%,-73%,-68%,-75%,-79%,-78%,-73%,-75%,-54%,-79%,-74%,-74%,-70%,-67%,-76%,-63%,-65%,-67%,-78%,-74%,-69%,-72%,-57%,-67%,-77%,-76%,-72%,-69%,-71%,-70%,-67%,-71%,-67%,-65%,-71%,-73%,-48%,-51%,-64%,-61%,-63%,-50%,-47%,-31%,-31%,-38%,-20%,-21%,-26%,-7%,-11%,4%,-11%,0%,-12%,-2%,5%,3%,12%,-7%,7%,-2%,-5%,27%,5%,22%,-19%,-7%,-5%,1%,-13%,-2%,-7%,,,,,,,,,,,,,
