"_id",B,L_corona,b,convergent_point,country,county,county_FIPS,divergent_point,k,k_corona,l_corona,lat,lon,metro_area,modified_at,modified_at_corona,name,state,state_FIPS,t0,t0_corona,google_trend,distance,stretch_factor,average_procrustes_distance,first_peak_normal,first_peak_actual,second_peak_normal,second_peak_actual,first_peak_diff,second_peak_diff
5e88da2b7e859234c8cba97e,-0.5646393908459355,2.762466227211099,-0.006483158692496195,41.77267827399015,US,Baltimore,24005,18.400622526553228,0.31349930752509075,0.22283919022938867,-0.8029955592309257,39.51,-76.49,Baltimore,20200408,20200404,MDOT MTA,Maryland,24,30.08665040027169,49,54,0.40920094712025645,1.6145450556035945,0.45191596508221926,7.0,6.3478260869565215,15.0,15.0,-0.85,0.0
5e88da2b7e859234c8cba97f,-0.6765055335261816,18.088506609729738,-0.0020659131423959314,39.89171763451682,US,Davidson,47037,18.40299784412145,0.340975328624939,0.1364215988542957,-4.647692177403691,36.04,-86.64,Nashville,20200408,20200404,MTA & RTA,Tennessee,47,29.147357739319137,46,37,,,,,,,,,
5e88da2b7e859234c8cba980,-0.6639668387213049,140.36173688371628,-0.005777186251173571,36.84435205143518,US,Bronx,36005,20.91379524685678,0.45994144348761845,0.17924577939826888,-75.88673402792655,40.71,-73.99,NYC,20200408,20200404,MTA - Bronx Buses,New York,36,28.87907364914598,46,36,0.34797589027673764,1.9130361581744617,0.45607317219806826,7.166666666666667,7.0,15.107142857142858,15.142857142857142,-0.16666666666666666,0.03571428571428571
5e88da2b7e859234c8cba981,-0.6986703942773872,174.57656079210216,-0.010440883393463198,36.588920439856054,US,Kings,36047,20.303417239932443,0.44991691090599284,0.1636540126514677,-119.60633813803771,40.71,-73.99,NYC,20200408,20200404,MTA - Brooklyn Buses,New York,36,28.44616883989425,43,36,0.24538948831881696,2.083949135029165,0.46385056266673486,7.166666666666667,6.892857142857143,16.107142857142858,15.678571428571429,-0.2916666666666667,-0.42857142857142855
5e88da2b7e859234c8cba982,-0.7453595611555284,110.5213363342568,-0.007831038085024878,36.1868349354954,US,New York,36061,19.58027760805266,0.44121867933163045,0.14505040402392064,-90.95204477880752,40.71,-73.99,NYC,20200408,20200404,MTA - Manhattan Buses,New York,36,27.88355627177403,40,36,0.28688316186056906,2.2102161724464997,0.5830875501061817,7.166666666666667,6.571428571428571,16.5,15.535714285714286,-0.6666666666666666,-0.9642857142857143
5e88da2b7e859234c8cba983,-0.6823324878318177,110.5213363342568,-0.008972796503191428,36.70422443267988,US,New York,36061,20.296600643665197,0.44656821648756867,0.14505040402392064,-90.95204477880752,40.71,-73.99,NYC,20200408,20200404,MTA - NYC Bus Company,New York,36,28.50041253817254,40,36,0.2653434794533547,2.0282436364724847,0.46481384673470144,7.166666666666667,6.821428571428571,15.535714285714286,15.428571428571429,-0.375,-0.10714285714285714
5e88da2b7e859234c8cba984,-0.719499125606148,110.5213363342568,-0.011877492261469636,36.67951615732822,US,New York,36061,20.559968430503794,0.4545489375031456,0.14505040402392064,-90.95204477880752,40.71,-73.99,NYC,20200408,20200404,MTA - NYC Subway,New York,36,28.61974229391601,40,36,0.2657630225505651,2.052975496886678,0.48719574798076704,7.166666666666667,6.821428571428571,16.107142857142858,15.571428571428571,-0.375,-0.5357142857142857
5e88da2b7e859234c8cba985,-0.7175380010155307,223.53002243839953,-0.006719080338113251,37.45189934536455,US,Queens,36081,20.057830884260643,0.4212426384686241,0.1761294405316171,-130.89917960413405,40.71,-73.99,NYC,20200408,20200404,MTA - Queens Buses,New York,36,28.7548651148126,45,36,0.27487535843456035,2.006669001442229,0.4977839708385323,7.24,6.5,16.035714285714285,15.5,-0.8,-0.5357142857142857
5e88da2b7e859234c8cba986,-0.7325120184033539,72.17835524626666,-0.009257458411451322,36.09375621161328,US,Richmond,36085,19.948438815759445,0.45382342834219663,0.163678361246249,-27.439630159660275,40.71,-73.99,NYC,20200408,20200404,MTA - Staten Island Buses,New York,36,28.021097513686364,47,36,0.23252614397120192,2.1899072366834154,0.4966050287336718,7.166666666666667,6.535714285714286,16.142857142857142,15.535714285714286,-0.7083333333333334,-0.6071428571428571
5e88da2b7e859234c8cba987,-0.7581536534288542,0.2845723458026693,-0.013575535641182801,39.15025011130268,US,San Diego,06073,18.414516504500394,0.35335732177113116,0.1606452603321366,-4.233060321931156,32.83,-116.76,San Diego,20200408,20200404,MTS,California,06,28.782383307901537,20,33,0.27439751797514944,1.8236129645144201,0.4794738170807834,7.588235294117647,9.444444444444445,15.107142857142858,14.821428571428571,1.8823529411764706,-0.2857142857142857
5e88da2b7e859234c8cba988,-0.8704547096968621,9.899170074218096,-0.009492324911459607,37.75317937728636,US,San Francisco,06075,14.270861245904634,0.312027256051324,0.14580806218552222,-2.7737241539928728,37.77,-122.41,SF Bay Area,20200408,20200404,MUNI - SFMTA,California,06,26.012020311595496,43,33,0.6929506879676938,3.236900715942631,0.6990348002158725,8.0,7.925925925925926,16.321428571428573,15.071428571428571,-0.35,-1.25
5e88da2b7e859234c8cba989,-0.8547882105655823,0.2845723458026693,0.03917807845615269,39.11619850519955,US,San Diego,06073,18.336715783319775,0.35261336339928195,0.1606452603321366,-4.233060321931156,32.83,-116.76,San Diego,20200408,20200404,NCTD,California,06,28.726457144259662,20,33,,,,,,,,,
5e88da2b7e859234c8cba98a,-0.6309006896018603,13.043908986337108,-0.009188944744636213,33.77502809564616,US,Erie,36029,25.02728721450646,0.8376017753402729,0.21222144700566206,-2.6721381904661317,43.01,-78.49,Buffalo,20200408,20200404,NFTA,New York,36,29.40115765507631,52,50,0.5210832379756515,1.9711519851662374,0.6354255384358355,7.190476190476191,7.7368421052631575,15.178571428571429,14.964285714285714,1.0769230769230769,-0.21428571428571427
5e88da2b7e859234c8cba98b,-0.6870164127168829,81.09486396573767,-0.005753729115604714,38.95854808890131,US,Nassau,36059,19.412507774012486,0.37486484086897104,0.18149366495182087,-66.7801462487661,40.72,-73.7,NYC,20200408,20200404,NICE Bus,New York,36,29.1855279314569,43,36,0.15464808823380444,1.8142088896337265,0.43111126005630346,7.357142857142857,6.75,16.25,16.035714285714285,-0.6071428571428571,-0.21428571428571427
5e88da2b7e859234c8cba98c,-0.6661998212766479,,0.006941148502815322,39.2090874576362,US,New Jersey,,19.088270348764382,0.3641563487512921,,,,,New Jersey,20200408,,NJ Transit - Bus,New Jersey,,29.14867890320029,,,0.15265583809524705,1.5934118668303539,0.3752219680045226,7.0476190476190474,6.892857142857143,15.035714285714286,15.357142857142858,-0.19047619047619047,0.32142857142857145
5e88da2b7e859234c8cba98d,-0.6465756950879215,,0.009636925097619937,38.31857620432736,US,New Jersey,,19.363052455072143,0.3865429090318427,,,,,New Jersey,20200408,,NJ Transit - Rail,New Jersey,,28.84081432969975,,,0.12023318470894963,1.6143453616413412,0.38412238421975103,7.0,6.75,15.428571428571429,15.321428571428571,-0.35,-0.10714285714285714
5e88da2b7e859234c8cba98e,-0.6710876584600356,110.5213363342568,-0.015359481276822755,39.19549869308748,US,New York,36061,15.761665379947813,0.3126728433350627,0.14505040402392064,-90.95204477880752,40.71,-73.99,NYC,20200408,20200404,NY Waterway,New York,36,27.478582036517647,40,36,0.14686802320563758,2.0291801603621025,0.5821358536152298,7.346153846153846,6.428571428571429,16.75,15.964285714285714,-0.9615384615384616,-0.7857142857142857
5e88da2b7e859234c8cba98f,-0.7476336837475358,0.006836404102598335,0.0029547741292847616,38.58604897077884,US,Orange,06059,18.607456168887204,0.36674871773579254,0.17420368771986047,-2.760925605169348,33.84,-118,Los Angeles,20200408,20200404,OCTA,California,06,28.596752569833022,4,38,0.08867604923483019,1.9936664893383578,0.36118404372239016,7.0476190476190474,8.107142857142858,15.428571428571429,15.25,0.6190476190476191,-0.17857142857142858
5e88da2b7e859234c8cba990,-0.5605417362225638,3.343703421354401,-0.029781650006499804,34.087535908310706,US,San Bernardino,06071,19.419804052631385,0.4995403082326082,0.24606959728912084,-0.37019077411209567,34.14,-117.61,Los Angeles,20200408,20200404,Omnitrans,California,06,26.753669980471045,53,38,,,,,,,,,
5e88da2b7e859234c8cba991,-0.6455992529825904,10.689182809545228,0.005239840131717818,36.007647317844906,US,Allegheny,42003,20.70217398581468,0.47872569069298904,0.2066068452967514,-1.998099497156684,40.54,-79.83,Pittsburgh,20200408,20200404,PAAC,Pennsylvania,42,28.354910651829794,52,35,0.19305161693965667,1.759259985547018,0.42527159420206573,7.2,7.095238095238095,15.678571428571429,14.928571428571429,-0.0625,-0.75
5e88da2b7e859234c8cba992,-0.7182690854019577,0.00809645182371139,0.01944843006820178,36.13256430046933,US,Cook,17031,21.81104850577342,0.5116164655540827,0.1981050873253694,-21.46817150684309,42.09,-87.98,Chicago,20200408,20200404,Pace Bus,Illinois,17,28.971806403121377,2,48,0.25793327869509636,1.7822229598863397,0.505645951106556,7.15,8.851851851851851,15.928571428571429,15.071428571428571,1.6,-0.8571428571428571
5e88da2b7e859234c8cba993,-0.6763534956730193,,0.060906729969530865,35.54465270040498,US,"San Diego, Orange, Los Angeles, San Luis Obispo, Ventura, Santa Barbara",,18.584098461106144,0.43200966129289675,,,,,California,20200408,,Pacific Surfliner,California,,27.064375580755563,,,0.2321393209281337,1.9200451921562423,0.4494429664726817,7.0,8.607142857142858,15.678571428571429,15.321428571428571,1.1,-0.35714285714285715
5e88da2b7e859234c8cba994,-0.46183250473647464,22.75100641167796,0.008336634430220287,39.30740141913294,US,Miami-Dade,12086,21.32525497529585,0.407466556628476,0.24054163928919395,-5.8798394977748965,25.86,-80.29,Miami,20200408,20200404,Palm Tran,Florida,12,30.316328197214393,50,37,0.10477592852645308,1.331477956036963,0.3774373643458289,8.115384615384615,8.321428571428571,15.392857142857142,15.428571428571429,0.07692307692307693,0.03571428571428571
5e88da2b7e859234c8cba995,-0.7836666016736065,0.004698436009430177,-0.003066252813045747,34.92940300115285,US,Los Angeles,06037,19.630246183039063,0.4789233406369284,0.2062077057506168,-7.5606811574639865,33.97,-118.24,Los Angeles,20200408,20200404,Pasadena Transit,California,06,27.279824592095956,4,38,0.3112133284644178,2.8073161951445624,0.6628703141945261,7.869565217391305,8.392857142857142,15.535714285714286,15.142857142857142,0.391304347826087,-0.39285714285714285
5e88da2b7e859234c8cba996,-0.5702102789819088,6.097879846204706,-0.0271171881053876,35.901955005073546,US,Philadelphia,42101,20.589272331071673,0.47850030254329,0.24324563363089552,-5.67422045632264,39.95,-75.16,Philadelphia,20200408,20200404,PATCO,Pennsylvania,42,28.24561366807261,47,35,0.20965339108690084,1.7412686432962012,0.47347636231486573,7.217391304347826,7.888888888888889,15.107142857142858,15.75,0.5652173913043478,0.6428571428571429
5e88da2b7e859234c8cba997,-0.7244052986183405,110.5213363342568,0.004646869900273082,36.862304028065786,US,New York,36061,19.22597939375772,0.4154563631702371,0.14505040402392064,-90.95204477880752,40.71,-73.99,NYC,20200408,20200404,PATH,New York,36,28.044141710911752,40,36,0.21484071036348495,1.9700795243770544,0.5942371330123732,7.0,6.178571428571429,16.357142857142858,15.428571428571429,-0.9,-0.9285714285714286
5e88da2b7e859234c8cba998,-0.7766131759233021,1.6061218403892648,0.009147374424519922,42.49193917028752,US,King,53033,7.3291781174690165,0.20837735925381717,0.10743857090975778,-37.37391319671709,47.3,-122.26,Seattle,20200408,20200404,Pierce Transit,Washington,53,24.91055864387827,0,32,0.3666091325869751,2.5003478904438867,0.47566603316637046,7.15,8.5,16.107142857142858,15.821428571428571,1.35,-0.2857142857142857
5e88da2b7e859234c8cba999,-0.9123575551208685,9.899170074218096,-0.016036374998174056,38.042624151165235,US,San Francisco,06075,12.134689413683503,0.28281387021015375,0.14580806218552222,-2.7737241539928728,37.77,-122.41,SF Bay Area,20200408,20200404,PresidiGo,California,06,25.08865678242437,43,33,,,,,,,,,
5e88da2b7e859234c8cba99a,-0.4276734667671717,1.7895243028507388,0.01316162932145323,42.87007274439287,US,Hillsborough,12057,22.797092619313243,0.36502418906421474,0.1796440689428308,-2.1710144588487132,27.76,-82.26,Tampa,20200408,20200404,PSTA,Florida,12,32.83358268185306,40,30,0.0432780304813522,1.144690799722106,0.384932859684419,7.1,8.642857142857142,15.857142857142858,15.107142857142858,1.35,-0.75
5e88da2b7e859234c8cba99b,-0.776017980950081,0.05235332220694519,-0.001828500977248025,37.16851314489807,US,Providence,44007,20.098456733589455,0.42923837600238984,0.2886777805938322,-0.29435225403335746,41.95,-71.45,Providence,20200408,20200404,RIPTA,Rhode Island,44,28.63348493924376,39,34,0.5764902433589499,2.1023181591177647,0.6253606939260999,7.25,9.307692307692308,15.071428571428571,14.357142857142858,2.526315789473684,-0.7142857142857143
5e88da2b7e859234c8cba99c,-0.6386440061690294,2.0077318643667277,-0.007641561969546782,34.546592928535745,US,Riverside,06065,19.247178941072434,0.47891529036754654,0.22715535731671413,-0.10862139875934847,33.99,-117.53,Los Angeles,20200408,20200404,Riverside Transit Agency,California,06,26.89688593480409,46,38,0.194860844769941,2.1791779440641084,0.4968906855129068,7.5,8.535714285714286,15.714285714285714,15.5,0.5909090909090909,-0.21428571428571427
5e88da2b7e859234c8cba99d,-0.6119126890526109,5.28978233015334,-0.02223391173863588,38.46957680113191,US,Clark,32003,22.976234032461335,0.47292075065141076,0.19700949004178342,-2.8179442004465756,36.14,-115.28,Las Vegas,20200408,20200404,RTC Southern Nevada,Nevada,32,30.72290541679662,43,39,0.0712703676682156,1.3411143034029902,0.31948922147449677,7.0,7.230769230769231,14.892857142857142,14.142857142857142,-0.375,-0.75
5e88da2b7e859234c8cba99e,-0.7614585613296415,8.345381145914152,-0.0036068717198049797,38.15462995732223,US,Denver,08031,18.350087979526794,0.3699718630440611,0.16885542170665097,-3.404895554510645,39.59,-105.01,Denver,20200408,20200404,RTD,Colorado,08,28.252358968424513,44,46,0.5336687604655259,2.3147821279329106,0.5302115568561538,7.05,8.25925925925926,15.75,14.75,1.0,-1.0
5e88da2b7e859234c8cba99f,-0.8164795291626192,11.486031361670006,-0.006287750113060676,38.064610900821044,US,San Mateo,06081,14.59088039381942,0.312141408033708,0.11822691455040066,-4.774841965067944,37.5,-122.3,SF Bay Area,20200408,20200404,SamTrans,California,06,26.32774564732023,40,33,0.5502079489337447,2.3868229416151783,0.6181308274426913,7.45,8.678571428571429,16.357142857142858,14.821428571428571,1.2,-1.5357142857142858
5e88da2b7e859234c8cba9a0,-0.7093972598045045,0.004698436009430177,-0.036369043705726745,34.68563552654551,US,Los Angeles,06037,20.530687916041575,0.5176369064638618,0.2062077057506168,-7.5606811574639865,33.97,-118.24,Los Angeles,20200408,20200404,Santa Clarita Transit,California,06,27.608161721293545,4,38,0.15785100724742884,2.7148999612443707,0.4615179430330181,7.153846153846154,7.25,16.142857142857142,16.071428571428573,-0.11538461538461539,-0.07142857142857142
5e88da2b7e859234c8cba9a1,-0.7925764212774759,4.093849412587671,-0.021501045097942637,35.06816879822631,US,Santa Cruz,06087,16.095971586003124,0.38620320094177907,0.11673823171926896,-0.6782207309457238,36.97,-121.89,Santa Cruz,20200408,20200404,Santa Cruz Metro,California,06,25.582070192114717,47,37,0.20758034824189253,3.0533975695692814,0.6992716256607211,8.55,8.892857142857142,15.964285714285714,15.571428571428571,-0.1,-0.39285714285714285
5e88da2b7e859234c8cba9a2,-0.5907555002395731,6.097879846204706,-0.0337784930807319,35.45774808136099,US,Philadelphia,42101,21.79231510682354,0.5361793735999283,0.24324563363089552,-5.67422045632264,39.95,-75.16,Philadelphia,20200408,20200404,SEPTA - Bus,Pennsylvania,42,28.625031594092263,47,35,0.5757024704194874,1.9317715222547323,0.4912945402555187,7.0,7.409090909090909,15.0,14.75,0.5,-0.25
5e88da2b7e859234c8cba9a3,-0.5833792690505878,6.097879846204706,-0.031880135686938746,35.45967352099773,US,Philadelphia,42101,21.559168299968864,0.5271120132507646,0.24324563363089552,-5.67422045632264,39.95,-75.16,Philadelphia,20200408,20200404,SEPTA - Rail,Pennsylvania,42,28.5094209104833,47,35,0.3863017349693376,1.8347815258247584,0.4810278543298064,7.0,7.76,15.0,15.071428571428571,0.5882352941176471,0.07142857142857142
5e88da2b7e859234c8cba9a4,-0.6765366947367485,6.646514241294091,0.03965580678856664,31.903367306089883,US,New Haven,09009,26.185240722367503,1.281385290265731,0.25495365220272126,-1.2341696460947162,41.34,-73.06,New Haven,20200408,20200404,Shore Line East,Connecticut,09,29.044304014228693,52,41,,,,,,,,,
5e88da2b7e859234c8cba9a5,-0.5765182957424929,43.16435458553658,0.026512758937476805,36.45766472290672,US,Wayne,26163,22.03845719529506,0.5081502071614145,0.21552152459373675,-22.027285982739766,42.25,-83.21,Detroit,20200408,20200404,SMART,Michigan,26,29.24806095910089,48,46,0.10375334450125683,1.5322797659655436,0.3930262148136444,8.181818181818182,9.666666666666666,15.321428571428571,15.178571428571429,1.5,-0.14285714285714285
5e88da2b7e859234c8cba9a6,-0.7670515420768846,1.6061218403892648,0.03913723670072507,39.580396864074416,US,King,53033,12.120271002093384,0.26682773884892524,0.10743857090975778,-37.37391319671709,47.3,-122.26,Seattle,20200408,20200404,Sound Transit,Washington,53,25.8503339330839,0,32,,,,,,,,,
5e88da2b7e859234c8cba9a7,-0.6978796133878039,67.5403633671942,0.03464201314022171,38.84984061969772,US,Suffolk,36103,20.185320206259533,0.3925695988943743,0.202852177579827,-43.44272054901598,40.81,-73.04,NYC,20200408,20200404,Suffolk County Transit,New York,36,29.517580412978628,46,36,0.14894869318967474,1.4593760807606149,0.5252780501610227,7.16,8.185185185185185,16.321428571428573,15.785714285714286,0.9583333333333334,-0.5357142857142857
5e88da2b7e859234c8cba9a8,-0.5664071035109907,11.553463819582884,-0.009478923956964428,33.96277655396677,US,Hamilton,39061,20.460522063546904,0.5426592497910658,0.20084667923629052,-0.9007124008742747,39.13,-84.71,Cincinnati,20200408,20200404,TANK,Ohio,39,27.211649308756837,57,48,,,,,,,,,
5e88da2b7e859234c8cba9a9,-0.6238000447902156,1.2334536212454659,0.01990907126517247,41.968780098971095,US,Jefferson,21111,18.316442199283827,0.30978431490935926,0.23206317582603617,-0.2592593526751136,38.25,-85.48,Louisville,20200408,20200404,TARC,Kentucky,21,30.14261114912746,47,38,0.19334658607827143,1.4848330541870915,0.4241051431429373,8.157894736842104,8.357142857142858,15.571428571428571,15.071428571428571,0.42105263157894735,-0.5
5e88da2b7e859234c8cba9aa,-0.9043173934201141,1.927067793874373,-0.019810627897176206,36.64197807604111,US,Tompkins,36109,21.44058095762359,0.48200328135510573,0.21440707876288326,-0.26078204628010365,42.49,-76.29,Ithaca,20200408,20200404,TCAT,New York,36,29.04127951683235,52,31,0.746754834440813,2.397604864929578,1.1063408708283877,8.25,9.222222222222221,17.178571428571427,14.892857142857142,0.9473684210526315,-2.2857142857142856
5e88da2b7e859234c8cba9ab,-0.9998534068999099,2.666518578306204,0.04371776118987054,47.53386911131595,US,Kent,26081,8.652207464104919,0.18844676338015673,0.19534782255649596,-0.22696293818902633,42.95,-85.48,Grand Rapids,20200408,20200404,The Rapid,Michigan,26,28.093038287710435,50,42,,,,,,,,,
5e88da2b7e859234c8cba9ac,-0.9693693253729904,4.151088704618725,0.041179492291389716,39.505971637531374,US,Washtenaw,26161,14.328294743132407,0.29101665427636364,0.23032742708544715,-1.155314771291556,42.27,-83.73,Ann Arbor,20200408,20200404,The Ride,Michigan,26,26.91713319033189,50,46,0.5637267788137373,4.138954192134932,0.8953661390944719,8.0,9.08,16.678571428571427,14.642857142857142,1.0588235294117647,-2.0357142857142856
5e88da2b7e859234c8cba9ad,-0.774398165860992,3.5000706815364757,-0.00487694040842037,40.32510714480345,US,Honolulu,15003,21.15699552317235,0.38225587563830116,0.1610495211436788,-1.2664185801469645,21.38,-157.92,Oahu,20200408,20200404,TheBus,Hawaii,15,30.741051333987897,45,41,,,,,,,,,
5e88da2b7e859234c8cba9ae,-0.7031730615253281,0.004698436009430177,0.016280465304489306,35.960715577363736,US,Los Angeles,06037,18.099608191626068,0.4102278282090224,0.2062077057506168,-7.5606811574639865,33.97,-118.24,Los Angeles,20200408,20200404,Torrance Transit,California,06,27.030161884494902,4,38,0.13143719600592246,2.272480481823407,0.4107973396570524,7.0,8.5,16.035714285714285,14.857142857142858,1.5,-1.1785714285714286
5e88da2b7e859234c8cba9af,-0.7261405513489694,1.907431612921165,-0.015402231239213662,38.763091759875586,US,Multnomah,41051,18.877470191447053,0.36846337777503635,0.1995075109935334,-0.6720657408217587,45.55,-122.27,Portland,20200408,20200404,TriMet,Oregon,41,28.82028097566132,48,34,0.4264508626001818,1.9370743143726992,0.6008932339302968,8.0,7.7407407407407405,15.892857142857142,15.464285714285714,-0.25,-0.42857142857142855
5e88da2b7e859234c8cba9b0,-0.4351162946417956,22.75100641167796,0.017994984449677308,35.11301796225509,US,Miami-Dade,12086,24.194116313689662,0.6710494817234623,0.24054163928919395,-5.8798394977748965,25.86,-80.29,Miami,20200408,20200404,Tri-Rail,Florida,12,29.653567137972377,50,37,0.15311859308365422,1.3773569494811568,0.4072606449762371,8.038461538461538,7.892857142857143,15.928571428571429,15.642857142857142,-0.2692307692307692,-0.2857142857142857
5e88da2b7e859234c8cba9b1,-1.0207555647233018,4.151088704618725,0.05396033629888667,40.329133187363524,US,Washtenaw,26161,11.522926365941458,0.2543591850770992,0.23032742708544715,-1.155314771291556,42.27,-83.73,Ann Arbor,20200408,20200404,U-M Transit,Michigan,26,25.92602977665249,50,46,,,,,,,,,
5e88da2b7e859234c8cba9b2,-0.9605835543775719,5.029246044102883,-0.0006396603855639242,36.71975084097087,US,Alameda,06001,16.317779249263694,0.3591380009193603,0.15153814841573918,-3.2287789989179156,37.77,-122.27,SF Bay Area,20200408,20200404,University of California Berkeley - Bear Transit,California,06,26.51876504511728,41,33,0.7554835134524094,3.4919084008625667,0.9049246346308099,8.96,8.346153846153847,17.607142857142858,16.0,-0.9130434782608695,-1.6071428571428572
5e88da2b7e859234c8cba9b3,-0.7349298408048076,14.687652150992545,-0.0300744583166674,37.34044807920918,US,Salt Lake,49035,17.774892756122792,0.3744909444820945,0.1785566545807376,-2.749391495648379,40.59,-112.1,Salt Lake City,20200408,20200404,UTA,Utah,49,27.557670417665985,50,33,0.1965509114702023,2.606915958842621,0.5656263018416963,8.608695652173912,8.25925925925926,15.928571428571429,15.714285714285714,-0.45454545454545453,-0.21428571428571427
5e88da2b7e859234c8cba9b4,-0.5909561162666622,0.0006098405195449775,0.017205899400222113,41.30643644594437,US,Maricopa,04013,17.383192722034458,0.30627633011723454,0.2174470507049259,-3.5157556770326384,33.45,-112.06,Phoenix,20200408,20200404,Valley Metro,Arizona,04,29.344814583989415,4,35,,,,,,,,,
5e88da2b7e859234c8cba9b5,-0.48982585300024556,11.572103414231893,0.013740775836501332,41.58916177279122,US,Bexar,48029,18.648883194725038,0.31939992652334015,0.168603775421694,-2.2359301786225805,29.28,-98.73,San Antonio,20200408,20200404,VIA,Texas,48,30.11902248375813,52,33,,,,,,,,,
5e88da2b7e859234c8cba9b6,-0.9576160054406752,8.345381145914152,-0.00390377754373364,38.314544042223744,US,Denver,08031,15.675525151076744,0.32365021326628984,0.16885542170665097,-3.404895554510645,39.59,-105.01,Denver,20200408,20200404,Via Mobility Services - Boulder,Colorado,08,26.995034596650246,44,46,0.5513186428289877,3.986258296898716,0.8942200620765232,8.285714285714286,8.178571428571429,15.821428571428571,14.75,-0.09523809523809523,-1.0714285714285714
5e88da2b7e859234c8cba9b7,-0.7705737250297785,0.4398701694091586,-0.022393344092978665,35.7868132685292,US,Santa Clara,06085,16.717064369525872,0.38422757064421753,0.12742690502973303,-5.089922846051077,37.36,-122.14,SF Bay Area,20200408,20200404,VTA,California,06,26.251938819027536,9,33,0.4266397566071416,3.370341291345751,0.5793989864102961,8.272727272727273,8.444444444444445,16.107142857142858,14.928571428571429,0.22727272727272727,-1.1785714285714286
5e88da2b7e859234c8cba9b8,-0.815147605688744,0.004698436009430177,0.023146614882637653,35.763213936128466,US,Los Angeles,06037,20.414340268242967,0.4773720502755755,0.2062077057506168,-7.5606811574639865,33.97,-118.24,Los Angeles,20200408,20200404,West Hollywood - WeHo,California,06,28.088777102185716,4,38,0.25458568172878554,2.3477801717449083,0.6835449673136621,7.964285714285714,7.892857142857143,16.75,15.642857142857142,-0.07142857142857142,-1.1071428571428572
5e88da2b7e859234c8cba9b9,-0.7188204931577383,12.75977767219114,-0.009455834685864577,45.55695544301319,US,Washington,11001,18.91986995352709,0.2750722595064454,0.16385001450558564,-3.931171560007765,38.89,-77.03,Washington D.C.,20200408,20200404,WMATA,D.C,11,32.23841269827014,46,27,0.23423924707242233,1.2280661338697805,0.37554460495347947,7.55,6.739130434782608,15.5,14.964285714285714,-1.2,-0.5357142857142857
